0	Index      	Bounty	 *	Score 	Summary	Detail	
1	63121 33436	4	 * 	293.57	DCR|3VULN|3DMG|3DUR|1ASPD	19aDMG|2ASPD|39aVULN|4RMIN|5CGEN|6RCR|7ERES|89aDUR|9aBPWR
2	63133 33436	5	   	293.57	DCR|3VULN|3DMG|3DUR|1ASPD	19aDMG|2ASPD|39aVULN|4ERES|5RMIN|6RCR|7CGEN|89aDUR|9aBPWR
3	66211 26322	4	   	284.67	DCR|3VULN|2DMG|2DUR|2AART|1CDMG	1aDMG|28aVULN|34AART|5BEXP|6CDMG|7aDUR|9RCR|aBPWR
4	66213 26322	5	   	284.67	DCR|3VULN|2DMG|2DUR|2AART|1CDMG	1aDMG|28aVULN|34AART|5BEXP|6CDMG|7aDUR|9RCR|aBPWR
5	24121 44122	2	 * 	283.21	DCR|3VULN|2DMG|2DUR|2CDMG|1AART	1aDUR|2aCDMG|367VULN|4LWND|5AART|8aDMG|9RCR|aBPWR
6	63331 43523	2	 * 	279.69	DCR|2VULN|3DMG|2DUR|2ASPD|1TLV	135DMG|28ASPD|4DUST|68VULN|78DUR|8BPWR|9TLV|aRCR
7	23216 35353	5	 * 	279.53	DCR|4VULN|2DUR|3CDMG|2LIT	19DUR|25LIT|3569VULN|4RMIN|59BPWR|789CDMG|aRCR
8	23262 35333	8	 * 	277.61	DCR|4VULN|3ASPD|2DUR	19DUR|2LIT|3789VULN|459ASPD|6RMIN|9BPWR|aRCR
9	23261 35233	8	   	277.61	DCR|4VULN|3ASPD|2DUR	19DUR|2LIT|3579VULN|489ASPD|6RMIN|9BPWR|aRCR
10	63361 25123	4	 * 	276.77	DCR|2VULN|3DMG|3DUR|2ASPD	159DMG|26ASPD|349DUR|7RCVC|89VULN|9BPWR|aRCR
11	66226 32222	7	   	276.39	DCR|3VULN|2DMG|2CDMG|2AART|1DUR	1aDMG|26aVULN|38AART|4LWND|5DUR|7aCDMG|9RCR|aBPWR
12	62626 12212	2	 * 	276.12	DCR|4VULN|2DMG|2DUR	14DMG|2RCVC|345aVULN|4BPWR|67DUR|8RCR|9BEXP
13	24322 63621	7	 * 	275.52	DCR|2VULN|3DMG|3DUR|2CDMG	134DUR|2aCDMG|5MLV|6aVULN|7RCR|89aDMG|aBPWR
14	63362 24311	3	   	274.15	DCR|3VULN|2DMG|2DUR|1ASPD|1AART	1aDMG|2ASPD|3aDUR|4AART|5FEWX|6DUST|78aVULN|9RCR|aBPWR
15	63115 24211	4	   	274.15	DCR|3VULN|2DMG|2DUR|1ASPD|1AART	1aDMG|2ASPD|37aVULN|4LHND|5AART|6DUST|8aDUR|9RCR|aBPWR
16	63125 24211	3	   	274.15	DCR|3VULN|2DMG|2DUR|1ASPD|1AART	1aDMG|2ASPD|37aVULN|4LHND|5AART|6DUST|8aDUR|9RCR|aBPWR
17	66235 33211	6	   	274.05	DCR|3VULN|2DMG|2DUR|1ASPD|1AART	1aDMG|25aVULN|3AART|4LEGI|6DUST|7ASPD|8aDUR|9RCR|aBPWR
18	64213 32122	7	   	273.41	DCR|2VULN|3DMG|2DUR|2AART|1CDMG	16aDMG|2aDUR|34AART|5CDMG|7LWND|8aVULN|9RCR|aBPWR
19	64213 34122	7	   	273.41	DCR|2VULN|3DMG|2DUR|2AART|1CDMG	16aDMG|2aDUR|34AART|5CDMG|7FEWX|8aVULN|9RCR|aBPWR
20	64213 36122	7	   	273.41	DCR|2VULN|3DMG|2DUR|2AART|1CDMG	16aDMG|2aDUR|34AART|5CDMG|7LHND|8aVULN|9RCR|aBPWR
21	64213 36122	6	   	273.41	DCR|2VULN|3DMG|2DUR|2AART|1CDMG	16aDMG|2aDUR|34AART|5CDMG|7FEWX|8aVULN|9RCR|aBPWR
22	63122 32625	10	   	272.89	DCR|3VULN|2DMG|2DUR|1ASPD	1aDMG|2ASPD|35aVULN|4RMIN|6LIT|7FEWX|8aDUR|9RCR|aBPWR
23	23211 35353	5	   	272.88	DCR|4VULN|2DUR|3CDMG	19DUR|2LIT|3569VULN|4RMIN|789CDMG|9BPWR|aRCR
24	26122 11625	7	 * 	271.52	DCR|4VULN|3DUR|2CDMG|1SELL	129DUR|29BPWR|3589VULN|4RMIN|69CDMG|7SELL|aRCR
25	63332 32525	10	   	271.01	DCR|4VULN|1DMG|1TLV|1DUR|1ASPD	1DMG|2ASPD|3DUR|4ERES|5679VULN|8TLV|aRCR
26	64211 26122	4	   	270.98	DCR|2VULN|3DUR|2DMG|2AART|1CDMG	1aDMG|27aDUR|34AART|5BEXP|6CDMG|8aVULN|9RCR|aBPWR
27	64213 14122	7	   	270.98	DCR|2VULN|3DUR|2DMG|2AART|1CDMG	1aDMG|27aDUR|34AART|5CDMG|6BEXP|8aVULN|9RCR|aBPWR
28	64213 16122	6	   	270.98	DCR|2VULN|3DUR|2DMG|2AART|1CDMG	1aDMG|27aDUR|34AART|5CDMG|6BEXP|8aVULN|9RCR|aBPWR
29	21571 37222	10	 * 	270.33	DCR|3VULN|3DUR|2ASPD|3TLV	168DUR|2RPLT|3MBVNT|4aASPD|58aVULN|78aTLV|8aBPWR|9RCR
30	21136 46212	9	   	269.83	DCR|3VULN|2DMG|2DUR|1TLV	18DUR|23RPLT|4CGEN|58DMG|6RCR|789VULN|8BPWR|aTLV
31	66123 33315	4	 * 	269.77	DCR|3VULN|2DMG|2ASPD|1DUR|1AART	18DMG|248VULN|3BEXP|5DUST|6AART|78ASPD|8BPWR|9RCR|aDUR
32	63332 25433	8	 * 	269.63	DCR|3VULN|2DMG|3ASPD|1DUR	18DMG|289ASPD|3DUR|4ERES|578VULN|6BELT|8BPWR|aRCR
33	14141 16231	3	   	269.14	DCR|3VULN|3DMG|2DUR	1RMIN|259DMG|349VULN|6TBNT|79DUR|8RCR|9BPWR|aMLV
34	14141 16232	3	   	269.14	DCR|3VULN|3DMG|2DUR	1RMIN|259DMG|349VULN|6TBNT|79DUR|8RCR|9BPWR|aLHND
35	14141 16233	3	   	269.14	DCR|3VULN|3DMG|2DUR	1aRMIN|259DMG|349VULN|6TBNT|79DUR|8RCR|9BPWR
36	61262 25322	7	   	268.79	DCR|3VULN|3DMG|2DUR|1AART|1SELL	17aDMG|2DUST|3AART|4SELL|5aDUR|68aVULN|9RCR|aBPWR
37	64213 22122	7	   	268.76	DCR|2VULN|2DMG|2DUR|2AART|1CDMG|1ASPD	1aDMG|2aDUR|34AART|5CDMG|6ASPD|7RMIN|8aVULN|9RCR|aBPWR
38	34111 44122	2	   	268.62	DCR|3VULN|2DMG|2CDMG|1DUR|1AART	1aLWND|2aCDMG|367VULN|4DUR|5AART|8aDMG|9RCR|aBPWR
39	36111 44122	1	   	268.62	DCR|3VULN|2DMG|2CDMG|1DUR|1AART	1aLWND|2aCDMG|367VULN|4DUR|5AART|8aDMG|9RCR|aBPWR
40	66226 32222	8	   	268.62	DCR|3VULN|2DMG|2CDMG|1DUR|1AART	1aDMG|26aVULN|3AART|4LWND|5DUR|7aCDMG|8RCVC|9RCR|aBPWR
41	24424 32331	9	 * 	268.38	DCR|2VULN|3DUR|3CDMG|2TLV|1DMG	134DUR|23aCDMG|3aBPWR|5DMG|6DMSP|7RCR|8aTLV|9aVULN
42	66233 13521	5	 * 	268.03	DCR|3VULN|3DMG|3LIT|1AART	17aDMG|27aVULN|3AART|4LEGI|579LIT|6RCR|7aBPWR|8aLWND
43	14264 12122	2	   	267.30	DCR|2VULN|2DMG|2DUR|2CDMG|1ASPD|1AART	1RMIN|2aDMG|3aDUR|4AART|56CDMG|7ASPD|8aVULN|9RCR|aBPWR
44	15243 34122	3	   	267.30	DCR|2VULN|2DMG|2DUR|2CDMG|1ASPD|1AART	1RMIN|2aDUR|3AART|4aCDMG|5ASPD|67VULN|8aDMG|9RCR|aBPWR
45	22646 12122	1	   	267.30	DCR|2VULN|2DMG|2DUR|2CDMG|1ASPD|1AART	1aDUR|2aDMG|3AART|46CDMG|5RMIN|7ASPD|8aVULN|9RCR|aBPWR
46	61264 12122	1	   	267.30	DCR|2VULN|2DMG|2DUR|2CDMG|1ASPD|1AART	1aDMG|2RMIN|3aDUR|4AART|56CDMG|7ASPD|8aVULN|9RCR|aBPWR
47	23233 35626	10	   	267.17	DCR|3VULN|3DUR|1TLV|1CDMG	147DUR|2LIT|39aVULN|5TLV|6RCR|8CDMG
48	21336 46212	10	   	267.01	DCR|3VULN|3DUR|2DMG	138DUR|2RPLT|4aCGEN|58DMG|6RCR|78aVULN|8aBPWR|9aFEWX
49	21336 46233	10	   	266.81	DCR|3VULN|3DUR|2DMG	138DUR|2RPLT|49CGEN|58DMG|6RCR|78aVULN|8BPWR
50	26143 22261	3	   	266.81	DCR|3VULN|3DUR|2DMG	128DUR|2aBPWR|34aVULN|5aFEWX|6RCVC|7RCR|9aDMG
51	24121 44222	2	 * 	266.77	DCR|3VULN|2DUR|2ASPD|2CDMG|1AART	1aDUR|2aCDMG|367VULN|4LWND|5AART|8aASPD|9RCR|aBPWR
52	23231 31642	6	   	266.73	DCR|2VULN|3DUR|1DMG|2CDMG|1TLV	149DUR|2LIT|39VULN|5ERES|6RCR|7TLV|89CDMG|9BPWR|aDMG
53	21342 24252	7	   	266.62	DCR|3VULN|3DUR|2ASPD|1TLV	139DUR|2RPLT|4LHND|59ASPD|679VULN|8RCR|9BPWR|aTLV
54	22111 44533	1	   	266.61	DCR|3VULN|3DUR|2DMG|1NUKE	18aDUR|28DMG|3DUST|4BEXP|5NUKE|689VULN|7RCR|8BPWR
55	26115 23315	3	   	266.42	DCR|3VULN|3DUR|2ASPD|1TLV	127DUR|2BPWR|389VULN|4TLV|56ASPD|aRCR
56	24136 12212	9	   	265.90	DCR|3VULN|2DUR|1DMG|1TLV|1CDMG	18DUR|2CDMG|38CGEN|4LWND|5DMG|689VULN|7RCR|8BPWR|aTLV
57	34336 12212	9	   	265.90	DCR|3VULN|2DUR|1DMG|1TLV|1CDMG	18LWND|2CDMG|38DUR|4CGEN|5DMG|689VULN|7RCR|8BPWR|aTLV
58	34326 12212	9	   	265.80	DCR|3VULN|2DUR|1DMG|1TLV|1CDMG	18LWND|2CDMG|38DUR|4ERES|5DMG|689VULN|7RCR|8BPWR|aTLV
59	63133 34236	8	   	265.76	DCR|3VULN|3DMG|1DUR|1ASPD	19aDMG|2ASPD|39aVULN|4ERES|5RMIN|6DUR|7RCR|89aCGEN|9aBPWR
60	63133 34236	9	   	265.76	DCR|3VULN|3DMG|1DUR|1ASPD	19aDMG|2ASPD|39aVULN|4ERES|5RMIN|6DUR|7RCR|89aCGEN|9aBPWR
61	66322 11622	8	 * 	264.72	ACR|4VULN|3DMG|2CDMG|1TLV|1SELL	189DMG|2459VULN|3RCR|69CDMG|7SELL|9BPWR|aTLV
62	21136 46213	10	   	264.59	DCR|3VULN|2DMG|2DUR|1ASPD	18DUR|23RPLT|4CGEN|58DMG|6RCR|789VULN|8BPWR|aASPD
63	63131 34235	4	   	264.39	DCR|3VULN|2DMG|2DUR|1ASPD	1aDMG|2ASPD|37aVULN|4ERES|5CGEN|6RCR|8aDUR|9TBNT|aBPWR
64	23216 36321	9	 * 	264.08	DCR|3VULN|3DUR|2CDMG|2LIT	17aDUR|25LIT|35aVULN|4RMIN|5aBPWR|6RCR|8BELT|9aCDMG
65	64213 26122	5	   	264.07	DCR|2VULN|2DMG|2DUR|2CDMG|2AART	1aDMG|2aDUR|34AART|56CDMG|7FEWX|8aVULN|9RCR|aBPWR
66	24432 34122	2	   	264.07	DCR|2VULN|2DMG|2DUR|2CDMG|2AART	1aDUR|2aCDMG|34AART|5LHND|67VULN|8aDMG|9RCR|aBPWR
67	63141 14213	3	   	264.06	DCR|3VULN|3DMG|2LIT|1ASPD	15aDMG|2ASPD|34aVULN|6TBNT|7RCR|8aLIT|9BBNT|aBPWR
68	64212 32322	7	   	263.97	DCR|2VULN|2DMG|2DUR|2CDMG|2AART	1aDMG|2aDUR|34AART|58VULN|6DUST|7aCDMG|9RCR|aBPWR
