0	Index      	Bounty	 *	Score 	Summary	Detail	
1	52323 15411	7	 * 	299.71	DCR|5VULN|3DUR|3TLV	13678VULN|2LIT|478TLV|578DUR|78BPWR|9RCR|aBEXP
2	52323 15412	7	   	299.61	DCR|5VULN|3DUR|3TLV	13678VULN|2LIT|478TLV|578DUR|78BPWR|9RCR|aTBNT
3	52323 15413	7	   	299.61	DCR|5VULN|3DUR|3TLV	13678VULN|2LIT|478TLV|578DUR|78BPWR|9RCR|aDUST
4	52323 15421	7	   	299.61	DCR|5VULN|3DUR|3TLV	13678VULN|2LIT|478TLV|578DUR|78BPWR|9ERES|aRCR
5	52334 35132	7	   	287.14	DCR|4VULN|2DUR|2TLV|2LIT|1CDMG	1347VULN|24LIT|47BPWR|57TLV|67DUR|8CGEN|9RCR|aCDMG
6	52334 35332	8	   	287.14	DCR|4VULN|2DUR|2TLV|2LIT|1CDMG	1347VULN|24LIT|47BPWR|57TLV|67DUR|8RMIN|9RCR|aCDMG
7	52334 35332	7	   	287.14	DCR|4VULN|2DUR|2TLV|2LIT|1CDMG	1347VULN|24LIT|47BPWR|57TLV|67DUR|8ZMB|9RCR|aCDMG
8	52334 35232	7	   	287.04	DCR|4VULN|2DUR|2TLV|2LIT|1CDMG	1347VULN|24LIT|47BPWR|57TLV|67DUR|8ERES|9RCR|aCDMG
9	52323 15421	10	   	286.38	DCR|5VULN|2DUR|2TLV	13679VULN|2LIT|47TLV|57DUR|7BPWR|8CGEN|aRCR
10	52334 35211	9	   	284.50	DCR|4VULN|2DUR|2TLV|2LIT|1ASPD	1347VULN|24LIT|47BPWR|57TLV|67DUR|8ASPD|9BELT|aRCR
11	52314 35132	7	   	280.49	DCR|4VULN|2DUR|2TLV|1CDMG	1347VULN|2LIT|57TLV|67DUR|7BPWR|8CGEN|9RCR|aCDMG
12	52314 35332	8	   	280.49	DCR|4VULN|2DUR|2TLV|1CDMG	1347VULN|2LIT|57TLV|67DUR|7BPWR|8RMIN|9RCR|aCDMG
13	52314 35332	7	   	280.49	DCR|4VULN|2DUR|2TLV|1CDMG	1347VULN|2LIT|57TLV|67DUR|7BPWR|8ZMB|9RCR|aCDMG
14	52323 15132	7	   	280.49	DCR|4VULN|2DUR|2TLV|1CDMG	1367VULN|2LIT|47TLV|57DUR|7BPWR|8CGEN|9RCR|aCDMG
15	52323 15332	7	   	280.49	DCR|4VULN|2DUR|2TLV|1CDMG	1367VULN|2LIT|47TLV|57DUR|7BPWR|8ZMB|9RCR|aCDMG
16	52323 15332	8	   	280.49	DCR|4VULN|2DUR|2TLV|1CDMG	1367VULN|2LIT|47TLV|57DUR|7BPWR|8RMIN|9RCR|aCDMG
17	52323 15432	8	   	280.49	DCR|4VULN|2DUR|2TLV|1CDMG	1367VULN|2LIT|47TLV|57DUR|7BPWR|8CGEN|9RCR|aCDMG
18	52314 35232	7	   	280.39	DCR|4VULN|2DUR|2TLV|1CDMG	1347VULN|2LIT|57TLV|67DUR|7BPWR|8ERES|9RCR|aCDMG
19	52323 15153	10	   	280.39	DCR|4VULN|2DUR|2TLV|1CDMG	1367VULN|2LIT|47TLV|57DUR|7BPWR|8LEGI|9RCR|aCDMG
20	52323 15232	7	   	280.39	DCR|4VULN|2DUR|2TLV|1CDMG	1367VULN|2LIT|47TLV|57DUR|7BPWR|8ERES|9RCR|aCDMG
21	52323 15351	10	   	280.07	DCR|4VULN|3DUR|2TLV	1367VULN|2LIT|47TLV|579DUR|7BPWR|8RMIN|aRCR
22	52323 45232	10	   	280.07	DCR|4VULN|3DUR|2TLV	137aVULN|2LIT|47TLV|567DUR|7BPWR|8CGEN|9RCR
23	52323 15152	10	   	279.97	DCR|4VULN|3DUR|2TLV	1367VULN|2LIT|47TLV|57aDUR|7BPWR|8LEGI|9RCR
24	52323 45332	10	   	279.97	DCR|4VULN|3DUR|2TLV	137aVULN|2LIT|47TLV|567DUR|7BPWR|8ERES|9RCR
25	52334 32343	6	 * 	279.54	DCR|5VULN|3LIT|1TLV|1DUR	1349aVULN|247LIT|4BPWR|5TLV|6DUR|8RCR
26	53413 22622	10	 * 	278.90	DCR|3VULN|3DMG|2DUR	17aVULN|2CGEN|37DUR|4RCVC|579DMG|6AART|7BPWR|8RCR
27	51343 22252	2	 * 	278.50	DCR|4VULN|2DUR|2TLV|1DMG	148aVULN|2FEWX|38TLV|5BBNT|6RCR|78DUR|8BPWR|9DMG
28	52334 32326	6	 * 	278.50	DCR|4VULN|2DUR|3LIT|2TLV	134aVULN|247LIT|4aBPWR|5aTLV|6aDUR|8RCR|9BELT
29	52343 22252	1	   	278.50	DCR|4VULN|2DUR|2TLV|1DMG	148aVULN|2FEWX|38TLV|5BBNT|6RCR|78DUR|8BPWR|9DMG
