0	Index      	Bounty	 *	Score 	Summary	Detail	
1	22563 13342	6	 * 	282.87	DCR|4VULN|3DUR|3TLV|1ASPD	1RCVC|2RMIN|379TLV|4ASPD|579DUR|6789VULN|79BPWR|aRCR
2	22563 23342	5	   	282.87	DCR|4VULN|3DUR|3TLV|1ASPD	1RCVC|2RMIN|379TLV|4ASPD|579DUR|6789VULN|79BPWR|aRCR
3	51333 22352	5	   	268.17	DCR|4VULN|2DUR|1TLV|1CDMG	135ERES|2378VULN|38BPWR|48DUR|6RCR|9CDMG|aTLV
4	21163 55132	8	 * 	267.17	DCR|3VULN|2DMG|2CDMG|1DUR	1RCVC|28DMG|3ERES|489VULN|5DUR|6LIT|78CDMG|8BPWR|aRCR
5	22428 34843	10	 * 	267.13	DCR|3VULN|2DMG|2DUR|1CDMG	1RCVC|2RMIN|3MBVNT|49DMG|5CDMG|679VULN|89DUR|9BPWR|aRCR
6	41522 32632	5	 * 	265.81	DCR|4VULN|1DMG|1TLV|1CDMG	1LWND|2TLV|3569VULN|4CDMG|7LIT|8DMG|aRCR
7	21222 35553	10	 * 	263.83	DCR|3VULN|2DMG|2ASPD|2CDMG	1RCVC|29DMG|3MBVNT|47CDMG|59ASPD|689VULN|9BPWR|aRCR
8	11322 18825	7	 * 	263.06	DCR|3VULN|3DMG|1CDMG|1ASPD	138CGEN|238VULN|38BPWR|4CDMG|5ASPD|6MBVNT|78aDMG|9RCR
9	22163 13342	6	   	263.00	DCR|4VULN|3DUR|1ASPD	1RCVC|2RMIN|379MLV|4ASPD|579DUR|6789VULN|79BPWR|aRCR
10	22163 23342	5	   	263.00	DCR|4VULN|3DUR|1ASPD	1RCVC|2RMIN|379MLV|4ASPD|579DUR|6789VULN|79BPWR|aRCR
11	51333 22362	5	   	262.83	DCR|4VULN|2DUR|1TLV	135ERES|2378VULN|38BPWR|48DUR|6RCR|9LIT|aTLV
12	51333 32222	7	   	262.83	DCR|4VULN|2DUR|1TLV	135ERES|2368VULN|36BPWR|46DUR|7LIT|9RCR|aTLV
13	51333 35222	6	   	262.83	DCR|4VULN|2DUR|1TLV	135ERES|2368VULN|36BPWR|46DUR|7LIT|9RCR|aTLV
14	31226 34316	8	 * 	261.84	DCR|3VULN|2TLV|1DMG|1DUR|1ASPD|1AART	1DUST|26TLV|3AART|456VULN|6BPWR|7DUR|8DMG|9ASPD|aRCR
15	21236 13647	4	   	261.69	DCR|3VULN|2DMG|2DUR	1RCVC|27DMG|3MBVNT|47DUR|57aVULN|6LEGI|7BPWR|8LIT|9RCR
