0	Index      	Bounty	 *	Score 	Summary	Detail	
1	64321 13224	2	 * 	285.93	ACR|3VULN|3DMG|3DUR|1TLV|1ASPD	1ASPD|29aVULN|3LWND|4RCR|5LIT|69aDUR|7TLV|89aDMG|9aBPWR
2	64233 36233	4	 * 	284.68	ACR|5VULN|2DMG|2DUR|2ASPD	1aASPD|23589VULN|4RCR|6aDMG|7aDUR|aBPWR
3	14232 61631	10	 * 	284.53	DCR|4VULN|2DMG|2DUR	1RMIN|29DUR|349aVULN|5BEXP|6LIT|7RCR|89DMG|9BPWR
4	34421 14322	8	   	284.43	DCR|4VULN|2DMG|2DUR	19ERES|249aVULN|34DMG|49BPWR|5RMIN|6LIT|7RCR|89DUR
5	14431 22226	8	 * 	282.46	DCR|3VULN|3DMG|3DUR	15RMIN|246DUR|348DMG|48BPWR|789VULN|aRCR
6	14431 22236	9	   	282.46	DCR|3VULN|3DMG|3DUR	15RMIN|246DUR|348DMG|48BPWR|789VULN|aRCR
7	41626 12333	4	 * 	280.10	DCR|3VULN|3DUR|2ASPD|2CDMG|1AART	158VULN|2RPLT|345DUR|58BPWR|68CDMG|78ASPD|9AART|aRCR
8	41626 12333	3	   	280.10	DCR|3VULN|3DUR|2ASPD|2CDMG|1AART	158VULN|2RPLT|345DUR|58BPWR|68CDMG|78ASPD|9AART|aRCR
9	41133 21452	7	 * 	277.75	DCR|4VULN|2DUR|2ASPD|1AART	1469VULN|2RPLT|3AART|59DUR|79ASPD|8RCR|9BPWR|aLIT
10	43214 16225	5	 * 	277.75	ACR|3VULN|3DMG|3ASPD|1TLV|1DUR	19aVULN|2LIT|3RCR|4MBVNT|59aASPD|6DUR|7TLV|89aDMG|9aBPWR
11	43132 11224	8	 * 	276.56	DCR|4VULN|3DUR|1TLV	159aVULN|2LIT|39aFEWX|4LWND|6TLV|7RCR|89aDUR|9aBPWR
12	43332 11224	8	   	276.56	DCR|4VULN|3DUR|1TLV	159aVULN|2LIT|39aBEXP|4LWND|6TLV|7RCR|89aDUR|9aBPWR
