0	Index      	Bounty	 *	Score 	Summary	Detail	
1	61223 23442	8	 * 	303.10	DCR|4VULN|3DMG|2DUR|3ASPD	13aASPD|235DMG|35aBPWR|458aVULN|6aDUR|7RCVC|9RCR
2	32133 11513	2	 * 	282.87	DCR|4VULN|3DMG|2TLV	169aVULN|27MLV|39TLV|469DMG|5RPLT|69BPWR|8RCR
3	21423 16343	7	   	282.67	DCR|4VULN|3DMG|2TLV	13aERES|256DMG|456aVULN|56aBPWR|7RCVC|8aTLV|9RCR
4	21426 11343	7	   	282.57	DCR|4VULN|3DMG|2TLV	13aERES|267DMG|456aVULN|6aBPWR|8aTLV|9RCR
5	61223 23242	8	   	282.05	DCR|3VULN|3DMG|2DUR|3ASPD	13aASPD|235DMG|35aBPWR|45aVULN|6aDUR|78RCVC|9RCR
6	34223 52224	8	   	277.08	DCR|3VULN|2DMG|2TLV|1DUR|2LIT	17aVULN|27TLV|38LIT|4DUR|5MBVNT|67DMG|7BPWR|9RCR
7	34224 62224	8	   	277.08	DCR|3VULN|2DMG|2TLV|1DUR|2LIT	17aVULN|27TLV|38LIT|4DUR|57DMG|6MBVNT|7BPWR|9RCR
8	14132 15512	2	 * 	275.47	DCR|3VULN|3DMG|3TLV|1CDMG	1BEXP|289VULN|3CDMG|4LHND|589TLV|6MLV|789DMG|89BPWR|aRCR
9	14132 25512	2	   	275.47	DCR|3VULN|3DMG|3TLV|1CDMG	1BEXP|289VULN|3CDMG|4LHND|589TLV|6CGEN|789DMG|89BPWR|aRCR
10	61223 24323	8	   	275.00	DCR|2VULN|3DMG|1TLV|2ASPD|1DUR|1CDMG	13ASPD|235DMG|35BPWR|45VULN|6DUR|7TLV|8CGEN|9RCR|aCDMG
11	21426 12253	9	   	274.99	DCR|4VULN|2DMG|1TLV|1DUR	13ERES|26DMG|4568VULN|6BPWR|7DUR|9TLV|aRCR
12	61223 24223	7	   	274.90	DCR|2VULN|3DMG|1TLV|2ASPD|1DUR|1CDMG	13ASPD|235DMG|35BPWR|45VULN|6DUR|7TLV|8ERES|9RCR|aCDMG
13	32421 34341	2	 * 	274.44	DCR|3VULN|3DUR|2TLV|1CDMG	19aVULN|2MLV|389DUR|4LIT|5CDMG|6RCR|79TLV|9BPWR
14	61223 12226	5	   	274.18	DCR|3VULN|3DMG|2DUR|2ASPD|1SELL	13ASPD|235DMG|35BPWR|459VULN|67DUR|8SELL|aRCR
15	61223 22226	6	   	274.18	DCR|3VULN|3DMG|2DUR|2ASPD|1SELL	13ASPD|235DMG|35BPWR|459VULN|67DUR|8SELL|aRCR
16	34223 52363	7	 * 	274.07	DCR|2VULN|2DMG|2TLV|2DUR|1CDMG	17VULN|27TLV|3LIT|4aDUR|5MBVNT|67DMG|7BPWR|8CDMG|9RCR
17	34231 41234	2	 * 	273.85	DCR|4VULN|2TLV|2DUR|1CDMG	139aVULN|29TLV|4LHND|5BBNT|6CDMG|7RCR|89DUR|9BPWR
