0	Index      	 *	Score 	Summary	Detail	
1	35223 33121	 * 	411.44	ACR|3VULN|1MDPS|3CDMG|3DUR	189CDMG|2AME|3RCR|489VULN|5BELT|689DUR|7LEGI|89BPWR|aMDPS
2	62111 33413	 * 	398.93	DCR|3VULN|1MDPS|3DUR	1LEGI|278DUR|358VULN|4AAC|6RCVC|8BPWR|9RCR|aMDPS
3	33636 12311	 * 	388.54	ACR|4VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|238aVULN|4RCR|5TLV|6MSLTOX|7DUR|9MDPS
4	33636 12312	   	388.54	ACR|3VULN|1MDPS|1CDMG|1TLV|1DUR|1MSE	1CDMG|238VULN|4RCR|5TLV|6MSLTOX|7DUR|9MDPS|aMSE
5	33636 12313	   	388.54	ACR|3VULN|1MDPS|1CDMG|2DUR|1TLV	1CDMG|238VULN|4RCR|5TLV|6MSLTOX|7aDUR|9MDPS
6	33636 12314	   	388.54	ACR|3VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|238VULN|4RCR|5TLV|6MSLTOX|7DUR|9MDPS|aLWND
7	33636 12315	   	388.54	ACR|3VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|238VULN|4RCR|5TLV|6MSLTOX|7DUR|9MDPS|aCGEN
8	33636 12316	   	388.54	ACR|3VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|238VULN|4RCR|5TLV|6MSLTOX|7DUR|9MDPS|aLIT
9	33636 52311	   	388.44	ACR|4VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|238aVULN|4RCR|5TLV|6DUR|7BASICY|9MDPS
10	33636 52312	   	388.44	ACR|3VULN|1MDPS|1CDMG|1TLV|1DUR|1MSE	1CDMG|238VULN|4RCR|5TLV|6DUR|7BASICY|9MDPS|aMSE
11	33636 52313	   	388.44	ACR|3VULN|1MDPS|1CDMG|2DUR|1TLV	1CDMG|238VULN|4RCR|5TLV|6aDUR|7BASICY|9MDPS
12	52525 34134	   	384.65	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1TLV|2DUST|38VULN|4MBVNT|5DUR|6CDMG|7RCR|9LWND|aMDPS
13	52525 34144	   	384.65	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1TLV|2DUST|38VULN|4MBVNT|5DUR|6CDMG|7RCR|9FEWX|aMDPS
14	52525 34124	   	384.55	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR|1MSE	1TLV|2DUST|38VULN|4MBVNT|5DUR|6CDMG|7RCR|9MSE|aMDPS
