0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23356 23311	10	 * 	305.10	DCR|4VULN|3DMG|3DUR	189DMG|258aVULN|3RMIN|478DUR|6RCR|8BPWR
2	23356 23313	10	   	305.10	DCR|4VULN|3DMG|3DUR	189DMG|258aVULN|3RMIN|478DUR|6RCR|8aBPWR
3	23356 23314	9	   	305.10	DCR|4VULN|3DMG|3DUR	189DMG|258aVULN|3RMIN|478DUR|6RCR|8BPWR
4	23356 23322	9	   	298.71	DCR|3VULN|3DMG|3DUR|1TLV	18aDMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|9TLV
5	23356 23324	10	   	298.71	DCR|3VULN|3DMG|3DUR|1TLV	18aDMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|9TLV
6	55232 34331	3	   	297.66	DCR|4VULN|3DUR|2DMG	1DUST|245DUR|3457VULN|45BPWR|6LIT|89DMG|aRCR
7	23356 23312	8	   	293.47	DCR|3VULN|3DMG|3DUR|1ASPD	18aDMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|9ASPD
8	23356 23315	9	   	293.47	DCR|3VULN|3DMG|3DUR|1ASPD	189DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|aASPD
9	23356 23326	9	   	292.72	DCR|3VULN|3DUR|2DMG|1TLV	18DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|9TLV|aAART
10	23356 23321	10	   	291.37	DCR|3VULN|3DUR|2DMG|1TLV	18DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|9TLV|aLIT
11	21321 25252	10	 * 	291.16	DCR|4VULN|2DMG|2ASPD|1DUR	17DMG|2BELT|37ASPD|4LIT|5DUR|678aVULN|7BPWR|9RCR
12	21321 25256	9	   	291.16	DCR|4VULN|2DMG|2ASPD|1DUR	17DMG|2BELT|37ASPD|4LIT|5DUR|678aVULN|7BPWR|9RCR
13	23356 23331	8	   	289.45	DCR|4VULN|3DUR|2DMG	18DMG|2589VULN|3aRMIN|478DUR|6RCR|8BPWR
14	23356 23333	8	   	289.45	DCR|4VULN|3DUR|2DMG	18DMG|2589VULN|3RMIN|478DUR|6RCR|8BPWR|aLHND
15	23356 23335	8	   	289.45	DCR|4VULN|3DUR|2DMG	18DMG|2589VULN|3RMIN|478DUR|6RCR|8BPWR|aLWND
16	23356 23336	8	   	289.45	DCR|4VULN|3DUR|2DMG	18DMG|2589VULN|3RMIN|478DUR|6RCR|8BPWR|aBEXP
17	23356 23332	8	   	289.35	DCR|4VULN|3DUR|2DMG	18DMG|2589VULN|3RMIN|478DUR|6RCR|8BPWR|aDUST
18	23356 23316	8	   	287.47	DCR|3VULN|3DUR|2DMG|1ASPD	18DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|9ASPD|aAART
19	23356 22352	8	   	287.23	DCR|4VULN|2DMG|2DUR|1ASPD	18DMG|2589VULN|3RMIN|48DUR|6RCR|7RCVC|8BPWR|aASPD
20	21321 25256	10	   	284.77	DCR|3VULN|2DMG|2ASPD|1TLV|1DUR	17DMG|2BELT|37ASPD|4LIT|5DUR|678VULN|7BPWR|9RCR|aTLV
21	23452 31262	7	   	284.66	DCR|2VULN|3DUR|2DMG|1TLV|2LIT|1CDMG	1aDMG|2aVULN|3TLV|479DUR|5CDMG|6aLIT|8RCR|aBPWR
22	21321 25251	9	 * 	284.17	DCR|3VULN|3DMG|2ASPD|1DUR	17aDMG|2BELT|37ASPD|4LIT|5DUR|678VULN|7BPWR|9RCR
23	21321 25253	10	 * 	283.10	DCR|3VULN|2DMG|2DUR|2ASPD	17DMG|2BELT|37ASPD|4LIT|5aDUR|678VULN|7BPWR|9RCR
24	23356 23321	8	   	283.06	DCR|3VULN|3DUR|2DMG|1TLV	18DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|9BELT|aTLV
25	23356 23323	10	   	283.06	DCR|3VULN|3DUR|2DMG|1TLV	18DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|9TLV|aCGEN
26	23356 23325	10	   	283.06	DCR|3VULN|3DUR|2DMG|1TLV	18DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|9TLV|aZMB
27	23356 23325	9	   	283.06	DCR|3VULN|3DUR|2DMG|1TLV	18DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|9TLV|aDMSP
28	23356 23353	9	   	283.06	DCR|3VULN|3DUR|2DMG|1TLV	18DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|9FEWX|aTLV
29	23356 23363	8	   	283.06	DCR|3VULN|3DUR|2DMG|1TLV	18DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|9FEWX|aTLV
30	23413 12431	8	   	283.06	DCR|3VULN|3DUR|2DMG|1TLV	18DMG|289VULN|3TLV|4FEWX|568DUR|7RCVC|8BPWR|aRCR
31	23356 23323	9	   	282.96	DCR|3VULN|3DUR|2DMG|1TLV	18DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|9TLV|aDUST
32	23356 23324	9	   	282.96	DCR|3VULN|3DUR|2DMG|1TLV	18DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|9TLV|aDLOT
33	23423 12431	8	   	282.96	DCR|3VULN|3DUR|2DMG|1TLV	18DMG|289VULN|3TLV|4DUST|568DUR|7RCVC|8BPWR|aRCR
34	23356 23322	10	   	282.82	DCR|3VULN|3DUR|2DMG|1TLV|1SELL	18DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|9TLV|aSELL
35	23353 22311	10	   	282.46	DCR|3VULN|3DMG|3DUR	189DMG|28aVULN|3RMIN|458DUR|6RCR|7RCVC|8BPWR
36	23353 22313	10	   	282.46	DCR|3VULN|3DMG|3DUR	189DMG|28aVULN|3RMIN|458DUR|6RCR|7RCVC|8aBPWR
37	23353 22314	9	   	282.46	DCR|3VULN|3DMG|3DUR	189DMG|28aVULN|3RMIN|458DUR|6RCR|7RCVC|8BPWR
38	23356 23311	9	   	282.46	DCR|3VULN|3DMG|3DUR	189DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|aCGEN
39	23356 23312	10	   	282.46	DCR|3VULN|3DMG|3DUR	189DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|aLHND
40	23356 23312	9	   	282.46	DCR|3VULN|3DMG|3DUR	189DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|aFEWX
41	23356 23315	10	   	282.46	DCR|3VULN|3DMG|3DUR	189DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|aCGEN
42	23356 23313	9	   	282.36	DCR|3VULN|3DMG|3DUR	189DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|aDUST
43	23356 23316	10	   	282.36	DCR|3VULN|3DMG|3DUR	189DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|aDUST
44	23356 23316	9	   	282.36	DCR|3VULN|3DMG|3DUR	189DMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|aERES
45	23356 23332	9	   	282.36	DCR|3VULN|3DMG|3DUR	18aDMG|258VULN|3RMIN|478DUR|6RCR|8BPWR|9ERES
