0	Index      	Bounty	 *	Score 	Summary	Detail	
1	42423 42152	2	 * 	305.10	DCR|4VULN|3DMG|3DUR	19aDUR|26aDMG|3RMIN|4MBVNT|568aVULN|6aBPWR|7RCR
2	43123 42152	1	   	305.10	DCR|4VULN|3DMG|3DUR	19aDUR|2RMIN|36aDMG|4MBVNT|568aVULN|6aBPWR|7RCR
3	41146 22132	6	 * 	293.08	DCR|4VULN|3DUR|2ASPD|1DMG	19aDUR|258aVULN|3LWND|4DMG|6aASPD|7RCR|aBPWR
4	41313 24152	9	   	293.08	DCR|4VULN|3DUR|2ASPD|1DMG	13aDUR|289aVULN|4DMG|5LWND|6aASPD|7RCR|aBPWR
5	42423 42112	2	   	291.88	DCR|4VULN|3DMG|2DUR	1aDUR|26aDMG|3RMIN|4MBVNT|568aVULN|6aBPWR|7RCR|9RCVC
6	42423 42162	2	   	291.88	DCR|4VULN|3DMG|2DUR	1aDUR|26aDMG|39RMIN|4MBVNT|568aVULN|6aBPWR|7RCR
7	43123 42112	1	   	291.88	DCR|4VULN|3DMG|2DUR	1aDUR|2RMIN|36aDMG|4MBVNT|568aVULN|6aBPWR|7RCR|9RCVC
8	43123 42162	1	   	291.88	DCR|4VULN|3DMG|2DUR	1aDUR|29RMIN|36aDMG|4MBVNT|568aVULN|6aBPWR|7RCR
9	42116 42132	2	   	289.80	DCR|3VULN|3DMG|2DUR|1ASPD	16DUR|235DMG|468VULN|6BPWR|7ASPD|9AART|aRCR
10	41261 21251	9	   	289.77	DCR|4VULN|2DMG|2DUR|1CDMG	14DUR|2468VULN|3RMIN|4BPWR|5aDMG|7CDMG|9RCR
11	41261 22633	10	   	289.55	DCR|4VULN|3DUR|2DMG	147DUR|246aVULN|3RMIN|4aBPWR|5aDMG|8RCR|9aBEXP
12	41156 22132	5	   	289.45	DCR|4VULN|3DUR|2DMG	19aDUR|258aVULN|3LWND|4ZMB|6aDMG|7RCR|aBPWR
13	41542 22132	2	   	289.45	DCR|4VULN|3DUR|2DMG	19aDUR|238aVULN|4ZMB|5LHND|6aDMG|7RCR|aBPWR
14	22182 28133	1	   	286.77	DCR|3VULN|3DUR|2DMG|3TLV	169TLV|2MBVNT|3aDMG|49aDUR|5RMIN|7RCR|89aVULN|9aBPWR
15	42324 82134	3	   	285.51	DCR|4VULN|3DUR|1DMG|1CDMG	169DUR|2DMG|39MLV|4MBVNT|5689VULN|69BPWR|7RCR|aCDMG
16	42423 42212	2	   	282.46	DCR|3VULN|3DMG|3DUR	18aDUR|26aDMG|3RMIN|4MBVNT|56aVULN|6aBPWR|7RCR|9RCVC
17	42423 42262	2	   	282.46	DCR|3VULN|3DMG|3DUR	18aDUR|26aDMG|39RMIN|4MBVNT|56aVULN|6aBPWR|7RCR
18	42423 42352	2	   	282.46	DCR|3VULN|3DMG|3DUR	19aDUR|26aDMG|3RMIN|4MBVNT|56aVULN|6aBPWR|7RCR|8RCVC
19	42423 43822	2	   	282.46	DCR|3VULN|3DMG|3DUR	17aDUR|26aDMG|3RMIN|4MBVNT|56aVULN|6aBPWR|8RCVC|9RCR
20	43123 42212	1	   	282.46	DCR|3VULN|3DMG|3DUR	18aDUR|2RMIN|36aDMG|4MBVNT|56aVULN|6aBPWR|7RCR|9RCVC
21	43123 42262	1	   	282.46	DCR|3VULN|3DMG|3DUR	18aDUR|29RMIN|36aDMG|4MBVNT|56aVULN|6aBPWR|7RCR
22	43123 42352	1	   	282.46	DCR|3VULN|3DMG|3DUR	19aDUR|2RMIN|36aDMG|4MBVNT|56aVULN|6aBPWR|7RCR|8RCVC
23	43123 43822	1	   	282.46	DCR|3VULN|3DMG|3DUR	17aDUR|2RMIN|36aDMG|4MBVNT|56aVULN|6aBPWR|8RCVC|9RCR
24	42324 82135	3	   	280.17	DCR|4VULN|3DUR|1DMG	169DUR|2DMG|39MLV|4MBVNT|5689VULN|69BPWR|7RCR|aLIT
25	42116 42122	2	   	280.14	DCR|3VULN|3DMG|2DUR|1ASPD	16DUR|235DMG|468VULN|6BPWR|7ASPD|9MLV|aRCR
26	41146 22112	6	   	279.85	DCR|4VULN|2DUR|2ASPD|1DMG	1aDUR|258aVULN|3LWND|4DMG|6aASPD|7RCR|9RCVC|aBPWR
27	41433 31622	2	 * 	279.45	DCR|5VULN|3DUR	158DUR|2478aVULN|3TBNT|6RCR|8BPWR|9LIT
28	22184 82134	1	   	278.40	DCR|4VULN|2DUR|2TLV|1DMG	16TLV|2MBVNT|3DMG|49DUR|568aVULN|6BPWR|7RCR
29	41333 22112	5	   	277.81	DCR|3VULN|3DUR|2DMG|1ASPD	13aDUR|28aVULN|4FEWX|5ASPD|6aDMG|7RCR|9RCVC|aBPWR
30	41333 22162	5	   	277.81	DCR|3VULN|3DUR|2DMG|1ASPD	13aDUR|28aVULN|49FEWX|5ASPD|6aDMG|7RCR|aBPWR
31	41125 36232	6	   	276.47	DCR|3VULN|3DUR|2DMG	189DUR|278VULN|3LWND|4LHND|5AART|68DMG|8BPWR|aRCR
32	41156 22112	5	   	276.22	DCR|4VULN|2DMG|2DUR	1aDUR|258aVULN|3LWND|4ZMB|6aDMG|7RCR|9RCVC|aBPWR
33	41542 22112	2	   	276.22	DCR|4VULN|2DMG|2DUR	1aDUR|238aVULN|4ZMB|5LHND|6aDMG|7RCR|9RCVC|aBPWR
34	41213 36152	4	   	276.22	DCR|4VULN|2DMG|2DUR	1aDUR|268aVULN|3RMIN|4FEWX|5BEXP|7aDMG|9RCR|aBPWR
35	31315 62513	3	   	276.02	DCR|4VULN|2DMG|2DUR	1BEXP|2468VULN|34DUR|4BPWR|59DMG|7TBNT|aRCR
36	31316 22513	3	   	276.02	DCR|4VULN|2DMG|2DUR	1BEXP|2458VULN|34DUR|4BPWR|69DMG|7TBNT|aRCR
37	51316 22513	3	   	276.02	DCR|4VULN|2DMG|2DUR	1FEWX|2458VULN|34DUR|4BPWR|69DMG|7TBNT|aRCR
38	31315 22523	3	   	276.02	DCR|4VULN|2DMG|2DUR	1BEXP|2489VULN|34DUR|4BPWR|56DMG|7TBNT|aRCR
39	51315 22523	3	   	276.02	DCR|4VULN|2DMG|2DUR	1FEWX|2489VULN|34DUR|4BPWR|56DMG|7TBNT|aRCR
40	11215 22523	2	   	275.92	DCR|4VULN|2DMG|2DUR	1DUST|2489VULN|34DUR|4BPWR|56DMG|7TBNT|aRCR
41	11215 62513	2	   	275.92	DCR|4VULN|2DMG|2DUR	1DUST|2468VULN|34DUR|4BPWR|59DMG|7TBNT|aRCR
42	11216 22513	2	   	275.92	DCR|4VULN|2DMG|2DUR	1DUST|2458VULN|34DUR|4BPWR|69DMG|7TBNT|aRCR
43	11315 22523	3	   	275.92	DCR|4VULN|2DMG|2DUR	1DUST|2489VULN|34DUR|4BPWR|56DMG|7TBNT|aRCR
44	11315 62513	3	   	275.92	DCR|4VULN|2DMG|2DUR	1DUST|2468VULN|34DUR|4BPWR|59DMG|7TBNT|aRCR
45	11316 22513	3	   	275.92	DCR|4VULN|2DMG|2DUR	1DUST|2458VULN|34DUR|4BPWR|69DMG|7TBNT|aRCR
46	42333 14134	3	   	275.12	DCR|3VULN|3DUR|2DMG	159DUR|29DMG|3MLV|4BEXP|689VULN|7RCR|9BPWR|aLIT
