0	Index      	Bounty	 *	Score 	Summary	Detail	
1	12213 32655	8	 * 	302.27	DCR|5VULN|3DUR|3ASPD	1379aVULN|2LWND|479DUR|5BELT|679ASPD|79BPWR|8RCR
2	13123 22213	4	 * 	299.35	DCR|3VULN|2DMG|2DUR|2ASPD|1TLV	147VULN|23DUR|57ASPD|67DMG|7BPWR|8LIT|9TLV|aRCR
3	13563 13612	6	 * 	289.64	DCR|2VULN|3DMG|2DUR|2CDMG|1TLV|1ASPD	19VULN|24DUR|349DMG|49BPWR|5LHND|6RCR|7ASPD|89CDMG|aTLV
4	13114 21165	8	 * 	289.35	DCR|4VULN|3DUR|2DMG	189aVULN|234DUR|59DMG|6RCR|7RPLT|9BPWR
5	12144 22126	3	   	288.26	DCR|4VULN|2DUR|1DMG|2CDMG	168aVULN|2LWND|38DUR|4AART|58CDMG|7RCR|8BPWR|9DMG
6	13562 13611	8	 * 	288.12	DCR|3VULN|3DUR|2DMG|2ASPD	159VULN|249DUR|34DMG|49BPWR|6LHND|7RPLT|89ASPD|aRCR
7	13524 33136	2	   	284.69	DCR|3VULN|2DMG|2DUR|1TLV|2LIT	13aVULN|23DUR|3aBPWR|4aLIT|5ERES|6RPLT|7RCR|8TLV|9aDMG
8	13223 36426	4	 * 	284.09	DCR|3VULN|3DMG|2DUR|2LIT	159VULN|29DUR|3DUST|45aDMG|59BPWR|6RMIN|79LIT|8RCR
9	13566 13221	7	   	284.09	DCR|3VULN|3DMG|2DUR|2LIT	19aVULN|24DUR|349DMG|49BPWR|5MBVNT|6RMIN|7RCR|89LIT
10	13126 14121	9	   	283.11	DCR|3VULN|2DMG|2DUR|3LIT	148VULN|23DUR|589LIT|6AART|78DMG|8BPWR|aRCR
11	13123 22233	4	   	283.10	DCR|3VULN|2DMG|2DUR|2ASPD	147VULN|23DUR|57ASPD|67DMG|7BPWR|8LIT|9ZMB|aRCR
12	13123 22243	4	   	283.10	DCR|3VULN|2DMG|2DUR|2ASPD	147VULN|23DUR|57ASPD|67DMG|7BPWR|8LIT|9RMIN|aRCR
13	13532 35115	5	   	282.86	DCR|3VULN|3DUR|2DMG|1TLV	157VULN|289DUR|34DMG|6TLV|aRCR
14	12243 22115	4	 * 	282.85	DCR|4VULN|2DMG|2ASPD|1DUR	1347VULN|2LWND|57ASPD|67DMG|7BPWR|8DUR|9LHND|aRCR
15	12243 22125	4	   	282.85	DCR|4VULN|2DMG|2ASPD|1DUR	1347VULN|2LWND|57ASPD|67DMG|7BPWR|8DUR|9BEXP|aRCR
16	15243 22135	4	   	282.85	DCR|4VULN|2DMG|2ASPD|1DUR	1347VULN|2LHND|57ASPD|67DMG|7BPWR|8DUR|9BEXP|aRCR
17	16243 22115	4	   	282.85	DCR|4VULN|2DMG|2ASPD|1DUR	1347VULN|2FEWX|57ASPD|67DMG|7BPWR|8DUR|9LHND|aRCR
18	16243 22125	4	   	282.85	DCR|4VULN|2DMG|2ASPD|1DUR	1347VULN|2FEWX|57ASPD|67DMG|7BPWR|8DUR|9BEXP|aRCR
19	11243 22115	4	   	282.75	DCR|4VULN|2DMG|2ASPD|1DUR	1347VULN|2DUST|57ASPD|67DMG|7BPWR|8DUR|9LHND|aRCR
20	11243 22125	4	   	282.75	DCR|4VULN|2DMG|2ASPD|1DUR	1347VULN|2DUST|57ASPD|67DMG|7BPWR|8DUR|9BEXP|aRCR
21	12243 22165	4	   	282.75	DCR|4VULN|2DMG|2ASPD|1DUR	1347VULN|2LWND|57ASPD|67DMG|7BPWR|8DUR|9DUST|aRCR
22	12213 32651	8	   	282.73	DCR|4VULN|3DUR|3ASPD	1379VULN|2LWND|479DUR|5BELT|679ASPD|79BPWR|8RCR|aRMIN
23	12213 32652	8	   	282.73	DCR|4VULN|3DUR|3ASPD	1379VULN|2LWND|479DUR|5BELT|679ASPD|79BPWR|8RCR|aFEWX
24	12313 32655	8	   	282.73	DCR|4VULN|3DUR|3ASPD	179aVULN|2LWND|3RCVC|479DUR|5BELT|679ASPD|79BPWR|8RCR
25	12213 32656	8	   	282.63	DCR|4VULN|3DUR|3ASPD	1379VULN|2LWND|479DUR|5BELT|679ASPD|79BPWR|8RCR|aBBNT
26	13562 12363	8	 * 	282.56	DCR|3VULN|3DMG|3DUR	159VULN|247DUR|349DMG|49BPWR|69LHND|8RPLT|aRCR
27	13562 23363	8	   	282.56	DCR|3VULN|3DMG|3DUR	159VULN|247DUR|349DMG|49BPWR|69FEWX|8RPLT|aRCR
28	13114 24242	10	   	282.26	DCR|3VULN|3DMG|3DUR	189VULN|234DUR|57aDMG|6RCR
29	12144 22123	3	   	281.87	DCR|3VULN|2DUR|1DMG|2CDMG|1TLV	168VULN|2LWND|38DUR|4AART|58CDMG|7RCR|8BPWR|9DMG|aTLV
30	13125 51124	10	   	281.32	DCR|4VULN|3DUR|2CDMG	145aVULN|236DUR|7RCR|8AART|9aCDMG|aBPWR
31	13125 56121	9	   	280.80	DCR|5VULN|3DUR	14579VULN|236DUR|8AART|aRCR
32	13532 35135	5	   	279.29	DCR|3VULN|2DMG|2DUR|1TLV	157VULN|28DUR|34DMG|6TLV|9AART|aRCR
