0	Index      	Bounty	 *	Score 	Summary	Detail	
1	43362 13121	10	 * 	278.14	DCR|3VULN|2DMG|2DUR|1CDMG|1ASPD	1ASPD|25DMG|3BELT|459VULN|5BPWR|68DUR|7CDMG|aRCR
2	26323 22246	9	 * 	277.92	DCR|3VULN|2DUR|2TLV|1DMG|1CDMG	1LHND|29DUR|3LIT|4DMG|59TLV|6RCR|7CDMG|89aVULN|9BPWR
3	43531 63233	4	 * 	274.70	DCR|3VULN|2DMG|2DUR|2ASPD	18ASPD|28DMG|3LWND|45DUR|689VULN|7BBNT|8BPWR|aRCR
4	43631 63233	4	   	274.60	DCR|3VULN|2DMG|2DUR|2ASPD	18ASPD|28DMG|3DUST|45DUR|689VULN|7BBNT|8BPWR|aRCR
5	13235 35152	7	 * 	268.10	DCR|4VULN|2DUR|2TLV|1AART	1RPLT|2aTLV|3ERES|4AART|569aVULN|7RCR|8aDUR|aBPWR
6	23232 66212	3	 * 	265.45	DCR|4VULN|2DMG|3TLV	16aLHND|245TLV|346aVULN|46aBPWR|7RMIN|8RCR|9aDMG
7	43153 11523	8	   	264.86	DCR|3VULN|2DMG|1TLV|2LIT|1ASPD	1ASPD|29DMG|3CGEN|4TLV|59LIT|6FEWX|79aVULN|8RCR|9BPWR
8	26323 22241	10	 * 	264.23	DCR|2VULN|3DUR|2TLV|1DMG|1CDMG	1LHND|29aDUR|3LIT|4DMG|59TLV|6RCR|7CDMG|89VULN|9BPWR
9	62153 41231	9	 * 	262.84	DCR|5VULN|3CDMG|1AART	1BELT|2AART|3579aVULN|458CDMG|59BPWR|6RCR
10	62153 43311	9	 * 	261.94	DCR|3VULN|1DMG|2CDMG|1TLV|1ASPD|1AART	1BELT|2AART|359VULN|45CDMG|5BPWR|6RCR|7TLV|8ASPD|aDMG
11	61612 31334	1	 * 	261.86	ACR|4VULN|3DUR|3CDMG|1TLV	1BELT|289aVULN|3TLV|49aCDMG|5RCR|69aDUR|7TBNT|9aBPWR
12	32443 33114	1	   	261.71	DCR|3VULN|2DUR|1DMG|1TLV|1AART	1CGEN|26aVULN|3AART|45DUR|7TLV|8DMG|9RCR
13	23234 62242	3	   	261.32	DCR|4VULN|2TLV|1DMG|1CDMG	1LHND|24TLV|3467VULN|4BPWR|5ZMB|8RCR|9CDMG|aDMG
14	43543 13233	6	   	260.11	DCR|3VULN|2DMG|2ASPD|1DUR	18ASPD|28DMG|34LWND|5DUR|689VULN|7BBNT|8BPWR|aRCR
15	45223 34346	8	   	260.11	DCR|3VULN|2DMG|2ASPD|1DUR	1aASPD|2MBVNT|37aVULN|4DUR|5RPLT|6RCR|8ZMB|9aDMG|aBPWR
16	43533 63233	4	   	260.11	DCR|3VULN|2DMG|2ASPD|1DUR	18ASPD|28DMG|35LWND|4DUR|689VULN|7BBNT|8BPWR|aRCR
17	26636 13232	9	 * 	260.03	DCR|3VULN|3DUR|1DMG|1ASPD	1LHND|234DUR|5ASPD|67aVULN|8DMG|9RCR
18	26663 13232	9	   	260.03	DCR|3VULN|3DUR|1DMG|1ASPD	1LHND|235DUR|47aVULN|6ASPD|8DMG|9RCR
19	43631 13233	6	   	260.01	DCR|3VULN|2DMG|2ASPD|1DUR	18ASPD|28DMG|3DUST|4DUR|5DMSP|689VULN|7BBNT|8BPWR|aRCR
20	43631 63233	5	   	260.01	DCR|3VULN|2DMG|2ASPD|1DUR	18ASPD|28DMG|3DUST|4DUR|5DMSP|689VULN|7BBNT|8BPWR|aRCR
21	43632 63233	4	   	259.91	DCR|3VULN|2DMG|2ASPD|1DUR	18ASPD|28DMG|35DUST|4DUR|689VULN|7BBNT|8BPWR|aRCR
22	33362 16532	10	 * 	259.79	DCR|4VULN|2DUR|2ASPD	17CGEN|25ASPD|37DUR|467aVULN|7BPWR|8FEWX|9RCR
23	44313 22621	9	   	259.79	DCR|4VULN|2DUR|2ASPD	19ASPD|2RCVC|36DUR|459aVULN|79ZMB|8RCR|9BPWR
24	26323 22216	8	   	259.42	DCR|3VULN|1DMG|1DUR|1TLV|1CDMG	1LHND|2DUR|3LIT|4DMG|5TLV|6RCR|7CDMG|89aVULN
25	26323 22316	7	   	259.42	DCR|3VULN|1DMG|1DUR|1TLV|1CDMG	1LHND|2DUR|3LIT|4DMG|5TLV|6RCR|7CDMG|89aVULN
26	26323 35316	6	   	259.42	DCR|3VULN|1DMG|1DUR|1TLV|1CDMG	1LHND|2DUR|3LIT|4DMG|5TLV|6CDMG|7RCR|89aVULN
27	33361 33262	8	   	259.04	DCR|4VULN|2DUR|1ASPD|1AART	1CGEN|2ASPD|37DUR|469aVULN|5AART|8RCR
28	62123 15531	7	 * 	258.88	DCR|3VULN|3DUR|3TLV|1AART	15BELT|2AART|389VULN|489DUR|689TLV|7RCR|89BPWR|aZMB
29	62123 15532	7	   	258.88	DCR|3VULN|3DUR|3TLV|1AART	15BELT|2AART|389VULN|489DUR|689TLV|7RCR|89BPWR|aFEWX
30	62123 15533	7	   	258.88	DCR|3VULN|3DUR|3TLV|1AART	15BELT|2AART|389VULN|489DUR|689TLV|7RCR|89BPWR|aLWND
31	62126 15231	7	   	258.78	DCR|3VULN|3DUR|2TLV|1AART	1BELT|2AART|359VULN|49aDUR|69TLV|7RCR|8DMSP|9BPWR
32	13234 54112	7	   	258.68	DCR|3VULN|3DUR|2TLV|1AART	1RPLT|27TLV|3ERES|4AART|578DUR|679VULN|7BPWR|aRCR
