0	Index      	Bounty	 *	Score 	Summary	Detail	
1	65335 12133	6	 * 	291.88	DCR|4VULN|3DMG|2DUR	1RCVC|27DUR|357DMG|4578VULN|57BPWR|6LEGI|9BEXP|aRCR
2	65335 12113	6	   	291.78	DCR|4VULN|3DMG|2DUR	1RCVC|27DUR|357DMG|4578VULN|57BPWR|6LEGI|9DUST|aRCR
3	23623 63362	3	 * 	279.79	DCR|5VULN|2DMG|2LIT	17LIT|2ZMB|36789VULN|47DMG|5RCVC|7BPWR|aRCR
4	21216 23145	7	   	276.25	DCR|4VULN|2DMG|1TLV|2LIT|1SELL	17LIT|2SELL|3BEXP|467aVULN|57DMG|7BPWR|8TLV|9RCR
5	21216 23345	8	   	276.25	DCR|4VULN|2DMG|1TLV|2LIT|1SELL	17LIT|2SELL|3BEXP|467aVULN|57DMG|7BPWR|8TLV|9RCR
6	21216 23423	10	   	276.25	DCR|4VULN|2DMG|1DUR|2LIT|1SELL	17LIT|2SELL|3BEXP|4678VULN|57DMG|7BPWR|9DUR|aRCR
7	61336 25313	10	   	276.12	DCR|4VULN|2DMG|2DUR	1RCVC|2457VULN|37DMG|67DUR|7BPWR|8CGEN|9ERES|aRCR
8	61313 62353	3	   	274.99	DCR|4VULN|2DUR|1DMG|1TLV	1RCVC|2678VULN|3DMG|47DUR|567BEXP|67BPWR|9TLV|aRCR
9	23431 23215	1	   	273.39	DCR|4VULN|2DUR|1DMG|2LIT	18LIT|278aVULN|3DMG|4BBNT|5FEWX|68DUR|8BPWR|9RCR
10	23461 23215	1	   	273.39	DCR|4VULN|2DUR|1DMG|2LIT	18LIT|278aVULN|3DMG|4TBNT|5FEWX|68DUR|8BPWR|9RCR
11	21534 36132	2	   	273.15	DCR|4VULN|2DUR|1DMG|2LIT|1SELL	18LIT|2SELL|38DUR|4BBNT|568aVULN|7RCR|8BPWR|9DMG
12	21616 36132	4	   	273.15	DCR|4VULN|2DUR|1DMG|2LIT|1SELL	18LIT|2SELL|38DUR|468aVULN|5TBNT|7RCR|8BPWR|9DMG
13	21634 36132	3	   	273.15	DCR|4VULN|2DUR|1DMG|2LIT|1SELL	18LIT|2SELL|38DUR|4BBNT|568aVULN|7RCR|8BPWR|9DMG
14	21423 11342	2	 * 	271.52	DCR|4VULN|3DUR|3LIT|1SELL	137LIT|2SELL|467aVULN|567DUR|67BPWR|8LWND|9RCR
15	21423 11442	2	 * 	271.52	DCR|4VULN|3DUR|3LIT|1SELL	137LIT|2SELL|467aVULN|567DUR|67BPWR|8BEXP|9RCR
16	21632 11342	5	 * 	271.52	DCR|4VULN|3DUR|3LIT|1SELL	147LIT|2SELL|367DUR|567aVULN|67BPWR|8LWND|9RCR
17	21632 11442	5	 * 	271.52	DCR|4VULN|3DUR|3LIT|1SELL	147LIT|2SELL|367DUR|567aVULN|67BPWR|8BEXP|9RCR
18	21216 23243	7	   	271.00	DCR|4VULN|2DMG|2LIT|1ASPD|1SELL	17LIT|2SELL|3BEXP|467aVULN|57DMG|7BPWR|8ASPD|9RCR
19	21216 23243	8	   	271.00	DCR|4VULN|2DMG|2LIT|1ASPD|1SELL	17LIT|2SELL|3BEXP|467aVULN|57DMG|7BPWR|8ASPD|9RCR
20	65335 32322	8	   	269.85	DCR|4VULN|2DMG|1DUR	1RCVC|2DUR|35DMG|4578VULN|5BPWR|6LIT|9MLV|aRCR
21	24635 21142	10	 * 	269.77	DCR|3VULN|2DMG|3LIT|1TLV|1ASPD	168LIT|2ASPD|389VULN|48DMG|5MBVNT|7RCR|8BPWR|aTLV
22	24635 21143	10	   	269.77	DCR|3VULN|2DMG|3LIT|1DUR|1ASPD	168LIT|2ASPD|389VULN|48DMG|5MBVNT|7RCR|8BPWR|aDUR
23	65335 31312	9	   	269.75	DCR|4VULN|2DMG|1DUR	1RCVC|2DUR|35DMG|4589VULN|5BPWR|6LIT|7ERES|aRCR
24	65116 12133	6	   	269.24	DCR|3VULN|3DMG|2DUR	1RCVC|27DUR|3LHND|478VULN|567DMG|7BPWR|9BEXP|aRCR
25	65116 22133	5	   	269.24	DCR|3VULN|3DMG|2DUR	1RCVC|27DUR|3LHND|478VULN|567DMG|7BPWR|9BEXP|aRCR
26	65116 12113	6	   	269.14	DCR|3VULN|3DMG|2DUR	1RCVC|27DUR|3LHND|478VULN|567DMG|7BPWR|9DUST|aRCR
27	65116 22113	5	   	269.14	DCR|3VULN|3DMG|2DUR	1RCVC|27DUR|3LHND|478VULN|567DMG|7BPWR|9DUST|aRCR
28	21423 11344	2	 * 	268.94	DCR|3VULN|3DUR|3LIT|1DMG|1SELL	137LIT|2SELL|467VULN|567DUR|67BPWR|8LWND|9RCR|aDMG
