0	Index      	Bounty	 *	Score 	Summary	Detail	
1	43335 63131	6	 * 	287.11	DCR|3VULN|2DUR|2ASPD|1DMG|1TLV|1CDMG	18DUR|2CDMG|348VULN|5TLV|6DMG|78ASPD|8BPWR|9LHND|aRCR
2	43332 21333	7	 * 	285.51	DCR|4VULN|3DUR|3LIT|1CDMG	19aDUR|2CDMG|349aVULN|5DMSP|6RCR|7RMIN|89aLIT|9aBPWR
3	43336 31621	10	 * 	281.85	DCR|4VULN|2DUR|2TLV|1CDMG|1AART	1aDUR|2CDMG|349aVULN|5BELT|6AART|7aTLV|8RCR|aBPWR
4	34728 42132	7	 * 	280.58	DCR|5VULN|3DMG	1MBVNT|248LWND|34589VULN|48BPWR|678DMG|aRCR
5	12216 55231	9	 * 	276.22	DCR|4VULN|2DMG|2DUR	1RPLT|2689VULN|3DMSP|4BEXP|58DMG|78DUR|8BPWR|aRCR
6	12216 55233	10	   	276.22	DCR|4VULN|2DMG|2DUR	1RPLT|2689VULN|3DMSP|4BEXP|58DMG|78DUR|8BPWR|aRCR
7	43533 31226	9	 * 	276.11	DCR|2VULN|3DUR|2DMG|2CDMG|1TLV	14aDUR|2aCDMG|3TLV|5RMIN|68VULN|7RCR|9aDMG|aBPWR
8	36545 13331	6	 * 	275.83	ACR|4VULN|3DMG|3ASPD|1DUR	1MBVNT|2RPLT|3RCR|489aVULN|5DUR|689DMG|789ASPD|89BPWR
9	37845 13331	6	   	275.83	ACR|4VULN|3DMG|3ASPD|1DUR	1MBVNT|2RCR|3RPLT|489aVULN|5DUR|689DMG|789ASPD|89BPWR
10	51153 34233	1	 * 	275.32	DCR|3VULN|3DUR|2DMG	19aZMB|29aVULN|35DMG|4LIT|69aDUR|7RCR|8RCVC|9aBPWR
11	11113 53142	10	 * 	274.62	DCR|3VULN|3DMG|2TLV|1DUR	1RPLT|29TLV|39aDMG|4BEXP|5DUR|679VULN|8RCR|9BPWR
12	11113 53145	9	   	274.62	DCR|3VULN|3DMG|2TLV|1DUR	1RPLT|29TLV|39aDMG|4BEXP|5DUR|679VULN|8RCR|9BPWR
13	41114 25231	6	 * 	273.74	DCR|3VULN|3DUR|3ASPD|1CDMG	179DUR|246FEWX|347ASPD|479BPWR|579VULN|8RCR|aCDMG
14	42214 25231	6	   	273.74	DCR|3VULN|3DUR|3ASPD|1CDMG	179DUR|247ASPD|346FEWX|479BPWR|579VULN|8RCR|aCDMG
15	11113 53143	9	 * 	273.55	DCR|3VULN|2DMG|2DUR|2TLV	1RPLT|29TLV|39DMG|4BEXP|5aDUR|679VULN|8RCR|9BPWR
16	43335 33121	4	 * 	273.34	DCR|4VULN|2DUR|2ASPD|1CDMG	18DUR|2CDMG|3458VULN|6MBVNT|78ASPD|8BPWR|9BEXP|aRCR
17	43335 33141	4	   	273.34	DCR|4VULN|2DUR|2ASPD|1CDMG	18DUR|2CDMG|3458VULN|6MBVNT|78ASPD|8BPWR|9LWND|aRCR
18	43335 33171	4	   	273.34	DCR|4VULN|2DUR|2ASPD|1CDMG	18DUR|2CDMG|3458VULN|6MBVNT|78ASPD|8BPWR|9LHND|aRCR
19	43335 33151	4	   	273.24	DCR|4VULN|2DUR|2ASPD|1CDMG	18DUR|2CDMG|3458VULN|6MBVNT|78ASPD|8BPWR|9DUST|aRCR
20	37442 72833	6	 * 	272.71	ACR|4VULN|3DMG|3DUR	1MBVNT|2RCR|356DUR|45aDMG|5aBPWR|789aVULN
21	43332 35112	8	   	272.09	DCR|4VULN|2DUR|1DMG|1CDMG	17DUR|2CDMG|3469VULN|5DMSP|8RCR|aDMG
22	43334 12123	5	   	272.04	DCR|4VULN|2DUR|1DMG|1CDMG|1SELL	18DUR|2CDMG|3478VULN|5SELL|68FEWX|8BPWR|9RCR|aDMG
23	33881 45233	3	   	271.76	DCR|4VULN|3DUR|3LIT	1MBVNT|28RCVC|39aDUR|469aVULN|59aLIT|7RCR|9aBPWR
24	33382 35233	5	   	271.76	DCR|4VULN|3DUR|3LIT	1MBVNT|28RCVC|39aLIT|459aVULN|69aDUR|7RCR|9aBPWR
25	41622 41211	10	 * 	271.66	DCR|5VULN|2DUR|1CDMG	16DUR|24FEWX|3489aVULN|4BPWR|5CDMG|7RCR
26	44622 31211	10	   	271.66	DCR|5VULN|2DUR|1CDMG	16DUR|24BEXP|3489aVULN|4BPWR|5CDMG|7RCR
27	43331 63121	6	   	270.86	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	18DUR|2CDMG|348VULN|5CGEN|6DMG|78ASPD|8BPWR|9BEXP|aRCR
28	43331 63161	6	   	270.86	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	18DUR|2CDMG|348VULN|5CGEN|6DMG|78ASPD|8BPWR|9LHND|aRCR
29	43331 63141	6	   	270.76	DCR|3VULN|2DUR|2ASPD|1DMG|1CDMG	18DUR|2CDMG|348VULN|5CGEN|6DMG|78ASPD|8BPWR|9DUST|aRCR
30	43332 23156	6	 * 	270.33	DCR|3VULN|3DUR|2ASPD|2CDMG	18aDUR|29CDMG|348VULN|5DMSP|6RCR|78ASPD|8BPWR
31	33356 62133	8	 * 	269.37	DCR|3VULN|3DMG|3LIT|1ASPD	1MBVNT|25RCVC|38aLIT|4ASPD|68aVULN|78aDMG|8aBPWR|9RCR
32	43362 21333	7	 * 	269.19	DCR|3VULN|3DUR|3LIT|2CDMG	19aDUR|24CDMG|39aVULN|5DMSP|6RCR|7RMIN|89aLIT|9aBPWR
33	51323 51123	8	   	268.64	DCR|3VULN|2DMG|2DUR|2LIT	18aZMB|2RCVC|3aDMG|458VULN|68LIT|7RCR|8aBPWR|9aDUR
34	51323 51163	9	   	268.64	DCR|3VULN|2DMG|2DUR|2LIT	18aZMB|2RCVC|3aDMG|458VULN|68LIT|7RCR|8aBPWR|9aDUR
35	43533 31211	10	   	268.27	DCR|4VULN|2DUR|1TLV|1CDMG	14DUR|2CDMG|3TLV|5RMIN|689aVULN|7RCR
36	36545 13334	6	 * 	267.78	ACR|3VULN|3DMG|3ASPD|2DUR	1MBVNT|2RPLT|3RCR|489VULN|5aDUR|689DMG|789ASPD|89BPWR
37	37845 13334	6	   	267.78	ACR|3VULN|3DMG|3ASPD|2DUR	1MBVNT|2RCR|3RPLT|489VULN|5aDUR|689DMG|789ASPD|89BPWR
38	43131 21163	6	 * 	267.73	ACR|3VULN|3DUR|3ASPD|2TLV|2CDMG	148DUR|2aCDMG|378ASPD|5RCR|68aVULN|8aBPWR|9aTLV
39	43332 23113	6	   	267.04	DCR|3VULN|2DUR|2ASPD|1TLV|1CDMG	18DUR|2CDMG|348VULN|5DMSP|6RCR|78ASPD|8BPWR|9TLV|aCGEN
40	43332 23114	6	   	267.04	DCR|3VULN|2DUR|2ASPD|1TLV|1CDMG	18DUR|2CDMG|348VULN|5DMSP|6RCR|78ASPD|8BPWR|9TLV|aBELT
41	43332 23115	6	   	267.04	DCR|3VULN|2DUR|2ASPD|1TLV|1CDMG	18DUR|2CDMG|348VULN|5DMSP|6RCR|78ASPD|8BPWR|9TLV|aRCVC
42	43332 23116	6	   	267.04	DCR|3VULN|2DUR|2ASPD|1TLV|1CDMG	18DUR|2CDMG|348VULN|5DMSP|6RCR|78ASPD|8BPWR|9TLV|aBEXP
43	43332 23112	6	   	266.94	DCR|3VULN|2DUR|2ASPD|1TLV|1CDMG	18DUR|2CDMG|348VULN|5DMSP|6RCR|78ASPD|8BPWR|9TLV|aERES
44	43334 41112	10	   	266.83	DCR|4VULN|2DUR|2LIT|1CDMG|1SELL	19DUR|2CDMG|3489VULN|5SELL|6DMSP|79LIT|9BPWR|aRCR
45	43334 51112	10	   	266.83	DCR|4VULN|2DUR|2LIT|1CDMG|1SELL	19DUR|2CDMG|3489VULN|5SELL|6RCVC|79LIT|9BPWR|aRCR
46	41651 23133	6	   	266.81	DCR|3VULN|3DUR|2DMG	18aDUR|256FEWX|39aVULN|4aDMG|7RCR|aBPWR
47	12435 31321	5	   	266.71	DCR|3VULN|3DUR|2DMG	1RPLT|28aVULN|3RMIN|489DUR|5LEGI|68DMG|7RCR|8BPWR
48	16425 31321	5	   	266.71	DCR|3VULN|3DUR|2DMG	1RPLT|289DUR|3RMIN|48aVULN|5LEGI|68DMG|7RCR|8BPWR
49	33382 35534	5	   	266.56	DCR|4VULN|3DUR|2LIT	1MBVNT|2RCVC|39LIT|459aVULN|689DUR|7RCR|9BPWR
50	37436 11338	7	   	266.52	ACR|3VULN|3DMG|3DUR|1TLV	1MBVNT|2RCR|389DUR|4RPLT|589VULN|689DMG|7RMIN|89BPWR|aTLV
51	37436 11338	6	   	266.52	ACR|3VULN|3DMG|3DUR|1TLV	1MBVNT|2RCR|389DUR|4RPLT|589VULN|689DMG|7RMIN|89BPWR|aTLV
52	37442 31237	8	   	266.18	ACR|3VULN|3DMG|3DUR|1TLV|1SELL	1MBVNT|2RCR|358DUR|458DMG|58BPWR|6SELL|789VULN|aTLV
53	37442 31267	10	   	266.18	ACR|3VULN|3DMG|3DUR|1TLV|1SELL	1MBVNT|2RCR|358DUR|458DMG|58BPWR|6SELL|78aVULN|9TLV
54	37442 31277	9	   	266.18	ACR|3VULN|3DMG|3DUR|1TLV|1SELL	1MBVNT|2RCR|358DUR|458DMG|58BPWR|6SELL|789VULN|aTLV
55	41622 41222	10	   	265.80	DCR|3VULN|2DUR|1DMG|1TLV|1CDMG	16DUR|24FEWX|348VULN|4BPWR|5CDMG|7RCR|9DMG|aTLV
56	44622 31222	10	   	265.80	DCR|3VULN|2DUR|1DMG|1TLV|1CDMG	16DUR|24BEXP|348VULN|4BPWR|5CDMG|7RCR|9DMG|aTLV
57	43332 25113	7	   	265.70	DCR|3VULN|2DUR|1DMG|1TLV|1CDMG	18DUR|2CDMG|348VULN|5DMSP|6RCR|78ERES|8BPWR|9TLV|aDMG
58	43332 23161	7	 * 	265.38	DCR|3VULN|2DUR|1DMG|2CDMG|1AART|1SELL	18DUR|28CDMG|348VULN|5DMSP|6RCR|7SELL|8BPWR|9AART|aDMG
59	11236 51131	7	 * 	265.35	DCR|4VULN|2DMG|2TLV	1RPLT|28TLV|3RMIN|4678VULN|58DMG|8BPWR|9LHND|aRCR
60	41622 41212	10	   	265.35	DCR|4VULN|3DUR|1CDMG	16aDUR|24FEWX|3489VULN|4BPWR|5CDMG|7RCR
61	44622 31212	10	   	265.35	DCR|4VULN|3DUR|1CDMG	16aDUR|24BEXP|3489VULN|4BPWR|5CDMG|7RCR
62	36283 32426	7	   	265.27	DCR|3VULN|3DUR|1DMG|1TLV	1MBVNT|2RPLT|348VULN|48BPWR|568DUR|7RCR|9DMG|aTLV
63	11236 51141	7	   	265.25	DCR|4VULN|2DMG|2TLV	1RPLT|28TLV|3RMIN|4678VULN|58DMG|8BPWR|9DUST|aRCR
64	43332 35113	8	   	265.25	DCR|4VULN|3DUR|1CDMG	17aDUR|2CDMG|3469VULN|5DMSP|8RCR
65	43332 35132	9	   	265.25	DCR|4VULN|3DUR|1CDMG	179DUR|2CDMG|346aVULN|5DMSP|8RCR
66	43332 35135	10	   	265.25	DCR|4VULN|3DUR|1CDMG	179DUR|2CDMG|346aVULN|5DMSP|8RCR
67	33181 41733	1	 * 	265.05	DCR|4VULN|2DMG|3LIT|1NUKE	1MBVNT|2aDMG|3NUKE|467aVULN|58aLIT|9RCR|aBPWR
68	34728 44433	6	   	264.83	DCR|5VULN|2DMG	1MBVNT|248LWND|3459aVULN|4aBPWR|6aDMG|7RCR
69	34728 64433	5	   	264.83	DCR|5VULN|2DMG	1MBVNT|248LWND|3459aVULN|4aBPWR|6aDMG|7RCR
70	43533 22116	9	 * 	264.57	DCR|2VULN|3DUR|3CDMG|1DMG|1TLV	14aDUR|28aCDMG|3TLV|5RMIN|6RCR|7DMG|9aVULN|aBPWR
71	42154 31121	7	   	264.34	DCR|3VULN|2DMG|2DUR|1ASPD|1SELL	18DUR|2ASPD|3RMIN|48DMG|578VULN|6SELL|8BPWR|9BEXP|aRCR
72	51323 51533	8	 * 	264.06	DCR|2VULN|3DMG|3DUR	19aZMB|2RCVC|39aDMG|45VULN|6LIT|7RCR|89aDUR|9aBPWR
73	12632 61142	10	   	263.25	DCR|3VULN|2DUR|1DMG|1TLV|1ASPD	1RPLT|259VULN|39BEXP|4TLV|6ASPD|79DUR|8RCR|9BPWR|aDMG
74	33423 42173	6	   	263.14	DCR|3VULN|2DMG|2DUR|1AART	1MBVNT|23RCVC|48DUR|578VULN|68DMG|8BPWR|9AART|aRCR
75	33423 62173	5	   	263.14	DCR|3VULN|2DMG|2DUR|1AART	1MBVNT|23RCVC|48DUR|578VULN|68DMG|8BPWR|9AART|aRCR
76	33883 42173	6	   	263.14	DCR|3VULN|2DMG|2DUR|1AART	1MBVNT|2RCVC|38DUR|4DMSP|578VULN|68DMG|8BPWR|9AART|aRCR
77	36187 33423	7	   	263.14	DCR|3VULN|2DMG|2DUR|1AART	1MBVNT|2RPLT|3RMIN|48DMG|578VULN|68DUR|8BPWR|9RCR|aAART
78	33812 47634	1	   	263.04	DCR|3VULN|2DMG|2DUR|1AART	1MBVNT|28DMG|3FEWX|4TBNT|589VULN|68DUR|7RCR|8BPWR|aAART
79	33712 47634	1	   	262.94	DCR|3VULN|2DMG|2DUR|1AART	1MBVNT|28DMG|3BBNT|4DUST|589VULN|68DUR|7RCR|8BPWR|aAART
80	43332 35126	9	   	262.67	DCR|3VULN|3DUR|1DMG|1CDMG	17aDUR|2CDMG|346VULN|5DMSP|8RCR|9DMG
81	43332 35131	10	   	262.67	DCR|3VULN|3DUR|1DMG|1CDMG	179DUR|2CDMG|346VULN|5DMSP|8RCR|aDMG
82	25413 22163	7	 * 	262.49	DCR|2VULN|3DMG|2DUR|2CDMG	138MLV|2aCDMG|48VULN|5RMIN|6RCR|78aDMG|8aBPWR|9aDUR
83	11113 51143	9	 * 	262.29	DCR|2VULN|3DMG|2DUR|2TLV	1RPLT|29TLV|379DMG|4BEXP|5aDUR|69VULN|8RCR|9BPWR
