0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23351 21142	6	 * 	315.58	DCR|5VULN|2DMG|2DUR|2TLV|1SELL	1358aVULN|2SELL|45DMG|5aBPWR|6aTLV|7aDUR|9RCR
2	23351 23142	7	 * 	315.58	DCR|5VULN|2DMG|2DUR|2TLV|1SELL	1358aVULN|2SELL|45DMG|5aBPWR|6aTLV|7aDUR|9RCR
3	23356 21142	6	 * 	297.90	DCR|5VULN|2DUR|2TLV|1DMG|1SELL	1358aVULN|2SELL|4DMG|6aTLV|7aDUR|9RCR|aBPWR
4	23356 23142	7	 * 	297.90	DCR|5VULN|2DUR|2TLV|1DMG|1SELL	1358aVULN|2SELL|4DMG|6aTLV|7aDUR|9RCR|aBPWR
5	23351 21442	6	 * 	296.04	DCR|4VULN|2DMG|2DUR|2TLV|1SELL	135aVULN|2SELL|45DMG|5aBPWR|6aTLV|7aDUR|8DMSP|9RCR
6	23351 21542	8	 * 	296.04	DCR|4VULN|2DMG|2DUR|2TLV|1SELL	135aVULN|2SELL|45DMG|5aBPWR|6aTLV|7DMSP|8aDUR|9RCR
7	23351 23442	8	 * 	296.04	DCR|4VULN|2DMG|2DUR|2TLV|1SELL	135aVULN|2SELL|45DMG|5aBPWR|6aTLV|7aDUR|8RCVC|9RCR
8	23351 23442	7	 * 	296.04	DCR|4VULN|2DMG|2DUR|2TLV|1SELL	135aVULN|2SELL|45DMG|5aBPWR|6aTLV|7aDUR|8DMSP|9RCR
9	23251 21142	6	 * 	296.04	DCR|4VULN|2DMG|2DUR|2TLV|1SELL	158aVULN|2SELL|3RCVC|45DMG|5aBPWR|6aTLV|7aDUR|9RCR
10	23251 23142	7	 * 	296.04	DCR|4VULN|2DMG|2DUR|2TLV|1SELL	158aVULN|2SELL|3RCVC|45DMG|5aBPWR|6aTLV|7aDUR|9RCR
11	23356 21242	6	 * 	295.94	DCR|4VULN|2DMG|2DUR|2TLV|1SELL	135aVULN|2SELL|48DMG|6aTLV|7aDUR|9RCR|aBPWR
12	23356 23242	7	 * 	295.94	DCR|4VULN|2DMG|2DUR|2TLV|1SELL	135aVULN|2SELL|48DMG|6aTLV|7aDUR|9RCR|aBPWR
13	23351 23142	8	 * 	295.94	DCR|4VULN|2DMG|2DUR|3TLV|1SELL	135aVULN|2SELL|45DMG|5aBPWR|68aTLV|7aDUR|9RCR
14	23354 31142	6	 * 	295.94	DCR|4VULN|2DMG|2DUR|3TLV|1SELL	138aVULN|2SELL|46DMG|56aTLV|6aBPWR|7aDUR|9RCR
15	23354 33142	7	 * 	295.94	DCR|4VULN|2DMG|2DUR|3TLV|1SELL	138aVULN|2SELL|46DMG|56aTLV|6aBPWR|7aDUR|9RCR
16	21123 25362	9	 * 	295.18	DCR|3VULN|3DUR|2DMG|2TLV	14aVULN|2RMIN|349DUR|4aBPWR|5LIT|6aDMG|7aTLV|8RCR
17	11623 11456	5	 * 	292.62	DCR|3VULN|2DMG|3ASPD|2DUR	14aASPD|2MBVNT|34aVULN|4aBPWR|5LIT|68DMG|7RCR|9aDUR
18	23351 21442	5	 * 	289.11	DCR|4VULN|3DUR|2DMG|1SELL	135aVULN|2SELL|45DMG|5aBPWR|67aDUR|8aERES|9RCR
19	23351 21144	6	 * 	287.21	DCR|4VULN|2DMG|1TLV|1DUR|1SELL	1358VULN|2SELL|45DMG|5BPWR|6TLV|7DUR|9RCR|aAART
20	23351 23144	7	 * 	287.21	DCR|4VULN|2DMG|1TLV|1DUR|1SELL	1358VULN|2SELL|45DMG|5BPWR|6TLV|7DUR|9RCR|aAART
21	25153 11115	8	   	287.06	DCR|3VULN|2DUR|1DMG|2CDMG|1TLV|2LIT	147VULN|27DUR|3TLV|59LIT|67CDMG|7BPWR|8DMG|aRCR
22	23341 61432	4	 * 	285.98	ACR|5VULN|3DUR|3ASPD|1TLV|1SELL	1369aVULN|2SELL|4RCR|5TLV|79aDUR|89aASPD|9aBPWR
