0	Index      	Bounty	 *	Score 	Summary	Detail	
1	13311 64136	7	 * 	302.04	DCR|5VULN|2DMG|3CDMG|1ASPD	159CDMG|23589VULN|4RCVC|59BPWR|69DMG|7RCR|aASPD
2	13321 64136	7	   	302.04	DCR|5VULN|2DMG|3CDMG|1ASPD	159CDMG|23589VULN|4DMSP|59BPWR|69DMG|7RCR|aASPD
3	13311 22136	6	 * 	294.66	DCR|5VULN|3CDMG|2ASPD|1DMG	159CDMG|23589VULN|4RCVC|59BPWR|6RCR|79ASPD|aDMG
4	13321 22136	6	   	294.66	DCR|5VULN|3CDMG|2ASPD|1DMG	159CDMG|23589VULN|4DMSP|59BPWR|6RCR|79ASPD|aDMG
5	13311 64132	7	   	291.03	DCR|5VULN|2DMG|3CDMG	159CDMG|23589VULN|4RCVC|59BPWR|69DMG|7RCR|aCGEN
6	13311 64133	7	   	291.03	DCR|5VULN|2DMG|3CDMG	159CDMG|23589VULN|4RCVC|59BPWR|69DMG|7RCR|aLWND
7	13311 64134	7	   	291.03	DCR|5VULN|2DMG|3CDMG	159CDMG|23589VULN|4RCVC|59BPWR|69DMG|7RCR|aFEWX
8	13321 64132	7	   	291.03	DCR|5VULN|2DMG|3CDMG	159CDMG|23589VULN|4DMSP|59BPWR|69DMG|7RCR|aCGEN
9	13321 64133	7	   	291.03	DCR|5VULN|2DMG|3CDMG	159CDMG|23589VULN|4DMSP|59BPWR|69DMG|7RCR|aLWND
10	13321 64134	7	   	291.03	DCR|5VULN|2DMG|3CDMG	159CDMG|23589VULN|4DMSP|59BPWR|69DMG|7RCR|aFEWX
11	13311 64131	7	   	290.93	DCR|5VULN|2DMG|3CDMG	159CDMG|23589VULN|4RCVC|59BPWR|69DMG|7RCR|aERES
12	13321 64131	7	   	290.93	DCR|5VULN|2DMG|3CDMG	159CDMG|23589VULN|4DMSP|59BPWR|69DMG|7RCR|aERES
13	13311 25252	10	 * 	284.50	DCR|4VULN|2DUR|3CDMG|1DMG|1SELL	159CDMG|2359VULN|4RCVC|59BPWR|6RCR|7SELL|89DUR|aDMG
