0	Index      	 *	Score 	Summary	Detail	
1	11232 11561	 * 	277.13	DCR|DCR|2DMG|2TLV|1VULN	19LIT|2BBNT|39DMG|4TBNT|5VULN|6RAT|79TLV|8aRCR|9BPWR
2	13261 41311	 * 	268.79	DCR|DCR|2VULN|1TLV|1DUR	1LIT|2ERES|3LWND|45VULN|6DUR|79RCR|8DUST|aTLV
3	13261 41314	 * 	264.73	DCR|DCR|3VULN|1DUR	1LIT|2ERES|3LWND|45aVULN|6DUR|79RCR|8DUST
4	61311 31114	   	258.29	DCR|DCR|2VULN|1MLV|1DUR	1MLV|2DUR|3CGEN|4ERES|5aVULN|6BOSS|79RCR|8LWND
5	61311 31111	   	258.29	DCR|DCR|1VULN|1TLV|1MLV|1DUR	1MLV|2DUR|3CGEN|4ERES|5VULN|6BOSS|79RCR|8LWND|aTLV
6	64121 31611	 * 	256.94	DCR|DCR|1VULN|2MLV|1TLV	13MLV|2LWND|4BEXP|5VULN|6BOSS|79RCR|8DUST|aTLV
7	15132 62315	   	256.34	DCR|DCR|2VULN|1DUR|1CDMG	1LIT|2AEFRZ|36VULN|4RPLT|5RMIN|7aRCR|8DUR|9CDMG
8	16132 62315	   	256.34	DCR|DCR|2VULN|1DUR|1CDMG	1LIT|2AEFBLL|36VULN|4RPLT|5RMIN|7aRCR|8DUR|9CDMG
9	13261 41315	   	256.24	DCR|DCR|2VULN|1CDMG|1DUR	1LIT|2ERES|3LWND|45VULN|6DUR|79RCR|8DUST|aCDMG
10	23231 21146	 * 	255.56	ACR|DCR|2VULN|1TLV|1DUR|1CDMG	1aRCR|2ASPD|3BEXP|4TBNT|5TLV|67VULN|8DUR|9CDMG
11	13261 11311	   	255.14	DCR|DCR|2VULN|1TLV	1LIT|2ERES|3LWND|45VULN|6LHND|79RCR|8DUST|aTLV
12	61231 33126	   	252.58	DCR|DCR|1VULN|1MLV|1DUR|1CDMG	1MLV|2DUR|3ASPD|4MDPS|5CDMG|6ERES|7aRCR|8FEWX|9VULN
13	61231 33226	   	252.58	DCR|DCR|1VULN|1MLV|1DUR|1CDMG	1MLV|2DUR|3ASPD|4MDPS|5CDMG|6ERES|7aRCR|8LWND|9VULN
14	13261 11314	   	251.08	DCR|DCR|3VULN	1LIT|2ERES|3LWND|45aVULN|6LHND|79RCR|8DUST
15	23231 12211	 * 	249.42	ACR|DCR|1VULN|1TLV|1DMG|1DUR|1CDMG	17RCR|2ASPD|3BEXP|4TBNT|5TLV|6CDMG|8VULN|9DMG|aDUR
16	11232 11541	   	249.00	DCR|DCR|1VULN|1TLV|1DMG	1LIT|2BBNT|3DMG|4TBNT|5VULN|6RAT|7TLV|8aRCR|9RCVC
17	11232 11521	   	248.90	DCR|DCR|1VULN|1TLV|1DMG	1LIT|2BBNT|3DMG|4TBNT|5VULN|6RAT|7TLV|8aRCR|9AEPOI
18	61311 63531	 * 	247.64	DCR|2VULN|2FLTARM|2MLV|1DUR|1AAC	19MLV|2DUR|39CGEN|4ERES|58VULN|6RCR|79FLTARM|9BPWR|aAAC
