0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32521 42431	9	 * 	302.07	DCR|5VULN|3DUR|2ASPD|1SELL	14589VULN|2SELL|345DUR|459BPWR|69ASPD|7AART|aRCR
2	33314 44313	3	 * 	295.17	DCR|4VULN|3DUR|3TLV|1CDMG	178aVULN|2LWND|378DUR|478TLV|5AART|6RCR|78BPWR|9CDMG
3	34333 61382	8	 * 	291.91	DCR|4VULN|3DMG|2CDMG|1ASPD	1389VULN|23CDMG|389BPWR|489DUST|589DMG|6MBVNT|7RCR|aASPD
4	32521 35131	8	 * 	291.16	DCR|5VULN|3DUR|1DMG|1SELL	14569VULN|2SELL|345DUR|45BPWR|7DMSP|8DMG|aRCR
5	32521 31541	10	   	287.87	DCR|4VULN|3DUR|1DMG|1TLV|1SELL	1456VULN|2SELL|345DUR|45BPWR|7LHND|8TLV|9DMG|aRCR
6	32521 35112	9	   	287.87	DCR|4VULN|3DUR|1DMG|1TLV|1SELL	1456VULN|2SELL|345DUR|45BPWR|7DMSP|8DMG|9TLV|aRCR
7	32521 35162	8	   	287.87	DCR|4VULN|3DUR|1DMG|1TLV|1SELL	1456VULN|2SELL|345DUR|45BPWR|7DMSP|8DMG|9TLV|aRCR
8	32521 35231	7	 * 	287.34	DCR|5VULN|3DUR|1TLV|1SELL	14569VULN|2SELL|345DUR|45BPWR|7DMSP|8TLV|aRCR
9	32521 35331	8	 * 	287.34	DCR|5VULN|3DUR|1TLV|1SELL	14569VULN|2SELL|345DUR|45BPWR|7DMSP|8TLV|aRCR
10	31311 51322	4	   	285.51	DCR|4VULN|3DUR|3LIT|1CDMG	168aVULN|2BEXP|38aDUR|4FEWX|5CDMG|78aLIT|8aBPWR|9RCR
11	34162 63322	10	   	285.42	DCR|4VULN|2DMG|2TLV|2CDMG	148aVULN|28CDMG|3aLWND|5DUST|6RCR|78DMG|8aBPWR|9aTLV
12	31351 51322	4	   	285.41	DCR|4VULN|3DUR|3LIT|1CDMG	168aVULN|2BEXP|38aDUR|4DUST|5CDMG|78aLIT|8aBPWR|9RCR
13	34562 31322	5	   	285.41	DCR|4VULN|3DUR|3LIT|1CDMG	148aVULN|2CDMG|38aDUR|5DUST|6BEXP|78aLIT|8aBPWR|9RCR
14	34365 11221	5	 * 	284.69	DCR|5VULN|2DMG|2CDMG	13789VULN|23CDMG|39BPWR|469ERES|59DMG|aRCR
15	34365 21221	6	   	284.69	DCR|5VULN|2DMG|2CDMG	13789VULN|23CDMG|39BPWR|469ERES|59DMG|aRCR
16	32521 21255	5	   	282.62	DCR|4VULN|3DUR|1DMG|1ASPD|1SELL	145aVULN|2SELL|345DUR|45BPWR|6RPLT|7ASPD|8RCR|9DMG
17	32522 65322	10	   	282.52	DCR|4VULN|3DUR|2TLV|1ASPD|1SELL	147aVULN|2SELL|34aDUR|4aBPWR|5DUST|6RCR|8ASPD|9aTLV
18	32521 35331	7	 * 	282.10	DCR|5VULN|3DUR|1ASPD|1SELL	14569VULN|2SELL|345DUR|45BPWR|7DMSP|8ASPD|aRCR
19	32521 43531	7	 * 	282.10	DCR|5VULN|3DUR|1ASPD|1SELL	14589VULN|2SELL|345DUR|45BPWR|6ASPD|7RCVC|aRCR
20	34162 63323	9	   	281.50	DCR|4VULN|2DMG|2CDMG|1TLV	148aVULN|28CDMG|3LWND|5DUST|6RCR|78DMG|8BPWR|9TLV
21	32521 15413	8	   	281.46	DCR|4VULN|3DUR|1TLV|1CDMG|1SELL	1458VULN|2SELL|345DUR|45BPWR|6RMIN|7CDMG|9RCR|aTLV
22	32521 31613	6	   	281.46	DCR|4VULN|3DUR|1TLV|1CDMG|1SELL	1456VULN|2SELL|345DUR|45BPWR|7CDMG|8CGEN|9RCR|aTLV
23	34333 61381	8	   	280.91	DCR|4VULN|3DMG|2CDMG	1389VULN|23CDMG|389BPWR|489DUST|589DMG|6MBVNT|7RCR|aCGEN
24	34333 61383	8	   	280.91	DCR|4VULN|3DMG|2CDMG	1389VULN|23CDMG|389BPWR|489DUST|589DMG|6MBVNT|7RCR|aBEXP
25	34333 61384	8	   	280.91	DCR|4VULN|3DMG|2CDMG	1389VULN|23CDMG|389BPWR|489DUST|589DMG|6MBVNT|7RCR|aMLV
26	32521 62431	9	 * 	280.86	DCR|5VULN|3DUR|1SELL	14589VULN|2SELL|345DUR|459BPWR|69ZMB|7AART|aRCR
27	33216 22345	6	 * 	279.49	DCR|3VULN|2DMG|2DUR|1TLV	189VULN|2LWND|3RCVC|48DMG|5AART|6RCR|78DUR|8BPWR|aTLV
28	32521 21265	5	   	278.81	DCR|4VULN|3DUR|1TLV|1ASPD|1SELL	145aVULN|2SELL|345DUR|45BPWR|6RPLT|7ASPD|8RCR|9TLV
29	32521 35362	7	   	278.81	DCR|4VULN|3DUR|1TLV|1ASPD|1SELL	1456VULN|2SELL|345DUR|45BPWR|7DMSP|8ASPD|9TLV|aRCR
30	62412 22125	10	   	278.50	DCR|4VULN|2DUR|3LIT|1DMG	12aLIT|368aVULN|4LWND|5DMG|7aDUR|9RCR|aBPWR
31	62432 22125	10	   	278.50	DCR|4VULN|2DUR|3LIT|1DMG	12aLIT|368aVULN|4LHND|5DMG|7aDUR|9RCR|aBPWR
32	33324 44331	3	   	277.91	DCR|4VULN|3DUR|1TLV	1789VULN|2LWND|378DUR|478CGEN|5AART|6RCR|78BPWR|aTLV
33	34521 32432	9	 * 	277.80	DCR|4VULN|3DUR|3CDMG	179aVULN|245CDMG|345DUR|457BPWR|6BELT|8RCR
34	34521 32622	9	   	277.80	DCR|4VULN|3DUR|3CDMG	178aVULN|245CDMG|345DUR|457BPWR|6BELT|9RCR
35	33216 22346	6	   	276.89	DCR|3VULN|2DMG|2DUR|1CDMG	189VULN|2LWND|3RCVC|48DMG|5AART|6RCR|78DUR|8BPWR|aCDMG
36	32333 61385	8	   	276.85	DCR|4VULN|3DMG|1DUR|1SELL	1389VULN|2SELL|389BPWR|489DUST|589DMG|6MBVNT|7RCR|aDUR
37	33216 22342	6	 * 	276.47	DCR|3VULN|3DUR|2DMG	189VULN|2LWND|3RCVC|48DMG|5AART|6RCR|78aDUR|8BPWR
38	32521 15411	8	   	276.21	DCR|4VULN|3DUR|1CDMG|1ASPD|1SELL	1458VULN|2SELL|345DUR|45BPWR|6RMIN|7CDMG|9RCR|aASPD
39	32521 31611	6	   	276.21	DCR|4VULN|3DUR|1CDMG|1ASPD|1SELL	1456VULN|2SELL|345DUR|45BPWR|7CDMG|8CGEN|9RCR|aASPD
40	32521 31111	6	   	276.11	DCR|4VULN|3DUR|1CDMG|1ASPD|1SELL	1456VULN|2SELL|345DUR|45BPWR|7CDMG|8ERES|9RCR|aASPD
41	32521 34111	8	   	276.11	DCR|4VULN|3DUR|1CDMG|1ASPD|1SELL	1456VULN|2SELL|345DUR|45BPWR|7ERES|8CDMG|9RCR|aASPD
42	33324 44313	4	   	275.31	DCR|4VULN|3DUR|1CDMG	178aVULN|2LWND|378DUR|478MLV|5AART|6RCR|78BPWR|9CDMG
43	34162 63321	9	   	275.11	DCR|3VULN|2DMG|2CDMG|1TLV|1DUR	148VULN|28CDMG|3LWND|5DUST|6RCR|78DMG|8BPWR|9TLV|aDUR
44	34333 61321	9	   	275.01	DCR|3VULN|2DMG|2CDMG|1TLV|1DUR	138VULN|23CDMG|38BPWR|48DUST|58DMG|6MBVNT|7RCR|9TLV|aDUR
45	34333 61354	8	   	275.01	DCR|3VULN|2DMG|2CDMG|1TLV|1DUR	138VULN|23CDMG|38BPWR|48DUST|58DMG|6MBVNT|7RCR|9DUR|aTLV
46	32521 23436	8	   	274.87	DCR|4VULN|3DUR|1CDMG|1SELL	1458VULN|2SELL|345DUR|45BPWR|6BEXP|7CDMG|9AART|aRCR
47	32525 52222	9	   	274.54	DCR|4VULN|2DUR|1DMG|1TLV|1SELL	147aVULN|2SELL|34DUR|4BPWR|5RPLT|6TLV|8DMG|9RCR
48	32526 61223	8	   	274.54	DCR|4VULN|2DUR|1DMG|1TLV|1SELL	148aVULN|2SELL|34DUR|4BPWR|5LHND|6RCR|7TLV|9DMG
49	32522 61223	8	   	274.44	DCR|4VULN|2DUR|1DMG|1TLV|1SELL	148aVULN|2SELL|34DUR|4BPWR|5DUST|6RCR|7TLV|9DMG
50	34333 61327	8	   	274.42	DCR|3VULN|3DMG|2CDMG|1DUR	138VULN|23CDMG|38BPWR|48DUST|589DMG|6MBVNT|7RCR|aDUR
51	34331 13326	3	   	273.87	DCR|4VULN|3CDMG|3LIT|2TLV	137aVULN|237CDMG|37aBPWR|4RCVC|57aLIT|6DMSP|8aTLV|9RCR
52	34513 43322	5	   	273.66	DCR|4VULN|3DUR|1CDMG	178aVULN|2CDMG|38aDUR|4LIT|5FEWX|68aDUST|8aBPWR|9RCR
53	34315 22522	4	   	273.58	DCR|4VULN|1DMG|2CDMG|1DUR	138aVULN|23CDMG|3BPWR|4RMIN|5AART|6DUR|7DMG|9RCR
54	32521 11353	7	   	273.53	DCR|3VULN|3DUR|1DMG|1TLV|1SELL	145VULN|2SELL|345DUR|45BPWR|6RMIN|7LIT|8RCR|9DMG|aTLV
