0	Index      	Bounty	 *	Score 	Summary	Detail	
1	12542 21135	1	 * 	297.44	DCR|5VULN|3DUR|3CDMG	19aCDMG|2579aVULN|3TBNT|4BELT|6RCR|89aDUR|9aBPWR
2	12623 46212	1	 * 	284.31	DCR|3VULN|2DMG|2DUR|2CDMG|1ASPD|1SELL	1aCDMG|29aVULN|3ASPD|48DUR|5aDMG|6SELL|7RCR|aBPWR
3	24324 12632	10	 * 	282.85	DCR|4VULN|2DMG|2ASPD|1DUR	18ASPD|2DUR|3789VULN|4FEWX|5CGEN|68DMG|8BPWR|aRCR
4	12451 33331	1	 * 	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	168CDMG|29VULN|389DUR|4FEWX|5ERES|789DMG|89BPWR|aRCR
5	14451 33331	2	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	168CDMG|29VULN|389DUR|4FEWX|5ERES|789DMG|89BPWR|aRCR
6	12552 22331	5	   	281.56	DCR|2VULN|3DMG|3DUR|3CDMG	128CDMG|389DMG|4LEGI|5ERES|69VULN|789DUR|89BPWR|aRCR
7	12552 22331	4	   	281.56	DCR|2VULN|3DMG|3DUR|3CDMG	128CDMG|389DMG|4LEGI|5ERES|69VULN|789DUR|89BPWR|aRCR
8	12552 52331	6	   	281.56	DCR|2VULN|3DMG|3DUR|3CDMG	128CDMG|389DMG|4LEGI|5ERES|69VULN|789DUR|89BPWR|aRCR
9	25632 23163	9	 * 	278.00	DCR|3VULN|2DMG|3ASPD|2LIT	19aASPD|28LIT|3aDMG|4AART|57aVULN|6RCR|aBPWR
10	12542 23235	1	   	277.90	DCR|4VULN|3DUR|3CDMG	19aCDMG|259aVULN|3TBNT|4BELT|6RCR|79aDUR|8DMSP|9aBPWR
11	12541 21133	1	   	277.80	DCR|4VULN|3DUR|3CDMG	159CDMG|2579VULN|3TBNT|4BELT|59BPWR|6RCR|89aDUR
12	14541 21133	2	   	277.80	DCR|4VULN|3DUR|3CDMG	159CDMG|2579VULN|3TBNT|4BELT|59BPWR|6RCR|89aDUR
13	62215 63321	10	 * 	277.07	DCR|3VULN|2DUR|2ASPD|3LIT|1DMG	157LIT|238VULN|48DUR|68ASPD|8BPWR|9DMG|aRCR
14	24334 12632	10	 * 	274.70	DCR|3VULN|2DMG|2DUR|2ASPD	18ASPD|29DUR|378VULN|4ERES|5BEXP|68DMG|8BPWR|aRCR
15	62213 41633	10	   	272.97	DCR|5VULN|2DUR|2LIT	19LIT|2379aVULN|49DUR|5BELT|6RPLT|8RCR|9BPWR
16	12541 21136	1	   	272.88	DCR|4VULN|2DUR|3CDMG	159CDMG|2579VULN|3TBNT|4BELT|59BPWR|6RCR|89DUR|aLIT
17	12553 52331	1	   	271.56	DCR|4VULN|3DUR|2CDMG	19CDMG|2789VULN|3TBNT|49aDUR|5BBNT|6RCR|9BPWR
18	25632 23363	9	   	271.45	DCR|3VULN|2DMG|3ASPD	19aASPD|2LIT|3aDMG|4AART|57aVULN|6RCR|8RCVC|aBPWR
19	11362 22126	3	   	271.41	DCR|3VULN|3DUR|3CDMG|1TLV	189CDMG|2TLV|3LEGI|4BELT|589DUR|6TBNT|789VULN|89BPWR|aRCR
20	11332 22126	5	   	271.41	DCR|3VULN|3DUR|3CDMG|1TLV	189CDMG|2TLV|3LEGI|489DUR|5BELT|6TBNT|789VULN|89BPWR|aRCR
21	12623 24172	1	 * 	269.77	DCR|3VULN|2DMG|2CDMG|1DUR|1ASPD	17CDMG|27aVULN|3ASPD|4DUR|57DMG|6MBVNT|7BPWR|8BBNT|9RCR
22	14623 24172	2	   	269.77	DCR|3VULN|2DMG|2CDMG|1DUR|1ASPD	17CDMG|27aVULN|3ASPD|4DUR|57DMG|6MBVNT|7BPWR|8BBNT|9RCR
23	62336 31324	4	 * 	269.61	DCR|3VULN|3DMG|1DUR|2LIT	18LIT|268VULN|346DMG|5RPLT|68BPWR|78BEXP|9RCR|aDUR
24	62336 33324	4	   	269.41	DCR|3VULN|3DMG|1DUR|2LIT	18LIT|268VULN|346DMG|5RPLT|68BPWR|78DUST|9RCR|aDUR
25	61212 53334	4	   	268.67	DCR|4VULN|1DMG|1DUR|2LIT	17LIT|267LWND|3467VULN|5AART|67BPWR|8DUR|9DMG|aRCR
26	14523 32411	6	   	268.55	DCR|4VULN|1DUR|1TLV|2LIT|1CDMG	1CDMG|2789VULN|3aLIT|4DUR|5TLV|6RCR
27	14523 32411	7	   	268.55	DCR|4VULN|1DUR|1TLV|2LIT|1CDMG	1CDMG|2789VULN|3aLIT|4DUR|5TLV|6RCR
28	14523 32511	8	   	268.55	DCR|4VULN|1DUR|1TLV|2LIT|1CDMG	1CDMG|2789VULN|3aLIT|4DUR|5TLV|6RCR
29	25632 23343	8	   	268.48	DCR|3VULN|2DMG|2ASPD|2LIT	1aASPD|29LIT|3aDMG|4AART|57aVULN|6RCR|8RCVC|aBPWR
30	12551 52331	4	 * 	268.46	DCR|3DMG|3DUR|1VULN|3CDMG|2TLV	128CDMG|389DMG|4LEGI|5VULN|69TLV|789DUR|89BPWR|aRCR
31	12541 21531	1	   	268.14	DCR|5VULN|3CDMG|2LIT	15aCDMG|2578aVULN|3TBNT|4BELT|5aBPWR|6RCR|9aLIT
32	12542 21134	1	   	268.10	DCR|4VULN|2DUR|2CDMG	19CDMG|2579VULN|3TBNT|4BELT|6RCR|89DUR|9BPWR|aAART
