0	Index      	Bounty	 *	Score 	Summary	Detail	
1	61426 23122	2	 * 	279.82	DCR|2VULN|3DMG|2DUR|3TLV|2AART	18aTLV|28DUR|37AART|4DMSP|58aDMG|6RCR|8aBPWR|9aVULN
2	61426 23122	1	   	279.82	DCR|2VULN|3DMG|2DUR|3TLV|2AART	18aTLV|28DUR|37AART|4DMSP|58aDMG|6RCR|8aBPWR|9aVULN
3	23226 23533	1	 * 	276.99	DCR|4VULN|3DMG|1DUR	138DUST|2369VULN|39BPWR|459DMG|7RCR|aDUR
4	23226 23225	1	   	275.70	DCR|4VULN|3DMG|2LIT	13aDUST|2368VULN|3aBPWR|45aDMG|7RCR|9aLIT
5	61241 11412	2	 * 	274.67	DCR|4VULN|2TLV|2CDMG|1DUR|1ASPD|1SELL	18TLV|2DUR|38CDMG|4578VULN|6SELL|8BPWR|9RCR|aASPD
6	61241 11412	1	 * 	274.67	DCR|4VULN|2TLV|2CDMG|1DUR|1ASPD|1SELL	18TLV|2DUR|38CDMG|4578VULN|6SELL|8BPWR|9RCR|aASPD
7	23226 23214	1	 * 	272.94	DCR|5VULN|2DMG	13DUST|23689VULN|3BPWR|45DMG|7RCR|aLIT
8	23226 23142	1	   	272.34	DCR|4VULN|2DMG|1DUR|1ASPD	13DUST|236aVULN|3BPWR|45DMG|7RCR|8DUR|9ASPD
9	61333 26314	9	 * 	269.73	DCR|3VULN|2DMG|2DUR|1TLV	1TLV|2aDUR|3FEWX|4DUST|5aDMG|6MLV|78aVULN|9RCR|aBPWR
10	23226 23223	1	   	269.65	DCR|4VULN|2DMG|1DUR	13DUST|2368VULN|3BPWR|45DMG|7RCR|9LIT|aDUR
11	61113 45312	1	 * 	268.37	DCR|4VULN|2TLV|1DUR|2LIT|1AART	17TLV|2DUR|3789VULN|4AART|5BBNT|67LIT|7BPWR|aRCR
12	61113 45312	2	   	268.37	DCR|4VULN|2TLV|1DUR|2LIT|1AART	17TLV|2DUR|3789VULN|4AART|5BBNT|67LIT|7BPWR|aRCR
13	61423 11412	5	 * 	266.62	DCR|3VULN|2DUR|2TLV|2CDMG|1ASPD|1SELL	18TLV|24DUR|38CDMG|578VULN|6SELL|8BPWR|9RCR|aASPD
