0	Index      	Bounty	 *	Score 	Summary	Detail	
1	13243 31263	2	 * 	313.09	DCR|4VULN|3DMG|2DUR|2ASPD	17ASPD|2678VULN|3aDUR|4DUST|567DMG|67BPWR|9RCR
2	13323 31263	3	   	313.09	DCR|4VULN|3DMG|2DUR|2ASPD	17ASPD|2678VULN|3DUST|4aDUR|567DMG|67BPWR|9RCR
3	13543 31263	3	   	313.09	DCR|4VULN|3DMG|2DUR|2ASPD	17ASPD|2678VULN|3aDUR|4DUST|567DMG|67BPWR|9RCR
4	52261 34221	4	 * 	303.83	DCR|5VULN|2DMG|2DUR|1SELL	1458aVULN|2LIT|3aDUR|6RCR|7aDMG|9SELL|aBPWR
5	52351 34221	3	 * 	303.83	DCR|5VULN|2DMG|2DUR|1SELL	1358aVULN|2LIT|4aDUR|6RCR|7aDMG|9SELL|aBPWR
6	13243 31262	2	   	298.51	DCR|4VULN|3DMG|2ASPD|1DUR	17ASPD|2678VULN|3DUR|4DUST|567DMG|67BPWR|9RCR|aLHND
7	13243 31264	2	   	298.51	DCR|4VULN|3DMG|2ASPD|1DUR	17ASPD|2678VULN|3DUR|4DUST|567DMG|67BPWR|9RCR|aMLV
8	13243 31266	2	   	298.51	DCR|4VULN|3DMG|2ASPD|1DUR	17ASPD|2678VULN|3DUR|4DUST|567DMG|67BPWR|9RCR|aRPLT
9	13323 31262	3	   	298.51	DCR|4VULN|3DMG|2ASPD|1DUR	17ASPD|2678VULN|3DUST|4DUR|567DMG|67BPWR|9RCR|aLHND
10	13323 31264	3	   	298.51	DCR|4VULN|3DMG|2ASPD|1DUR	17ASPD|2678VULN|3DUST|4DUR|567DMG|67BPWR|9RCR|aMLV
11	13323 31266	3	   	298.51	DCR|4VULN|3DMG|2ASPD|1DUR	17ASPD|2678VULN|3DUST|4DUR|567DMG|67BPWR|9RCR|aRPLT
12	13543 31262	3	   	298.51	DCR|4VULN|3DMG|2ASPD|1DUR	17ASPD|2678VULN|3DUR|4DUST|567DMG|67BPWR|9RCR|aLHND
13	13243 31265	2	   	298.41	DCR|4VULN|3DMG|2ASPD|1DUR	17ASPD|2678VULN|3DUR|4DUST|567DMG|67BPWR|9RCR|aERES
14	13323 31265	3	   	298.41	DCR|4VULN|3DMG|2ASPD|1DUR	17ASPD|2678VULN|3DUST|4DUR|567DMG|67BPWR|9RCR|aERES
15	52261 11111	4	 * 	295.86	DCR|5VULN|3DUR|2LIT	14578VULN|28LIT|368DUR|8BPWR|9RCR|aAART
16	52351 11111	3	   	295.86	DCR|5VULN|3DUR|2LIT	13578VULN|28LIT|468DUR|8BPWR|9RCR|aAART
17	55233 21111	2	   	295.86	DCR|5VULN|3DUR|2LIT	12678VULN|348DUR|58LIT|8BPWR|9RCR|aAART
18	55263 11111	2	   	295.86	DCR|5VULN|3DUR|2LIT	12478VULN|368DUR|58LIT|8BPWR|9RCR|aAART
19	13236 11353	3	   	294.96	DCR|4VULN|2DMG|2ASPD|2LIT|1CDMG|1SELL	1aASPD|247aVULN|34LIT|4aBPWR|5SELL|6CDMG|8RCR|9aDMG
20	55222 33114	6	   	293.85	DCR|3VULN|3DMG|2DUR|2LIT	12aVULN|3RMIN|46DUR|56aDMG|6aBPWR|7RCR|8AART|9aLIT
21	13162 65223	5	 * 	292.75	DCR|5VULN|3DUR|2ASPD	1aASPD|2458aVULN|345ZMB|45aBPWR|6RCR|79aDUR
22	55242 33233	6	   	291.44	DCR|4VULN|2DMG|1TLV|1DUR|1CDMG	1259VULN|3RMIN|45DMG|5BPWR|6DUR|7RCR|8TLV|aCDMG
23	52221 34221	4	   	290.84	DCR|4VULN|2DMG|2DUR|2LIT|1SELL	158aVULN|24LIT|3aDUR|6RCR|7aDMG|9SELL|aBPWR
24	52221 35521	4	   	290.84	DCR|4VULN|2DMG|2DUR|2LIT|1SELL	157aVULN|24LIT|3aDUR|6RCR|8aDMG|9SELL|aBPWR
25	55233 34221	2	   	290.84	DCR|4VULN|2DMG|2DUR|2LIT|1SELL	128aVULN|34DUR|5aLIT|6RCR|7aDMG|9SELL|aBPWR
26	55222 33352	9	 * 	289.35	DCR|4VULN|3DUR|2DMG	128aVULN|3RMIN|467DUR|56DMG|6BPWR|9RCR
27	13523 13325	6	   	289.08	DCR|5VULN|2DUR|1DMG|1ASPD	1ASPD|24689VULN|34DUR|4BPWR|5CGEN|7RCR|aDMG
28	13523 23325	5	   	289.08	DCR|5VULN|2DUR|1DMG|1ASPD	1ASPD|24689VULN|34DUR|4BPWR|5CGEN|7RCR|aDMG
29	13526 23325	4	   	289.08	DCR|5VULN|2DUR|1DMG|1ASPD	1ASPD|24689VULN|34DUR|4BPWR|5CGEN|7RCR|aDMG
30	13522 23325	4	   	288.98	DCR|5VULN|2DUR|1DMG|1ASPD	1ASPD|24689VULN|34DUR|4BPWR|5ERES|7RCR|aDMG
31	13256 11353	3	   	288.32	DCR|4VULN|2DMG|2ASPD|1CDMG|1SELL	1aASPD|247aVULN|3LIT|5SELL|6CDMG|8RCR|9aDMG|aBPWR
