0	Index      	Bounty	 *	Score 	Summary	Detail	
1	45232 15223	5	 * 	313.77	DCR|3VULN|3DMG|3DUR|1TLV|2LIT	17aDUR|27aDMG|38LIT|4RCVC|5TLV|67aVULN|7aBPWR|9RCR
2	36622 31223	10	 * 	297.63	DCR|4VULN|3DUR|2ASPD|2LIT	1aASPD|2AART|357DUR|456aVULN|5aBPWR|8aLIT|9RCR
3	45233 15223	4	   	297.42	DCR|3VULN|3DMG|3DUR|2LIT	17aDUR|27aDMG|38LIT|4RCVC|5ERES|67aVULN|7aBPWR|9RCR
4	31116 15223	4	 * 	291.20	DCR|3VULN|3DUR|3ASPD|1TLV|2LIT	17aASPD|2RCVC|37aDUR|48LIT|5TLV|67aVULN|7aBPWR|9RCR
5	32236 15223	4	   	291.20	DCR|3VULN|3DUR|3ASPD|1TLV|2LIT	17aASPD|27aDUR|38LIT|4RCVC|5TLV|67aVULN|7aBPWR|9RCR
6	32161 61513	2	 * 	291.05	DCR|3VULN|2DMG|2DUR|2ASPD|1TLV	17ASPD|27DUR|3LHND|49DMG|567VULN|7BPWR|8TLV|aRCR
7	43242 31513	2	 * 	289.55	DCR|4VULN|3DUR|2DMG	137DUR|257LWND|479aVULN|6RCR|79BPWR|89DMG
8	31116 15623	4	   	288.36	DCR|3VULN|3DUR|3ASPD|2TLV	17aASPD|2RCVC|37aDUR|4LIT|58TLV|67aVULN|7aBPWR|9RCR
9	32236 15623	4	   	288.36	DCR|3VULN|3DUR|3ASPD|2TLV	17aASPD|27aDUR|3LIT|4RCVC|58TLV|67aVULN|7aBPWR|9RCR
10	36252 11512	6	   	284.46	DCR|3VULN|2DMG|2DUR|2ASPD	18ASPD|2AART|34DMG|58DUR|689VULN|7RCR|8BPWR|aLHND
11	36252 11513	6	   	284.46	DCR|3VULN|2DMG|2DUR|2ASPD	18ASPD|2AART|34DMG|58DUR|689VULN|7RCR|8BPWR|aCGEN
12	36252 21512	5	   	284.46	DCR|3VULN|2DMG|2DUR|2ASPD	18ASPD|2AART|34DMG|58DUR|689VULN|7RCR|8BPWR|aLHND
13	36252 21513	5	   	284.46	DCR|3VULN|2DMG|2DUR|2ASPD	18ASPD|2AART|34DMG|58DUR|689VULN|7RCR|8BPWR|aCGEN
