0	Index      	Bounty	 *	Score 	Summary	Detail	
1	21143 63331	1	 * 	292.08	DCR|4VULN|3DMG|2DUR	17aLWND|2aDUR|367DMG|479aVULN|5BELT|7aBPWR|8RCR
2	21434 63331	1	   	292.08	DCR|4VULN|3DMG|2DUR	17aLWND|2aDUR|379aVULN|4BELT|567DMG|7aBPWR|8RCR
3	24143 63331	2	   	292.08	DCR|4VULN|3DMG|2DUR	17aLWND|2aDUR|367DMG|479aVULN|5BELT|7aBPWR|8RCR
4	24234 63331	3	   	292.08	DCR|4VULN|3DMG|2DUR	17aLWND|2aDUR|379aVULN|4BELT|567DMG|7aBPWR|8RCR
5	53323 64413	8	 * 	291.78	DCR|4VULN|3DMG|3ASPD	158DMG|2RMIN|3MBVNT|458ASPD|58BPWR|6RCR|789aVULN
6	53323 64414	8	   	291.78	DCR|4VULN|3DMG|3ASPD	158DMG|2RMIN|3MBVNT|458ASPD|58aBPWR|6RCR|789aVULN
7	52226 43232	2	 * 	289.35	DCR|4VULN|3DUR|2DMG	19DMG|259DUR|3RMIN|4TBNT|689aVULN|7RCR|9BPWR
8	52226 43232	3	   	289.35	DCR|4VULN|3DUR|2DMG	19DMG|259DUR|3RMIN|4TBNT|689aVULN|7RCR|9BPWR
9	53116 43232	2	   	289.35	DCR|4VULN|3DUR|2DMG	19DMG|2RMIN|3BBNT|459DUR|689aVULN|7RCR|9BPWR
10	53126 43232	3	   	289.35	DCR|4VULN|3DUR|2DMG	19DMG|2RMIN|359DUR|4TBNT|689aVULN|7RCR|9BPWR
11	24234 11233	4	 * 	287.59	DCR|5VULN|3DUR|1TLV	19LWND|249DUR|34589VULN|49BPWR|6RCR|7TBNT|aTLV
12	41543 22233	1	   	287.59	DCR|5VULN|3DUR|1TLV	19LHND|259DUR|3BBNT|45689VULN|59BPWR|7RCR|aTLV
13	53328 32174	8	 * 	279.03	DCR|3VULN|3DMG|3LIT|1ASPD|1AART	19aDMG|2RMIN|3MBVNT|4ASPD|59aVULN|6AART|7RCR|89aLIT|9aBPWR
14	53328 32274	7	   	279.03	DCR|3VULN|3DMG|3LIT|1ASPD|1AART	19aDMG|2RMIN|3MBVNT|4ASPD|59aVULN|6AART|7RCR|89aLIT|9aBPWR
15	24234 12133	4	 * 	278.08	DCR|5VULN|2DUR|1DMG	1LWND|24DUR|3459aVULN|4BPWR|6RCR|7LHND|8DMG
16	24234 16133	4	   	278.08	DCR|5VULN|2DUR|1DMG	1LWND|24DUR|3459aVULN|4BPWR|6RCR|7BEXP|8DMG
17	52226 43231	3	   	277.71	DCR|3VULN|3DUR|2DMG|1ASPD	19DMG|259DUR|3RMIN|4TBNT|689VULN|7RCR|9BPWR|aASPD
18	52226 43231	2	   	277.71	DCR|3VULN|3DUR|2DMG|1ASPD	19DMG|259DUR|3RMIN|4TBNT|689VULN|7RCR|9BPWR|aASPD
19	53116 43231	2	   	277.71	DCR|3VULN|3DUR|2DMG|1ASPD	19DMG|2RMIN|3BBNT|459DUR|689VULN|7RCR|9BPWR|aASPD
20	53126 43231	3	   	277.71	DCR|3VULN|3DUR|2DMG|1ASPD	19DMG|2RMIN|359DUR|4TBNT|689VULN|7RCR|9BPWR|aASPD
21	53323 64411	8	   	277.44	DCR|3VULN|3DMG|3ASPD	158DMG|2RMIN|3MBVNT|458ASPD|58BPWR|6RCR|789VULN|aLIT
22	52633 13533	7	   	276.12	DCR|4VULN|2DMG|2DUR	18DMG|28DUR|3BELT|4568VULN|7RMIN|8BPWR|9DUST|aRCR
