0	Index      	Bounty	 *	Score 	Summary	Detail	
1	26134 13151	7	 * 	318.86	DCR|4VULN|3DMG|3DUR|1CDMG	167DMG|2BELT|3478VULN|578DUR|78BPWR|9RCR|aCDMG
2	26532 13151	7	   	318.86	DCR|4VULN|3DMG|3DUR|1CDMG	167DMG|2BELT|378DUR|4578VULN|78BPWR|9RCR|aCDMG
3	21221 24364	8	 * 	311.42	DCR|5VULN|3DMG|2DUR	178DMG|2FEWX|3457aVULN|67DUR|7BPWR|9RCR
4	22221 24364	8	   	311.32	DCR|5VULN|3DMG|2DUR	178DMG|2DUST|3457aVULN|67DUR|7BPWR|9RCR
5	21221 24311	10	   	305.53	DCR|4VULN|3DMG|2DUR|1CDMG	178DMG|2FEWX|3457VULN|67DUR|7BPWR|9CDMG|aRCR
6	22221 24311	10	   	305.43	DCR|4VULN|3DMG|2DUR|1CDMG	178DMG|2DUST|3457VULN|67DUR|7BPWR|9CDMG|aRCR
7	22221 24362	8	   	305.43	DCR|4VULN|3DMG|2DUR|1CDMG	178DMG|2DUST|3457VULN|67DUR|7BPWR|9RCR|aCDMG
8	26134 13152	7	   	305.10	DCR|4VULN|3DMG|3DUR	167DMG|2BELT|3478VULN|578DUR|78BPWR|9RCR|aERES
9	26532 13152	7	   	305.10	DCR|4VULN|3DMG|3DUR	167DMG|2BELT|378DUR|4578VULN|78BPWR|9RCR|aERES
10	26111 11622	6	   	301.67	DCR|4VULN|2DMG|2TLV|2CDMG|1DUR	1aDMG|2BELT|357aVULN|45CDMG|5aBPWR|6RCR|8DUR|9aTLV
11	26111 13622	7	   	301.67	DCR|4VULN|2DMG|2TLV|2CDMG|1DUR	1aDMG|2BELT|357aVULN|45CDMG|5aBPWR|6RCR|8DUR|9aTLV
12	21221 44316	10	   	300.75	DCR|5VULN|3DMG|2CDMG	178DMG|27aFEWX|3457aVULN|6RCR|7aBPWR|9aCDMG
13	26133 34413	10	   	300.55	DCR|5VULN|3DMG|3LIT	19aDMG|2BELT|34689VULN|59aLIT|7RCR|9aBPWR
14	22221 44313	9	   	300.45	DCR|5VULN|3DMG|2CDMG	178DMG|27aDUST|3457aVULN|6RCR|7aBPWR|9aCDMG
15	22221 44323	8	   	300.45	DCR|5VULN|3DMG|2CDMG	178DMG|27aDUST|3457aVULN|6RCR|7aBPWR|9aCDMG
16	21221 24163	10	   	295.76	DCR|5VULN|2DMG|2DUR	17DMG|2FEWX|34579VULN|67DUR|7BPWR|8LHND|aRCR
17	21321 44132	10	   	295.64	DCR|5VULN|3DMG|2LIT	17aDMG|237FEWX|4579aVULN|6RCR|7aBPWR|8aLIT
18	21321 44252	10	   	295.64	DCR|5VULN|3DMG|2LIT	17aDMG|237FEWX|4578aVULN|6RCR|7aBPWR|9aLIT
19	26133 14412	9	   	295.44	DCR|5VULN|3DMG|2LIT	169DMG|2BELT|3489aVULN|59LIT|7RCR|9BPWR
20	21221 44313	9	   	294.23	DCR|5VULN|3DMG|1CDMG	178DMG|27FEWX|3457aVULN|6RCR|7BPWR|9CDMG
21	21221 44333	8	   	294.23	DCR|5VULN|3DMG|1CDMG	178DMG|27FEWX|3457aVULN|6RCR|7BPWR|9CDMG
22	21221 43362	6	   	293.20	DCR|5VULN|2DMG|2CDMG	18DMG|2FEWX|34589VULN|6RCR|78CDMG|8BPWR|aLIT
23	26531 33411	9	   	292.08	DCR|4VULN|3DMG|2DUR	167DMG|2BELT|39DUR|479aVULN|579BEXP|79BPWR|8RCR
24	21121 24364	8	   	291.88	DCR|4VULN|3DMG|2DUR	178DMG|2FEWX|3DMSP|457aVULN|67DUR|7BPWR|9RCR
25	21321 24364	8	   	291.88	DCR|4VULN|3DMG|2DUR	178DMG|23FEWX|457aVULN|67DUR|7BPWR|9RCR
26	21221 24362	8	   	291.88	DCR|4VULN|3DMG|2DUR	178DMG|2FEWX|3457VULN|67DUR|7BPWR|9RCR|aBEXP
27	21221 24365	8	   	291.88	DCR|4VULN|3DMG|2DUR	178DMG|2FEWX|3457VULN|67DUR|7BPWR|9RCR|aZMB
28	21221 24366	8	   	291.88	DCR|4VULN|3DMG|2DUR	178DMG|2FEWX|3457VULN|67DUR|7BPWR|9RCR|aMLV
29	22221 24365	8	   	291.78	DCR|4VULN|3DMG|2DUR	178DMG|2DUST|3457VULN|67DUR|7BPWR|9RCR|aZMB
30	22221 24366	8	   	291.78	DCR|4VULN|3DMG|2DUR	178DMG|2DUST|3457VULN|67DUR|7BPWR|9RCR|aMLV
31	21221 24361	8	   	291.78	DCR|4VULN|3DMG|2DUR	178DMG|2FEWX|3457VULN|67DUR|7BPWR|9RCR|aDUST
32	22121 24364	8	   	291.78	DCR|4VULN|3DMG|2DUR	178DMG|2DUST|3DMSP|457aVULN|67DUR|7BPWR|9RCR
33	22221 24361	8	   	291.68	DCR|4VULN|3DMG|2DUR	178DMG|2aDUST|3457VULN|67DUR|7BPWR|9RCR
34	22221 24363	8	   	291.68	DCR|4VULN|3DMG|2DUR	178DMG|2DUST|3457VULN|67DUR|7BPWR|9RCR|aBBNT
35	21221 43363	6	 * 	290.93	DCR|5VULN|2DMG|3CDMG	18DMG|2FEWX|34589VULN|6RCR|78aCDMG|8BPWR
36	22221 44352	9	   	290.74	DCR|4VULN|3DMG|1DUR|1CDMG	178DMG|27DUST|3457VULN|6RCR|7BPWR|9DUR|aCDMG
37	22221 44353	10	   	290.74	DCR|4VULN|3DMG|1DUR|1CDMG	178DMG|27DUST|3457VULN|6RCR|7BPWR|9DUR|aCDMG
38	21221 43312	6	   	289.91	DCR|4VULN|2DMG|2CDMG|1DUR	18DMG|2FEWX|3458VULN|6RCR|78CDMG|8BPWR|9DUR|aLIT
39	22221 44312	6	   	289.81	DCR|4VULN|2DMG|2CDMG|1DUR	18DMG|2DUST|3458VULN|6RCR|78CDMG|8BPWR|9DUR|aLIT
40	26232 65221	9	   	289.77	DCR|4VULN|2DMG|2DUR|1CDMG	17DMG|2BELT|3DUST|457aVULN|67DUR|7BPWR|8CDMG|9RCR
41	21221 24431	9	   	289.45	DCR|4VULN|3DUR|2DMG	17DMG|28FEWX|3457VULN|679DUR|7BPWR|aRCR
42	21221 24433	10	   	289.45	DCR|4VULN|3DUR|2DMG	17DMG|28FEWX|3457VULN|679DUR|7BPWR|aRCR
43	22222 26323	7	   	289.20	DCR|3VULN|3DMG|2DUR|2CDMG	18aDMG|28DUST|34aVULN|5BEXP|68DUR|7RCR|8aBPWR|9aCDMG
