0	Index      	 *	Score 	Summary	Detail	
1	21141 25131	 * 	223.75	紫3易伤3伤害2基地爆炸1全技能	1平台289易伤39基地爆炸479伤害5核6额外掉落9序列升级a全技能
2	21141 25133	   	220.60	紫3易伤3伤害2基地爆炸1暴击	1平台289易伤39基地爆炸479伤害5核6额外掉落9序列升级a暴击
3	21141 25132	 * 	215.10	紫4易伤3伤害2基地爆炸	1平台289a易伤39基地爆炸479伤害5核6额外掉落9序列升级
4	21141 25135	   	203.74	紫3易伤3伤害2基地爆炸	1平台289易伤39基地爆炸479伤害5核6额外掉落9序列升级a金币生成
5	21141 25136	   	203.74	紫3易伤3伤害2基地爆炸	1平台289易伤39基地爆炸479伤害5核6额外掉落9序列升级a最后敌人
6	21141 25134	   	203.64	紫3易伤3伤害2基地爆炸	1平台289易伤39基地爆炸479伤害5核6额外掉落9序列升级a等级
7	21141 12333	 * 	200.79	紫2易伤2攻速2伤害1基地爆炸	19平台2a易伤3基地爆炸4a伤害5核6掉矿7最后敌人8a攻速a序列升级
8	21141 14333	   	200.79	紫2易伤2攻速2伤害1基地爆炸	19平台2a易伤3基地爆炸4a伤害5核6掉矿7时间8a攻速a序列升级
9	21141 42333	   	200.79	紫2易伤2攻速2伤害1基地爆炸	19平台2a易伤3基地爆炸4a伤害5核6等级7最后敌人8a攻速a序列升级
10	21141 44333	   	200.79	紫2易伤2攻速2伤害1基地爆炸	19平台2a易伤3基地爆炸4a伤害5核6等级7时间8a攻速a序列升级
11	21541 15333	   	200.79	紫2易伤2攻速2伤害1基地爆炸	19平台2a易伤3时间4a伤害5核6掉矿7基地爆炸8a攻速a序列升级
12	21111 26423	 * 	199.73	紫3易伤1基础对甲3基地爆炸	1平台278易伤369基地爆炸4掉矿5核a基础对甲
13	21141 51333	 * 	198.65	紫3伤害2易伤1攻速1基地爆炸	1平台2a易伤3基地爆炸48a伤害5核6挖尘7攻速9a等级a序列升级
14	21141 26136	   	196.99	紫4易伤2伤害2基地爆炸	1平台289a易伤39基地爆炸49伤害5核6额外掉落7立即金币9序列升级
15	64131 61323	 * 	196.47	紫1基础对甲1攻速1伤害1易伤1基地爆炸	1挖尘2平台3基地爆炸4伤害5核6双倍秒伤7攻速8掉矿9易伤a基础对甲
16	24131 13253	 * 	195.69	紫2易伤2攻速2基地爆炸1伤害	1平台2敌人爆炸3a基地爆炸4伤害5核6掉矿7a易伤8低血量敌人9a攻速a序列升级
17	21141 23136	   	195.38	紫4易伤2伤害2基地爆炸	17平台289a易伤39基地爆炸49伤害5核6额外掉落9序列升级
18	21241 25131	   	195.26	紫3易伤3伤害1全技能	1平台289易伤379伤害49敌人爆炸5核6额外掉落9序列升级a全技能
19	24221 25131	   	195.26	紫3易伤3伤害1全技能	1平台29敌人爆炸379伤害489易伤5核6额外掉落9序列升级a全技能
20	64221 25131	   	195.06	紫3易伤3伤害1全技能	19挖尘2平台379伤害489易伤5核6额外掉落9序列升级a全技能
21	21141 25121	   	194.65	紫3伤害2易伤1全技能1基地爆炸	1平台28易伤3基地爆炸479伤害5核6额外掉落a全技能
