23262 26427,222.3,橙2易伤2策反1全技能3伤害,1a易伤2低血量敌人3双倍秒伤4a策反5加一6核7全技能89a伤害a序列之力,0,
42162 13633,221.1,橙2全技能1伤害1暴击2易伤1时间1攻速,18全技能2伤害3暴击46易伤5时间7攻速9金币生成a核,0,
42315 32213,215.7,橙2全技能3伤害1双倍矿1时间1易伤,14全技能28a伤害3双倍矿5尘6核7时间9易伤,0,
21223 43562,214.2,橙5易伤1敌人爆炸1暴击1攻速,14568易伤2雷电3敌人爆炸7核9暴击a攻速,0,
21223 43153,214.0,橙5易伤2敌人爆炸2时间,1456a易伤2雷电3a敌人爆炸7核8平台9a时间a序列之力,0,
44234 32132,213.8,橙1全技能1时间3伤害1易伤,1全技能2时间3雷电459伤害6核7易伤8加一a双倍秒伤,0,
44234 32232,213.8,橙1全技能1时间3伤害1易伤,1全技能2时间3雷电459伤害6核7易伤8尘a双倍秒伤,0,
42553 22123,213.6,橙1全技能2伤害2散射对甲1易伤3时间,1全技能27伤害37散射对甲4雷电5易伤679时间7序列之力8技能a核,0,
42521 61312,213.48,紫1全技能2伤害1散射对甲3金币生成3易伤1攻速,1全技能28伤害3散射对甲4核578金币生成689易伤8序列之力a攻速,0,
42165 11223,213.4,橙1全技能1伤害1暴击3易伤1策反1敌人爆炸,1全技能2伤害3暴击458易伤6策反7金币生成9敌人爆炸a核,0,
45313 21432,212.5,橙1全技能1策反1攻速1随机矿2易伤1时间1伤害,1全技能2策反3攻速4随机矿5a易伤6时间7核8雷电9伤害,0,
44231 63213,212.1,橙1全技能2时间1伤害1暴击1攻速1易伤,1全技能28时间3雷电4伤害5暴击6攻速7易伤9核a双倍秒伤,0,
42141 34223,212.0,橙1全技能1伤害1暴击2攻速2易伤1敌人爆炸,1全技能2伤害3暴击45攻速6金币生成78易伤9敌人爆炸a核,0,
21223 43523,211.5,橙5易伤1敌人爆炸1攻速1时间,14568易伤2雷电3敌人爆炸7核9攻速a时间,0,
42315 32313,210.2,橙2全技能2伤害1双倍矿2时间1易伤,14全技能2a伤害3双倍矿5尘6核78时间9易伤,0,
44234 32144,210.1,橙1全技能1时间2伤害2易伤1敌人爆炸,1全技能2时间3雷电45伤害6核7a易伤8加一9敌人爆炸,0,
21313 23523,209.6,橙4易伤2雷电1伤害,1458易伤24雷电3立即金币4序列之力6基地爆炸7核9伤害a双倍秒伤,0,
44231 63323,209.0,橙1全技能1时间1伤害1暴击1攻速2易伤,1全技能2时间3雷电4伤害5暴击6攻速79易伤8基地爆炸a核,0,
42144 23211,208.5,橙2全技能1伤害1暴击1攻速1易伤1随机矿1时间,1a全技能2伤害3暴击4攻速5易伤6基地爆炸7随机矿8核9时间,0,
44234 32133,208.3,橙1全技能2时间3伤害1易伤,1全技能2a时间3雷电459伤害6核7易伤8加一,0,
44234 32233,208.3,橙1全技能2时间3伤害1易伤,1全技能2a时间3雷电459伤害6核7易伤8尘,0,
42243 42212,208.2,橙1全技能1伤害3易伤1策反1散射对绿,1全技能2伤害3最后敌人49a易伤5雷电6策反7散射对绿8核,0,
42443 21222,207.9,橙1全技能2伤害2攻速1易伤1时间,1全技能29伤害3等级49攻速5易伤6时间7核89技能点9序列之力a敌人爆炸,0,
21151 24772,207.7,橙3易伤2雷电2伤害1暴击,169易伤29雷电3金币生成4加一56低血量敌人69序列之力7核89伤害a暴击,0,
42162 11143,207.7,橙1全技能1伤害1暴击2易伤1时间1攻速,1全技能2伤害3暴击46易伤5时间78金币生成9攻速a核,0,
21313 23525,207.6,橙4易伤2雷电1伤害1暴击,1458易伤24雷电3立即金币4序列之力6基地爆炸7核9伤害a暴击,0,
42315 34213,207.4,橙2全技能3伤害1双倍矿1易伤,14全技能28a伤害3双倍矿5尘6核7基地爆炸9易伤,0,
