16313 65213,212.5,橙2全技能1时间1暴击1伤害2易伤,1特斯拉对黄2敌人掉落3a全技能4时间5暴击6核7伤害89易伤,0,
34431 22433,211.0,橙1双倍矿2伤害3易伤2攻速,1双倍矿2技能38伤害4立即金币568易伤78攻速8序列之力9最后敌人a核,0,
16313 63215,209.0,橙1全技能1时间1暴击1攻速3易伤,1特斯拉对黄2敌人掉落3全技能4时间5暴击6核7攻速89a易伤,0,
31316 16214,208.1,橙1双倍矿2伤害1全技能2易伤1时间,1双倍矿2技能点38伤害4雷电5全技能6a易伤7核9时间,0,
31331 62353,207.0,橙1双倍矿2伤害2易伤2攻速1暴击,1双倍矿2技能点36伤害4立即金币56易伤6序列之力7a攻速8暴击9核,0,
32331 62553,207.0,橙1双倍矿2伤害2易伤2攻速1暴击,1双倍矿2资源36伤害4立即金币56易伤6序列之力7a攻速8暴击9核,0,
31316 16114,206.7,橙1双倍矿1伤害2全技能2易伤1时间,1双倍矿2技能点3伤害4雷电58全技能6a易伤7核9时间,0,
64321 21334,206.1,橙3易伤2随机矿3伤害,1敌人掉落247易伤36随机矿57a伤害7序列之力8最后敌人9核,0,
16313 63213,206.0,橙2全技能1时间1暴击1攻速2易伤,1特斯拉对黄2敌人掉落3a全技能4时间5暴击6核7攻速89易伤,0,
31331 62351,205.5,橙1双倍矿2伤害2易伤1攻速1暴击1时间,1双倍矿2技能点36伤害4立即金币56易伤6序列之力7攻速8暴击9核a时间,0,
32331 62551,205.5,橙1双倍矿2伤害2易伤1攻速1暴击1时间,1双倍矿2资源36伤害4立即金币56易伤6序列之力7攻速8暴击9核a时间,0,
31316 16261,205.4,橙1双倍矿2伤害1全技能2易伤1策反,1双倍矿2技能点38伤害4雷电5全技能69易伤7核a策反,0,
44352 31323,205.2,橙3攻速1易伤1全技能2时间,19最后敌人279攻速3易伤4雷电5全技能69时间8核9序列之力a双倍秒伤,0,
31316 16142,204.9,橙1双倍矿2伤害2全技能1易伤1暴击,1双倍矿2技能点3a伤害4雷电58全技能6易伤7核9暴击,0,
31316 16242,204.4,橙1双倍矿3伤害1全技能1易伤1暴击,1双倍矿2技能点38a伤害4雷电5全技能6易伤7核9暴击,0,
31316 16161,204.0,橙1双倍矿1伤害2全技能2易伤1策反,1双倍矿2技能点3伤害4雷电58全技能69易伤7核a策反,0,
23316 16214,202.4,橙2伤害1全技能2易伤1时间,12技能点38伤害4雷电5全技能6a易伤7核9时间,0,
31134 33653,202.0,橙1双倍矿1暴击1策反2易伤1全技能1伤害,1双倍矿2技能点3基地爆炸4暴击5策反6核78易伤9全技能a伤害,0,
64321 21335,201.4,橙3易伤2随机矿2伤害1时间,1敌人掉落247易伤36随机矿57伤害7序列之力8最后敌人9核a时间,0,
23331 62353,201.3,橙2伤害2易伤2攻速1暴击,12技能点36伤害4立即金币56易伤6序列之力7a攻速8暴击9核,0,
23316 16114,201.0,橙1伤害2全技能2易伤1时间,12技能点3伤害4雷电58全技能6a易伤7核9时间,0,
16313 63216,200.0,橙1全技能2时间1暴击1攻速2易伤,1特斯拉对黄2敌人掉落3全技能4a时间5暴击6核7攻速89易伤,0,
23331 62351,199.8,橙2伤害2易伤1攻速1暴击1时间,12技能点36伤害4立即金币56易伤6序列之力7攻速8暴击9核a时间,0,
31316 16224,199.8,橙1双倍矿2伤害1全技能2易伤,1双倍矿2技能点38伤害4雷电5全技能6a易伤7核9基地爆炸,0,
31316 16262,199.8,橙1双倍矿2伤害1全技能2易伤,1双倍矿2技能点38伤害4雷电5全技能69易伤7核a基地爆炸,0,
23316 16261,199.7,橙2伤害1全技能2易伤1策反,12技能点38伤害4雷电5全技能69易伤7核a策反,0,
23316 16142,199.2,橙2伤害2全技能1易伤1暴击,12技能点3a伤害4雷电58全技能6易伤7核9暴击,0,
16313 65211,199.1,橙1全技能1时间1暴击1伤害2易伤,1特斯拉对黄2敌人掉落3全技能4时间5暴击6核7伤害89易伤a金币生成,0,
16313 53225,198.7,橙2全技能1时间1暴击1策反2易伤,1特斯拉对黄2敌人掉落36全技能4时间5暴击7核8策反9a易伤,0,
23316 16242,198.7,橙3伤害1全技能1易伤1暴击,12技能点38a伤害4雷电5全技能6易伤7核9暴击,0,
31316 16124,198.4,橙1双倍矿1伤害2全技能2易伤,1双倍矿2技能点3伤害4雷电58全技能6a易伤7核9基地爆炸,0,
31316 16162,198.4,橙1双倍矿1伤害2全技能2易伤,1双倍矿2技能点3伤害4雷电58全技能69易伤7核a基地爆炸,0,
23316 16161,198.3,橙1伤害2全技能2易伤1策反,12技能点3伤害4雷电58全技能69易伤7核a策反,0,
31331 62356,197.3,橙1双倍矿2伤害2易伤1攻速1暴击,1双倍矿2技能点36伤害4立即金币56易伤6序列之力7攻速8暴击9核a金币生成,0,
31316 16263,197.0,橙1双倍矿2伤害1全技能2易伤,1双倍矿2技能点38伤害4雷电5全技能69易伤7核a技能,0,
31331 62352,196.5,橙1双倍矿2伤害2易伤1攻速1暴击,1双倍矿2技能点36伤害4a立即金币56易伤6序列之力7攻速8暴击9核,0,
32331 62552,196.5,橙1双倍矿2伤害2易伤1攻速1暴击,1双倍矿2资源36伤害4a立即金币56易伤6序列之力7攻速8暴击9核,0,
23134 33653,196.3,橙1暴击1策反2易伤1全技能1伤害,12技能点3基地爆炸4暴击5策反6核78易伤9全技能a伤害,0,
16313 65212,196.2,橙1全技能1时间1暴击1伤害2易伤,1特斯拉对黄2敌人掉落3全技能4时间5暴击6核7伤害89易伤a矿等,0,
35241 21323,196.2,橙2双倍矿3暴击2易伤1全技能2敌人爆炸,13双倍矿27a暴击4散射对喷气机5a易伤6全技能8核9a敌人爆炸a序列之力,0,
13114 23355,196.0,橙3易伤1全技能1策反1伤害,1特斯拉对黄2基地爆炸348易伤5平台6全技能7策反9核a伤害,0,
13153 23355,196.0,橙3易伤1全技能1策反1伤害,1特斯拉对黄2基地爆炸358易伤4平台6全技能7策反9核a伤害,0,
64321 21333,196.0,橙3易伤2随机矿2伤害,1敌人掉落247易伤36随机矿57伤害7序列之力8最后敌人9核a双倍矿,0,
