0	Index      	Bounty	 *	Score 	Summary	Detail	
1	15512 42323	1	 * 	291.27	DCR|3VULN|3DUR|2DMG|1TLV	18aDUR|2BBNT|38DMG|4LIT|5TLV|678VULN|8BPWR|9RCR
2	13641 13134	9	 * 	286.92	DCR|4VULN|3DUR|1DMG|2LIT	156DUR|27FEWX|37LIT|4567VULN|567BPWR|8ZMB|9RCR|aDMG
3	13641 13135	10	 * 	286.40	DCR|5VULN|3DUR|2LIT	156DUR|27FEWX|37LIT|4567aVULN|567BPWR|8ZMB|9RCR
4	15512 42322	1	 * 	281.75	DCR|3VULN|2DMG|2DUR|2TLV	18DUR|2BBNT|38DMG|4LIT|5aTLV|678VULN|8BPWR|9RCR
5	51632 16231	9	 * 	280.80	ACR|5VULN|2DUR|2TLV|1DMG|2LIT	1RCR|2679aVULN|3aLIT|4DMG|56TLV|6aBPWR|8aDUR
6	13641 13132	10	   	280.51	DCR|4VULN|3DUR|2LIT|1CDMG	156DUR|27FEWX|37LIT|4567VULN|567BPWR|8ZMB|9RCR|aCDMG
7	13641 13136	9	   	280.51	DCR|4VULN|3DUR|2LIT|1CDMG	156DUR|27FEWX|37LIT|4567VULN|567BPWR|8ZMB|9RCR|aCDMG
8	13641 13132	9	   	277.86	DCR|4VULN|3DUR|2LIT|1ASPD	156DUR|27FEWX|37LIT|4567VULN|567BPWR|8ZMB|9RCR|aASPD
9	16451 31231	9	   	277.66	DCR|4VULN|3DUR|2LIT|1ASPD	12aDUR|2aBPWR|369aVULN|4CGEN|5ASPD|7RCR|8aLIT
10	11532 35621	7	   	276.66	DCR|3VULN|2DUR|1DMG|1TLV|2LIT|1AART	18DUR|2AART|35LIT|459VULN|5BPWR|6DMG|7RCR|aTLV
11	11532 35512	10	 * 	276.26	DCR|2VULN|2DMG|2DUR|3LIT|2CDMG|1AART	1aDUR|2AART|359LIT|45VULN|5aBPWR|6aDMG|7RCR|8aCDMG
12	11532 35531	10	   	275.73	DCR|3VULN|1DMG|1TLV|1DUR|2LIT|1CDMG|1AART	1DUR|2AART|35LIT|459VULN|5BPWR|6DMG|7RCR|8CDMG|aTLV
13	12352 23241	8	   	275.12	DCR|3VULN|3DUR|2DMG	18aDUR|27aVULN|3DMSP|4CGEN|5LIT|6aDMG|9RCR|aBPWR
14	51632 13243	9	 * 	272.20	ACR|4VULN|2DMG|2DUR|2TLV	1RCR|269aVULN|3LIT|49DMG|56TLV|69BPWR|7ERES|89DUR
15	13641 13134	10	 * 	271.86	DCR|4VULN|3DUR|3LIT	156DUR|27FEWX|37aLIT|4567VULN|567BPWR|8ZMB|9RCR
16	16521 21621	4	   	271.76	DCR|4VULN|3DUR|3LIT	128DUR|28aBPWR|3RCVC|458aVULN|6RMIN|78aLIT|9RCR
17	16461 13313	5	 * 	270.77	DCR|2VULN|3DUR|2DMG|2CDMG|1ASPD	12aDUR|2aBPWR|3aVULN|47DMG|5ASPD|6TBNT|8aCDMG|9RCR
18	31122 11152	2	 * 	269.04	DCR|3VULN|3DMG|2DUR	1LEGI|28aVULN|3BEXP|4TBNT|589DMG|68DUR|7RCR|8BPWR
19	31122 11152	3	   	268.94	DCR|3VULN|3DMG|2DUR	1LEGI|28aVULN|3DUST|4TBNT|589DMG|68DUR|7RCR|8BPWR
20	31222 11152	2	   	268.94	DCR|3VULN|3DMG|2DUR	1LEGI|28aVULN|3DUST|4TBNT|589DMG|68DUR|7RCR|8BPWR
21	12362 33341	7	 * 	268.17	DCR|2VULN|3DUR|2DMG|2TLV	17aDUR|2aVULN|3DMSP|46DMG|5LIT|8aTLV|9RCR|aBPWR
22	12235 12324	10	   	267.85	DCR|4VULN|3DUR|1TLV	14aDUR|2589VULN|3BELT|6RCR|7TLV
23	12235 12332	9	   	267.85	DCR|4VULN|3DUR|1TLV	149DUR|258aVULN|3BELT|6RCR|7TLV
24	31362 63126	8	 * 	267.17	DCR|3VULN|2DMG|2CDMG|1DUR	1LEGI|269VULN|3DMSP|49DMG|5LIT|7DUR|89CDMG|9BPWR|aRCR
25	13612 14612	6	   	267.10	DCR|3VULN|2DUR|1DMG|1TLV|2LIT	17DUR|2FEWX|37LIT|4RMIN|567VULN|7BPWR|8DMG|9TLV|aRCR
26	12162 34612	2	   	267.00	DCR|3VULN|2DUR|1DMG|1TLV|2LIT	17DUR|247VULN|3BEXP|5ERES|67LIT|7BPWR|8DMG|9TLV|aRCR
27	12162 34612	3	   	266.90	DCR|3VULN|2DUR|1DMG|1TLV|2LIT	17DUR|247VULN|3DUST|5ERES|67LIT|7BPWR|8DMG|9TLV|aRCR
28	12262 34612	2	   	266.90	DCR|3VULN|2DUR|1DMG|1TLV|2LIT	17DUR|247VULN|3DUST|5ERES|67LIT|7BPWR|8DMG|9TLV|aRCR
29	13641 13131	10	   	266.86	DCR|4VULN|3DUR|2LIT	156DUR|27FEWX|37LIT|4567VULN|567BPWR|8ZMB|9RCR|aMLV
30	13641 13131	9	   	266.86	DCR|4VULN|3DUR|2LIT	156DUR|27FEWX|37LIT|4567VULN|567BPWR|8ZMB|9RCR|aRCVC
