0	Index      	Bounty	 *	Score 	Summary	Detail	
1	21122 43212	8	 * 	295.34	DCR|3VULN|3DMG|2DUR|3CDMG	134CDMG|237DMG|37BPWR|57aVULN|67DUR|8RCR|9DMSP
2	21122 43243	9	   	295.34	DCR|3VULN|3DMG|2DUR|3CDMG	134CDMG|237DMG|37BPWR|57aVULN|67DUR|8RCR|9RPLT
3	21121 33212	8	   	295.34	DCR|3VULN|3DMG|2DUR|3CDMG	134CDMG|237DMG|37BPWR|57DUR|67aVULN|8RCR|9DMSP
4	21121 33243	9	   	295.34	DCR|3VULN|3DMG|2DUR|3CDMG	134CDMG|237DMG|37BPWR|57DUR|67aVULN|8RCR|9RPLT
5	21164 13212	8	   	295.34	DCR|3VULN|3DMG|2DUR|3CDMG	136CDMG|237DMG|37BPWR|47DUR|57aVULN|8RCR|9DMSP
6	21164 13243	9	   	295.34	DCR|3VULN|3DMG|2DUR|3CDMG	136CDMG|237DMG|37BPWR|47DUR|57aVULN|8RCR|9RPLT
7	33322 65321	5	 * 	292.12	DCR|3VULN|3DMG|3DUR|1AART	159DMG|2aERES|3RPLT|49aDUR|6RCR|79aVULN|8AART|9aBPWR
8	25653 13323	6	 * 	289.81	DCR|4VULN|2DMG|2CDMG|1DUR	17CDMG|2LIT|3LEGI|47DMG|567aVULN|7BPWR|8DUR|9RCR
9	21163 13211	7	   	289.35	DCR|3VULN|2DMG|2DUR|3CDMG|1AART	137CDMG|23DMG|37BPWR|47DUR|5AART|67aVULN|8RCR|9ZMB
10	21163 13221	7	   	289.35	DCR|3VULN|2DMG|2DUR|3CDMG|1AART	137CDMG|23DMG|37BPWR|47DUR|5AART|67aVULN|8RCR|9MLV
11	21163 13251	7	   	289.35	DCR|3VULN|2DMG|2DUR|3CDMG|1AART	137CDMG|23DMG|37BPWR|47DUR|5AART|679VULN|8RCR|aLWND
12	21163 13252	7	   	289.35	DCR|3VULN|2DMG|2DUR|3CDMG|1AART	137CDMG|23DMG|37BPWR|47DUR|5AART|679VULN|8RCR|aFEWX
13	21163 13253	7	   	289.35	DCR|3VULN|2DMG|2DUR|3CDMG|1AART	137CDMG|23DMG|37BPWR|47DUR|5AART|679VULN|8RCR|aBEXP
14	21163 13256	7	   	289.35	DCR|3VULN|2DMG|2DUR|3CDMG|1AART	137CDMG|23DMG|37BPWR|47DUR|5AART|679VULN|8RCR|aRPLT
15	21163 13263	7	   	289.10	DCR|2VULN|3DMG|2DUR|3CDMG|1ASPD|1AART	137CDMG|239DMG|37BPWR|47DUR|5AART|67VULN|8RCR|aASPD
16	21163 13262	7	   	286.40	DCR|2VULN|3DMG|2DUR|3CDMG|1AART	137CDMG|239DMG|37BPWR|47DUR|5AART|67VULN|8RCR|aLIT
17	21134 35242	4	   	285.52	DCR|3VULN|3DMG|2CDMG|1DUR|1ASPD	13CDMG|236DMG|3BPWR|4ASPD|579VULN|8DUR|aRCR
18	21122 43223	9	   	284.68	DCR|2VULN|3DMG|2DUR|3CDMG|1TLV	134CDMG|237DMG|37BPWR|57VULN|67DUR|8RCR|9ZMB|aTLV
19	21122 43241	10	   	284.68	DCR|2VULN|3DMG|2DUR|3CDMG|1TLV	134CDMG|237DMG|37BPWR|57VULN|67DUR|8RCR|9RPLT|aTLV
20	21121 33223	9	   	284.68	DCR|2VULN|3DMG|2DUR|3CDMG|1TLV	134CDMG|237DMG|37BPWR|57DUR|67VULN|8RCR|9ZMB|aTLV
21	21121 33241	10	   	284.68	DCR|2VULN|3DMG|2DUR|3CDMG|1TLV	134CDMG|237DMG|37BPWR|57DUR|67VULN|8RCR|9RPLT|aTLV
22	21164 13223	9	   	284.68	DCR|2VULN|3DMG|2DUR|3CDMG|1TLV	136CDMG|237DMG|37BPWR|47DUR|57VULN|8RCR|9ZMB|aTLV
23	21164 13241	10	   	284.68	DCR|2VULN|3DMG|2DUR|3CDMG|1TLV	136CDMG|237DMG|37BPWR|47DUR|57VULN|8RCR|9RPLT|aTLV
24	21122 43243	8	   	284.58	DCR|2VULN|3DMG|2DUR|3CDMG|1TLV|1NUKE	134CDMG|237DMG|37BPWR|57VULN|67DUR|8RCR|9NUKE|aTLV
25	21125 33325	4	   	284.58	DCR|2VULN|3DMG|2DUR|3CDMG|1TLV	134CDMG|239DMG|39BPWR|5TBNT|6TLV|79VULN|89DUR|aRCR
26	21125 35125	4	   	284.58	DCR|2VULN|3DMG|2DUR|3CDMG|1TLV	134CDMG|239DMG|39BPWR|5TBNT|6TLV|79DUR|89VULN|aRCR
27	21126 53325	4	   	284.58	DCR|2VULN|3DMG|2DUR|3CDMG|1TLV	134CDMG|239DMG|39BPWR|5TLV|6BBNT|79VULN|89DUR|aRCR
28	21121 33243	8	   	284.58	DCR|2VULN|3DMG|2DUR|3CDMG|1TLV|1NUKE	134CDMG|237DMG|37BPWR|57DUR|67VULN|8RCR|9NUKE|aTLV
29	21164 13243	8	   	284.58	DCR|2VULN|3DMG|2DUR|3CDMG|1TLV|1NUKE	136CDMG|237DMG|37BPWR|47DUR|57VULN|8RCR|9NUKE|aTLV
30	21122 54361	9	 * 	284.57	DCR|3VULN|3DMG|3CDMG|2TLV	134CDMG|236DMG|369BPWR|569VULN|79TLV|89LWND|aRCR
31	21122 54261	9	   	284.37	DCR|3VULN|3DMG|3CDMG|2TLV	134CDMG|236DMG|369BPWR|569VULN|79TLV|89DUST|aRCR
32	21163 13661	10	 * 	283.97	DCR|2VULN|3DUR|2DMG|3CDMG|1AART	137CDMG|23DMG|37BPWR|479DUR|5AART|67VULN|8LIT|aRCR
33	21335 15623	8	   	283.50	DCR|4VULN|2DMG|1DUR|1CDMG	1CDMG|26DMG|3FEWX|4DUR|567aVULN|6BPWR|8LIT|9RCR
34	21122 43213	9	 * 	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57VULN|67aDUR|8RCR|9BEXP
35	21122 43213	8	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57VULN|67aDUR|8RCR|9DMSP
36	21122 43223	8	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57VULN|67aDUR|8RCR|9BEXP
37	21122 43225	10	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57VULN|67aDUR|8RCR|9ZMB
38	21122 43231	8	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57VULN|67aDUR|8RCR|9CGEN
39	21122 43245	9	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57VULN|67aDUR|8RCR|9RPLT
40	21122 43253	8	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57VULN|67aDUR|8RCR|9LWND
41	21121 33213	9	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57aDUR|67VULN|8RCR|9BEXP
42	21121 33213	8	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57aDUR|67VULN|8RCR|9DMSP
43	21121 33223	8	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57aDUR|67VULN|8RCR|9BEXP
44	21121 33225	10	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57aDUR|67VULN|8RCR|9ZMB
45	21121 33231	8	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57aDUR|67VULN|8RCR|9CGEN
46	21121 33245	9	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57aDUR|67VULN|8RCR|9RPLT
47	21121 33253	8	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57aDUR|67VULN|8RCR|9LWND
48	21164 13213	8	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	136CDMG|237DMG|37BPWR|47aDUR|57VULN|8RCR|9DMSP
49	21164 13213	9	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	136CDMG|237DMG|37BPWR|47aDUR|57VULN|8RCR|9BEXP
50	21164 13223	8	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	136CDMG|237DMG|37BPWR|47aDUR|57VULN|8RCR|9BEXP
51	21164 13225	10	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	136CDMG|237DMG|37BPWR|47aDUR|57VULN|8RCR|9ZMB
52	21164 13231	8	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	136CDMG|237DMG|37BPWR|47aDUR|57VULN|8RCR|9CGEN
53	21164 13253	8	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	136CDMG|237DMG|37BPWR|47aDUR|57VULN|8RCR|9LWND
54	21122 43253	9	   	281.56	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57VULN|67aDUR|8RCR|9LEGI
55	21122 43263	8	   	281.56	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57VULN|67aDUR|8RCR|9DUST
56	21121 33253	9	   	281.56	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57aDUR|67VULN|8RCR|9LEGI
57	21121 33263	8	   	281.56	DCR|2VULN|3DMG|3DUR|3CDMG	134CDMG|237DMG|37BPWR|57aDUR|67VULN|8RCR|9DUST
58	21164 13253	9	   	281.56	DCR|2VULN|3DMG|3DUR|3CDMG	136CDMG|237DMG|37BPWR|47aDUR|57VULN|8RCR|9LEGI
59	21164 13263	8	   	281.56	DCR|2VULN|3DMG|3DUR|3CDMG	136CDMG|237DMG|37BPWR|47aDUR|57VULN|8RCR|9DUST
60	21162 32543	3	   	281.40	DCR|4VULN|2DMG|2CDMG|1DUR	13CDMG|23DMG|3BPWR|468aVULN|5DUR|7TBNT|9RCR
61	21122 33112	10	   	280.66	DCR|3VULN|3DMG|3CDMG|1TLV	134CDMG|237DMG|37BPWR|567VULN|8TLV|9CGEN|aRCR
62	35213 52262	8	 * 	280.58	DCR|5VULN|3DMG	157DMG|27BEXP|3BELT|4789aVULN|6RCR|7BPWR
63	21122 32223	7	 * 	279.60	DCR|4VULN|2DMG|3CDMG	134CDMG|23DMG|3BPWR|569aVULN|7LIT|8RCR
64	21164 26223	3	   	279.60	DCR|4VULN|2DMG|3CDMG	137CDMG|23DMG|3BPWR|459aVULN|6LIT|8RCR
65	21122 43225	9	   	279.43	DCR|2VULN|3DMG|2DUR|3CDMG|1ASPD	134CDMG|237DMG|37BPWR|57VULN|67DUR|8RCR|9ZMB|aASPD
66	21122 43235	8	   	279.43	DCR|2VULN|3DMG|2DUR|3CDMG|1ASPD	134CDMG|237DMG|37BPWR|57VULN|67DUR|8RCR|9CGEN|aASPD
67	21121 33616	7	   	279.43	DCR|2VULN|3DMG|2DUR|3CDMG|1ASPD	134CDMG|237DMG|37BPWR|57DUR|67VULN|8ASPD|9LWND|aRCR
68	21122 43616	7	   	279.43	DCR|2VULN|3DMG|2DUR|3CDMG|1ASPD	134CDMG|237DMG|37BPWR|57VULN|67DUR|8ASPD|9LWND|aRCR
69	21121 33225	9	   	279.43	DCR|2VULN|3DMG|2DUR|3CDMG|1ASPD	134CDMG|237DMG|37BPWR|57DUR|67VULN|8RCR|9ZMB|aASPD
70	21121 33235	8	   	279.43	DCR|2VULN|3DMG|2DUR|3CDMG|1ASPD	134CDMG|237DMG|37BPWR|57DUR|67VULN|8RCR|9CGEN|aASPD
71	21164 13225	9	   	279.43	DCR|2VULN|3DMG|2DUR|3CDMG|1ASPD	136CDMG|237DMG|37BPWR|47DUR|57VULN|8RCR|9ZMB|aASPD
72	21164 13235	8	   	279.43	DCR|2VULN|3DMG|2DUR|3CDMG|1ASPD	136CDMG|237DMG|37BPWR|47DUR|57VULN|8RCR|9CGEN|aASPD
73	21122 43245	8	   	279.33	DCR|2VULN|3DMG|2DUR|3CDMG|1ASPD|1NUKE	134CDMG|237DMG|37BPWR|57VULN|67DUR|8RCR|9NUKE|aASPD
74	21121 33245	8	   	279.33	DCR|2VULN|3DMG|2DUR|3CDMG|1ASPD|1NUKE	134CDMG|237DMG|37BPWR|57DUR|67VULN|8RCR|9NUKE|aASPD
75	35125 12534	3	   	278.14	DCR|3VULN|2DMG|2DUR|1CDMG|1ASPD	1aDMG|2BEXP|34aVULN|5MBVNT|6RCR|7ASPD|8CDMG|9aDUR|aBPWR
76	35125 21534	3	   	278.14	DCR|3VULN|2DMG|2DUR|1CDMG|1ASPD	1aDMG|2BEXP|34aVULN|5MBVNT|6ASPD|7RCR|8CDMG|9aDUR|aBPWR
77	21122 43221	9	   	278.09	DCR|2VULN|3DMG|2DUR|3CDMG|1AART	134CDMG|237DMG|37BPWR|57VULN|67DUR|8RCR|9ZMB|aAART
78	21121 33221	9	   	278.09	DCR|2VULN|3DMG|2DUR|3CDMG|1AART	134CDMG|237DMG|37BPWR|57DUR|67VULN|8RCR|9ZMB|aAART
79	21163 13261	7	   	278.09	DCR|2VULN|3DMG|2DUR|3CDMG|1AART	137CDMG|239DMG|37BPWR|47DUR|5AART|67VULN|8RCR|aRMIN
80	21163 13265	7	   	278.09	DCR|2VULN|3DMG|2DUR|3CDMG|1AART	137CDMG|239DMG|37BPWR|47DUR|5AART|67VULN|8RCR|aBEXP
81	21163 13266	7	   	278.09	DCR|2VULN|3DMG|2DUR|3CDMG|1AART	137CDMG|239DMG|37BPWR|47DUR|5AART|67VULN|8RCR|aZMB
82	21164 13221	9	   	278.09	DCR|2VULN|3DMG|2DUR|3CDMG|1AART	136CDMG|237DMG|37BPWR|47DUR|57VULN|8RCR|9ZMB|aAART
83	21122 43241	8	   	277.99	DCR|2VULN|3DMG|2DUR|3CDMG|1NUKE|1AART	134CDMG|237DMG|37BPWR|57VULN|67DUR|8RCR|9NUKE|aAART
84	21121 33241	8	   	277.99	DCR|2VULN|3DMG|2DUR|3CDMG|1NUKE|1AART	134CDMG|237DMG|37BPWR|57DUR|67VULN|8RCR|9NUKE|aAART
85	21163 13264	7	   	277.99	DCR|2VULN|3DMG|2DUR|3CDMG|1AART	137CDMG|239DMG|37BPWR|47DUR|5AART|67VULN|8RCR|aBBNT
86	21164 13241	8	   	277.99	DCR|2VULN|3DMG|2DUR|3CDMG|1NUKE|1AART	136CDMG|237DMG|37BPWR|47DUR|57VULN|8RCR|9NUKE|aAART
87	36136 11131	4	   	277.81	DCR|3VULN|3DUR|2DMG|1ASPD	19DMG|2CGEN|389DUR|4ASPD|5BEXP|6RCR|79aVULN|9BPWR
88	33136 11131	4	   	277.71	DCR|3VULN|3DUR|2DMG|1ASPD	19DMG|2ERES|389DUR|4ASPD|5BEXP|6RCR|79aVULN|9BPWR
89	35213 52263	10	   	277.29	DCR|4VULN|3DMG|1TLV	157DMG|27BEXP|3BELT|478aVULN|6RCR|7BPWR|9TLV
