0	Index      	Bounty	 *	Score 	Summary	Detail	
1	43326 12163	10	 * 	296.09	DCR|4VULN|2DMG|3ASPD|3LIT|1NUKE	17aLIT|237ASPD|467aVULN|5NUKE|7aBPWR|8RCR|9aDMG
2	41242 31335	1	 * 	288.47	DCR|4VULN|1DMG|2CDMG|1TLV|1DUR	1LIT|24CDMG|3457VULN|4BPWR|6RCR|8TLV|9DMG|aDUR
3	41242 31136	1	 * 	284.56	DCR|4VULN|2DMG|2CDMG|1ASPD	1LIT|24CDMG|3457VULN|4BPWR|6RCR|89DMG|aASPD
4	41242 31115	1	   	283.23	DCR|4VULN|1DMG|2CDMG|1DUR|1ASPD	1LIT|24CDMG|3457VULN|4BPWR|6RCR|8DMG|9ASPD|aDUR
5	41242 31133	1	   	283.22	DCR|4VULN|2DMG|2CDMG	1LIT|24CDMG|3457VULN|4BPWR|6RCR|89DMG|aAART
6	44242 31133	3	   	283.22	DCR|4VULN|2DMG|2CDMG	1LIT|2457VULN|34CDMG|4BPWR|6RCR|89DMG|aAART
7	41242 31363	1	 * 	282.16	DCR|5VULN|2TLV|2CDMG|2LIT	1aLIT|24CDMG|3457aVULN|4aBPWR|6RCR|8aTLV|9RPLT
8	44222 31335	4	   	282.06	DCR|4VULN|1DMG|1DUR|1TLV|1CDMG	1LIT|2457VULN|3CDMG|6RCR|8TLV|9DMG|aDUR
9	41242 31315	1	   	279.41	DCR|4VULN|2CDMG|1TLV|1DUR|1ASPD	1LIT|24CDMG|3457VULN|4BPWR|6RCR|8TLV|9ASPD|aDUR
10	41242 31331	1	 * 	278.26	DCR|4VULN|3CDMG|1DMG|1TLV	1LIT|24aCDMG|3457VULN|4BPWR|6RCR|8TLV|9DMG
11	44242 31331	3	   	278.26	DCR|4VULN|3CDMG|1DMG|1TLV	1LIT|2457VULN|34aCDMG|4BPWR|6RCR|8TLV|9DMG
12	44222 31136	4	   	278.15	DCR|4VULN|2DMG|1CDMG|1ASPD	1LIT|2457VULN|3CDMG|6RCR|89DMG|aASPD
13	44222 31115	4	   	276.81	DCR|4VULN|1DMG|1DUR|1CDMG|1ASPD	1LIT|2457VULN|3CDMG|6RCR|8DMG|9ASPD|aDUR
14	44222 31133	4	   	276.81	DCR|4VULN|2DMG|1CDMG	1LIT|2457VULN|3CDMG|6RCR|89DMG|aAART
15	41426 12313	10	   	276.50	DCR|4VULN|2DMG|1DUR|2LIT	17LIT|2RCVC|3MLV|4678VULN|57DMG|7BPWR|9DUR|aRCR
16	44223 52111	10	 * 	276.41	DCR|3VULN|3DMG|1DUR|1CDMG	1LIT|24aVULN|3CDMG|5DUR|6RCR|789DMG
17	41226 12313	10	   	276.40	DCR|4VULN|2DMG|1DUR|2LIT	17LIT|2RCVC|3ERES|4678VULN|57DMG|7BPWR|9DUR|aRCR
18	22222 62526	2	 * 	274.36	DCR|5VULN|2DUR|1TLV	17LHND|2CGEN|3479aVULN|57DUR|6RCR|7BPWR|8TLV
19	53126 24112	9	 * 	274.25	DCR|3VULN|2DMG|2DUR|1ASPD	18BEXP|289VULN|3ASPD|47DMG|58DUR|6AART|8BPWR|aRCR
20	44223 33431	10	 * 	273.63	DCR|3VULN|2ASPD|2CDMG|1TLV|1DUR|2LIT	19LIT|249VULN|36CDMG|5DUR|7RCR|89ASPD|9BPWR|aTLV
21	41242 31131	1	   	273.56	DCR|4VULN|2DMG|2CDMG	1LIT|24CDMG|3457VULN|4BPWR|6RCR|89DMG|aBEXP
22	41242 31132	1	   	273.56	DCR|4VULN|2DMG|2CDMG	1LIT|24CDMG|3457VULN|4BPWR|6RCR|89DMG|aRPLT
23	41242 31135	1	   	273.56	DCR|4VULN|2DMG|2CDMG	1LIT|24CDMG|3457VULN|4BPWR|6RCR|89DMG|aMLV
24	44242 31131	3	   	273.56	DCR|4VULN|2DMG|2CDMG	1LIT|2457VULN|34CDMG|4BPWR|6RCR|89DMG|aBEXP
25	44242 31132	3	   	273.56	DCR|4VULN|2DMG|2CDMG	1LIT|2457VULN|34CDMG|4BPWR|6RCR|89DMG|aRPLT
26	41242 31134	1	   	273.46	DCR|4VULN|2DMG|2CDMG	1LIT|24CDMG|3457VULN|4BPWR|6RCR|89DMG|aBBNT
27	41242 31111	1	   	273.02	DCR|4VULN|3CDMG|1DMG|1ASPD	1LIT|24aCDMG|3457VULN|4BPWR|6RCR|8DMG|9ASPD
28	44242 31111	3	   	273.02	DCR|4VULN|3CDMG|1DMG|1ASPD	1LIT|2457VULN|34aCDMG|4BPWR|6RCR|8DMG|9ASPD
29	41242 31233	1	   	273.00	DCR|5VULN|2CDMG|2LIT|1ASPD	18LIT|24CDMG|34579VULN|4BPWR|6RCR|aASPD
30	44242 31233	3	   	273.00	DCR|5VULN|2CDMG|2LIT|1ASPD	18LIT|24579VULN|34CDMG|4BPWR|6RCR|aASPD
31	44222 31315	4	   	273.00	DCR|4VULN|1DUR|1TLV|1CDMG|1ASPD	1LIT|2457VULN|3CDMG|6RCR|8TLV|9ASPD|aDUR
32	41242 31336	1	   	272.22	DCR|4VULN|1DMG|2CDMG|1TLV	1LIT|24CDMG|3457VULN|4BPWR|6RCR|8TLV|9DMG|aRCVC
33	63242 31331	2	   	272.21	DCR|4VULN|1DMG|1TLV|2LIT|1CDMG|1SELL	1SELL|24LIT|3457VULN|4BPWR|6RCR|8TLV|9DMG|aCDMG
34	41242 31253	1	   	272.18	DCR|4VULN|2CDMG|1DMG|2LIT	18LIT|24CDMG|3457VULN|4BPWR|6RCR|9DMG|aAART
35	41242 31152	1	   	272.12	DCR|4VULN|1DMG|2CDMG|1DUR	1LIT|24CDMG|3457VULN|4BPWR|6RCR|8DMG|9TBNT|aDUR
36	44222 31331	4	   	272.12	DCR|4VULN|1DMG|2CDMG|1TLV	1LIT|2457VULN|3aCDMG|6RCR|8TLV|9DMG
37	41242 31333	1	   	271.98	DCR|4VULN|2CDMG|1DMG|1TLV|1SELL	1LIT|24CDMG|3457VULN|4BPWR|6RCR|8TLV|9DMG|aSELL
38	44242 31333	3	   	271.98	DCR|4VULN|2CDMG|1DMG|1TLV|1SELL	1LIT|2457VULN|34CDMG|4BPWR|6RCR|8TLV|9DMG|aSELL
39	63242 31136	2	   	270.90	DCR|4VULN|2DMG|2LIT|1ASPD|1SELL	1SELL|24LIT|3457VULN|4BPWR|6RCR|89DMG|aASPD
40	63242 31115	2	   	269.57	DCR|4VULN|1DMG|1TLV|2LIT|1ASPD|1SELL	1SELL|24LIT|3457VULN|4BPWR|6RCR|8DMG|9ASPD|aTLV
41	63242 31133	2	   	269.56	DCR|4VULN|2DMG|2LIT|1SELL	1SELL|24LIT|3457VULN|4BPWR|6RCR|89DMG|aAART
42	43325 38414	4	   	269.48	DCR|4VULN|3ASPD|1DUR|2LIT	18LIT|238ASPD|4678VULN|5MBVNT|8BPWR|9DUR|aRCR
43	43331 38414	3	   	269.48	DCR|4VULN|3ASPD|1DUR|2LIT	18LIT|238ASPD|4MBVNT|5678VULN|8BPWR|9DUR|aRCR
44	41242 31311	1	   	269.20	DCR|4VULN|3CDMG|1TLV|1ASPD	1LIT|24aCDMG|3457VULN|4BPWR|6RCR|8TLV|9ASPD
45	44242 31311	3	   	269.20	DCR|4VULN|3CDMG|1TLV|1ASPD	1LIT|2457VULN|34aCDMG|4BPWR|6RCR|8TLV|9ASPD
46	44221 23431	10	   	267.32	DCR|3VULN|2ASPD|1TLV|1DUR|2LIT|1CDMG	19LIT|249VULN|3CDMG|5RCVC|6DUR|7RCR|89ASPD|9BPWR|aTLV
47	44222 23431	10	   	267.32	DCR|3VULN|2ASPD|1TLV|1DUR|2LIT|1CDMG	19LIT|249VULN|3CDMG|5DMSP|6DUR|7RCR|89ASPD|9BPWR|aTLV
48	44222 31131	4	   	267.15	DCR|4VULN|2DMG|1CDMG	1LIT|2457VULN|3CDMG|6RCR|89DMG|aBEXP
49	44222 31132	4	   	267.15	DCR|4VULN|2DMG|1CDMG	1LIT|2457VULN|3CDMG|6RCR|89DMG|aRPLT
50	44222 31135	4	   	267.15	DCR|4VULN|2DMG|1CDMG	1LIT|2457VULN|3CDMG|6RCR|89DMG|aMLV
51	44222 31134	4	   	267.05	DCR|4VULN|2DMG|1CDMG	1LIT|2457VULN|3CDMG|6RCR|89DMG|aBBNT
52	41242 31116	1	   	266.98	DCR|4VULN|2CDMG|1DMG|1ASPD	1LIT|24CDMG|3457VULN|4BPWR|6RCR|8DMG|9ASPD|aRCVC
53	41242 31126	1	   	266.98	DCR|4VULN|2CDMG|1DMG|1ASPD	1LIT|24CDMG|3457VULN|4BPWR|6RCR|8DMG|9DMSP|aASPD
54	63242 31111	2	   	266.97	DCR|4VULN|1DMG|2LIT|1CDMG|1ASPD|1SELL	1SELL|24LIT|3457VULN|4BPWR|6RCR|8DMG|9ASPD|aCDMG
55	63242 31363	2	 * 	266.96	DCR|5VULN|3LIT|2TLV|1SELL	1SELL|24aLIT|3457aVULN|4aBPWR|6RCR|8aTLV|9RPLT
56	43326 12111	8	   	266.90	DCR|3VULN|3ASPD|1DMG|1DUR|2LIT|1NUKE	17LIT|237ASPD|467VULN|5NUKE|7BPWR|8RCR|9DUR|aDMG
57	41242 31113	1	   	266.88	DCR|4VULN|1DMG|2CDMG|1ASPD	1LIT|24CDMG|3457VULN|4BPWR|6RCR|8DMG|9ASPD|aMBVNT
58	44222 31111	4	   	266.88	DCR|4VULN|2CDMG|1DMG|1ASPD	1LIT|2457VULN|3aCDMG|6RCR|8DMG|9ASPD
59	44242 31113	3	   	266.88	DCR|4VULN|1DMG|2CDMG|1ASPD	1LIT|2457VULN|34CDMG|4BPWR|6RCR|8DMG|9ASPD|aMBVNT
60	44114 22132	5	 * 	266.76	DCR|4VULN|3DUR|2LIT	18LIT|248aVULN|34MLV|48BPWR|5ZMB|6RCR|789DUR
61	44222 31233	4	   	266.59	DCR|5VULN|2LIT|1CDMG|1ASPD	18LIT|24579VULN|3CDMG|6RCR|aASPD
62	41242 31433	1	   	266.45	DCR|5VULN|2CDMG|1ASPD	1LIT|24CDMG|34579VULN|4BPWR|6RCR|8RCVC|aASPD
63	23131 13752	4	   	266.15	DCR|3VULN|2DMG|1TLV|1DUR|1ASPD	18LHND|28aVULN|3ASPD|4TLV|5MBVNT|68DMG|7RCR|8BPWR|9DUR
