0	Index      	Bounty	 *	Score 	Summary	Detail	
1	35511 24312	6	 * 	298.10	DCR|3VULN|2DMG|2DUR|2CDMG|1TLV	17DUR|247VULN|3aDMG|5TLV|67CDMG|7BPWR|8LIT|9RCR
2	63511 24312	6	   	298.10	DCR|3VULN|2DMG|2DUR|2CDMG|1TLV	147VULN|27DUR|3aDMG|5TLV|67CDMG|7BPWR|8LIT|9RCR
3	65132 16123	6	 * 	297.76	DCR|4VULN|3DUR|2DMG	1239VULN|49aDUR|5FEWX|6LIT|7RCR|89DMG|9BPWR
4	65133 16123	6	   	297.76	DCR|4VULN|3DUR|2DMG	1239VULN|49aDUR|5BEXP|6LIT|7RCR|89DMG|9BPWR
5	33614 22334	6	 * 	297.54	DCR|3VULN|3DUR|2DMG|3ASPD	129DUR|348ASPD|59aVULN|69DMG|7RCR|9BPWR
6	62331 16124	6	   	291.55	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG|1SELL	19aVULN|2CDMG|3SELL|49DUR|5TLV|6LIT|7RCR|89DMG|9BPWR
7	35411 16123	6	   	291.37	DCR|3VULN|3DUR|2DMG|1TLV	19aDUR|249VULN|3RMIN|5TLV|6LIT|7RCR|89DMG|9BPWR
8	63411 16123	6	   	291.37	DCR|3VULN|3DUR|2DMG|1TLV	149VULN|29aDUR|3RMIN|5TLV|6LIT|7RCR|89DMG|9BPWR
9	53253 21243	6	 * 	290.55	DCR|3VULN|3DMG|2DUR|2ASPD	1RPLT|26aVULN|35aDMG|45ASPD|5aBPWR|7RCR|8FEWX|9aDUR
10	53251 22323	9	   	290.50	DCR|3VULN|2DMG|2DUR|1TLV|1ASPD	1RPLT|279VULN|39DMG|4ASPD|5TLV|6AART|89DUR|9BPWR|aRCR
11	53253 21143	6	   	290.45	DCR|3VULN|3DMG|2DUR|2ASPD	1RPLT|26aVULN|35aDMG|45ASPD|5aBPWR|7RCR|8DUST|9aDUR
12	65141 21243	3	   	287.13	DCR|4VULN|2DMG|2DUR|1ASPD	123aVULN|4MBVNT|5ASPD|6aDUR|7RCR|8aDMG|9RPLT|aBPWR
13	65341 21243	2	   	287.13	DCR|4VULN|2DMG|2DUR|1ASPD	123aVULN|4MBVNT|5ASPD|6aDUR|7RCR|8aDMG|9RPLT|aBPWR
14	36611 12246	10	 * 	286.52	DCR|2VULN|3DMG|3DUR|2TLV|1ASPD	139DUR|23aDMG|3aBPWR|4ASPD|5aTLV|6RCR|7MBVNT|8aVULN
15	33112 54252	3	 * 	286.28	DCR|5VULN|2DUR|2TLV	12DUR|3568aVULN|45TLV|5BPWR|7LIT|9RCR
16	33312 54252	2	   	286.28	DCR|5VULN|2DUR|2TLV	12DUR|3568aVULN|45TLV|5BPWR|7LIT|9RCR
17	65132 16122	6	   	284.43	DCR|4VULN|2DMG|2DUR	1239VULN|49DUR|5FEWX|6LIT|7RCR|89DMG|9BPWR|aTBNT
18	65133 16122	6	   	284.43	DCR|4VULN|2DMG|2DUR	1239VULN|49DUR|5BEXP|6LIT|7RCR|89DMG|9BPWR|aTBNT
19	33112 32526	3	   	283.09	DCR|4VULN|2DUR|2TLV|1CDMG|1ASPD	12DUR|358aVULN|45TLV|5BPWR|6CDMG|7RCR|9ASPD
20	33312 32526	2	   	283.09	DCR|4VULN|2DUR|2TLV|1CDMG|1ASPD	12DUR|358aVULN|45TLV|5BPWR|6CDMG|7RCR|9ASPD
21	33122 23536	7	 * 	282.66	DCR|3VULN|3DMG|3DUR	126DUR|39aVULN|4RMIN|59aLHND|79aDMG|8RCR|9aBPWR
22	65211 26233	6	   	282.10	DCR|4VULN|2DMG|1TLV|1ASPD	128aVULN|38ERES|4ASPD|5TLV|68DMG|7RCR|8BPWR|9AART
23	35511 24311	6	   	280.52	DCR|3VULN|2DUR|1DMG|2CDMG|1TLV	17DUR|247VULN|3DMG|5TLV|67CDMG|7BPWR|8LIT|9RCR|aFEWX
24	63511 24311	6	   	280.52	DCR|3VULN|2DUR|1DMG|2CDMG|1TLV	147VULN|27DUR|3DMG|5TLV|67CDMG|7BPWR|8LIT|9RCR|aFEWX
25	35511 24313	6	   	280.42	DCR|3VULN|2DUR|1DMG|2CDMG|1TLV	17DUR|247VULN|3DMG|5TLV|67CDMG|7BPWR|8LIT|9RCR|aERES
26	63511 24313	6	   	280.42	DCR|3VULN|2DUR|1DMG|2CDMG|1TLV	147VULN|27DUR|3DMG|5TLV|67CDMG|7BPWR|8LIT|9RCR|aERES
27	36112 26734	5	   	280.14	DCR|3VULN|3DMG|2DUR|1ASPD	19DUR|239DMG|4ASPD|5FEWX|6MBVNT|7RCR|89aVULN|9BPWR
28	33112 54253	3	 * 	279.97	DCR|4VULN|3DUR|2TLV	12aDUR|3568VULN|45TLV|5BPWR|7LIT|9RCR
