0	Index      	Bounty	 *	Score 	Summary	Detail	
1	65163 12312	2	 * 	277.89	DCR|4VULN|2DMG|1TLV|1DUR	128MLV|389aVULN|4DUR|5TLV|68DMG|7RCR|8BPWR
2	65523 12312	4	   	277.89	DCR|4VULN|2DMG|1TLV|1DUR	128MLV|389aVULN|4DUR|5TLV|68DMG|7RCR|8BPWR
3	65113 12312	3	 * 	269.83	DCR|3VULN|2DMG|2DUR|1TLV	128MLV|38DUR|49aVULN|5TLV|68DMG|7RCR|8BPWR
4	65153 12312	4	   	269.83	DCR|3VULN|2DMG|2DUR|1TLV	128MLV|38DUR|49aVULN|5TLV|68DMG|7RCR|8BPWR
5	65513 12312	2	   	269.83	DCR|3VULN|2DMG|2DUR|1TLV	128MLV|38DUR|49aVULN|5TLV|68DMG|7RCR|8BPWR
6	45232 34233	3	 * 	269.14	DCR|3VULN|3DMG|2DUR	1RMIN|28DUR|389DMG|48aVULN|5BELT|6MBVNT|7RCR|8BPWR
7	45232 34274	3	 * 	266.91	DCR|3VULN|3DUR|2DMG	1RMIN|28aDUR|38DMG|48aVULN|5BELT|6MBVNT|7RCR|8aBPWR|9aZMB
8	45232 34263	3	   	266.71	DCR|3VULN|3DUR|2DMG	1RMIN|289DUR|38DMG|48aVULN|5BELT|6MBVNT|7RCR|8BPWR
9	34453 12212	3	 * 	265.35	DCR|4VULN|2DMG|3TLV	18FEWX|248aVULN|349TLV|48BPWR|5MLV|68DMG|7RCR
10	36353 12212	1	   	265.35	DCR|4VULN|2DMG|3TLV	18FEWX|248TLV|349aVULN|48BPWR|5MLV|68DMG|7RCR
11	65123 12212	2	   	261.64	DCR|4VULN|2DMG|1TLV	128MLV|389aVULN|4BEXP|5TLV|68DMG|7RCR|8BPWR
12	65143 12212	2	   	261.64	DCR|4VULN|2DMG|1TLV	128MLV|389aVULN|4FEWX|5TLV|68DMG|7RCR|8BPWR
