0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31452 13433	6	 * 	300.00	DCR|3VULN|3DMG|3DUR|2AART	1BELT|279VULN|379DMG|48AART|567DUR|79BPWR|aRCR
2	11631 14353	7	 * 	297.90	DCR|5VULN|2DUR|3LIT|2CDMG|1SELL	1SELL|28aLIT|38DUR|4568aVULN|7RCR|8aBPWR|9aCDMG
3	11165 34322	1	 * 	284.40	DCR|4VULN|2DUR|3CDMG|3LIT|1SELL	1SELL|257aVULN|367CDMG|467LIT|67aBPWR|8RCR|9aDUR
4	31461 34321	4	 * 	283.21	DCR|3VULN|2DMG|2DUR|3TLV	1BELT|27aVULN|36DMG|46aTLV|5AART|6aBPWR|8RCR|9aDUR
5	16236 44233	7	 * 	281.26	DCR|4VULN|2DMG|2TLV|1DUR|1SELL	1SELL|27DMG|3479VULN|57TLV|6MBVNT|7BPWR|8DUR|aRCR
6	31451 33226	5	 * 	279.51	DCR|4VULN|2DMG|1TLV	1BELT|2579VULN|37DMG|4AART|6RCR|7BPWR|8LIT|aTLV
7	16222 23223	8	 * 	279.22	DCR|3VULN|3DMG|3CDMG|2LIT|1SELL	1SELL|29aDMG|39aVULN|4ZMB|57LIT|6RCR|89aCDMG|9aBPWR
8	31115 63224	6	 * 	279.20	DCR|4VULN|2DUR|2CDMG|1ASPD	1BELT|248aVULN|38DUR|5AART|68CDMG|7RCR|8BPWR|9ASPD
9	31111 11216	7	 * 	278.60	DCR|4VULN|2DUR|3LIT|2CDMG	1BELT|248aVULN|38DUR|5RMIN|6RCR|78aLIT|8aBPWR|9aCDMG
10	31521 11216	7	   	278.60	DCR|4VULN|2DUR|3LIT|2CDMG	1BELT|238aVULN|48DUR|5RMIN|6RCR|78aLIT|8aBPWR|9aCDMG
11	11341 14353	7	 * 	278.19	DCR|3VULN|3DMG|3LIT|2CDMG|1SELL	1SELL|28aLIT|3RMIN|468VULN|58aDMG|7RCR|8aBPWR|9aCDMG
12	11631 14335	7	 * 	277.73	DCR|5VULN|2DUR|3LIT|1SELL	1SELL|289LIT|38DUR|4568aVULN|7RCR|8BPWR
13	64113 11124	10	 * 	275.93	DCR|5VULN|2DMG|1ASPD	1RCVC|2345aVULN|6ASPD|7aDMG|8aBEXP|9RCR|aBPWR
14	64113 11224	10	   	275.93	DCR|5VULN|2DMG|1ASPD	1RCVC|2345aVULN|6ASPD|7aDMG|8aLWND|9RCR|aBPWR
15	31451 33531	5	 * 	275.11	DCR|4VULN|2DMG|2TLV	1BELT|257aVULN|37DMG|4AART|6RCR|7aBPWR|8aFEWX|9aTLV
16	31115 34313	4	 * 	274.16	DCR|5VULN|2DUR|1TLV	1BELT|24569VULN|37DUR|8TLV|aRCR
17	31135 34313	3	   	274.16	DCR|5VULN|2DUR|1TLV	1BELT|24569VULN|37DUR|8TLV|aRCR
18	31515 34313	3	   	274.16	DCR|5VULN|2DUR|1TLV	1BELT|23569VULN|47DUR|8TLV|aRCR
19	31515 34313	2	   	274.16	DCR|5VULN|2DUR|1TLV	1BELT|23569VULN|47DUR|8TLV|aRCR
20	31525 34313	4	   	274.16	DCR|5VULN|2DUR|1TLV	1BELT|23569VULN|47DUR|8TLV|aRCR
21	33515 34313	4	   	274.16	DCR|5VULN|2DUR|1TLV	1BELT|27DUR|34569VULN|8TLV|aRCR
22	33535 34313	3	   	274.16	DCR|5VULN|2DUR|1TLV	1BELT|27DUR|34569VULN|8TLV|aRCR
23	31461 24321	4	   	273.39	DCR|3VULN|2DUR|2TLV|1DMG|2AART	1BELT|27aVULN|3DMG|4aTLV|56AART|8RCR|9aDUR|aBPWR
24	11631 14153	9	   	273.15	DCR|4VULN|2DUR|2CDMG|2LIT|1SELL	1SELL|2aLIT|38DUR|456aVULN|7RCR|9aCDMG|aBPWR
25	11631 14153	8	   	273.15	DCR|4VULN|2DUR|2CDMG|2LIT|1SELL	1SELL|2aLIT|38DUR|456aVULN|7RCR|9aCDMG|aBPWR
26	11631 14324	7	 * 	273.15	DCR|4VULN|2DUR|1DMG|2LIT|1SELL	1SELL|28LIT|38DUR|4568VULN|7RCR|8BPWR|9DUST|aDMG
27	11166 62323	1	 * 	272.67	DCR|3VULN|3DMG|3CDMG|1SELL	1SELL|29aVULN|39aCDMG|4LIT|5ZMB|6RCVC|7RCR|89aDMG|9aBPWR
28	64113 13421	10	   	272.44	DCR|4VULN|2DMG|1DUR|1ASPD	1RCVC|2345VULN|6ASPD|7DUR|8aDMG|9RCR
29	11411 21223	8	 * 	272.20	DCR|3VULN|3CDMG|2ASPD|3LIT|1DMG|1SELL	1SELL|29aLIT|39aVULN|47ASPD|5DMG|6RCR|89aCDMG|9aBPWR
30	11631 14334	7	 * 	271.42	DCR|4VULN|3DUR|3LIT|1SELL	1SELL|289LIT|38aDUR|4568VULN|7RCR|8BPWR
31	31451 33111	5	   	271.20	DCR|4VULN|2DMG|1TLV	1BELT|257aVULN|37DMG|4AART|6RCR|7BPWR|8CGEN|9TLV
32	31451 53111	6	   	271.20	DCR|4VULN|2DMG|1TLV	1BELT|257aVULN|37DMG|4AART|6RCR|7BPWR|8CGEN|9TLV
33	34651 33111	5	   	271.20	DCR|4VULN|2DMG|1TLV	1BELT|27DMG|357aVULN|4AART|6RCR|7BPWR|8CGEN|9TLV
34	31451 33311	5	   	271.10	DCR|4VULN|2DMG|1TLV	1BELT|257aVULN|37DMG|4AART|6RCR|7BPWR|8ERES|9TLV
35	31451 53311	6	   	271.10	DCR|4VULN|2DMG|1TLV	1BELT|257aVULN|37DMG|4AART|6RCR|7BPWR|8ERES|9TLV
36	34651 33311	5	   	271.10	DCR|4VULN|2DMG|1TLV	1BELT|27DMG|357aVULN|4AART|6RCR|7BPWR|8ERES|9TLV
37	31234 43633	2	 * 	270.81	DCR|4VULN|3DMG	1BELT|2789VULN|3AART|479DMG|567LWND|79BPWR|aRCR
