0	Index      	Bounty	 *	Score 	Summary	Detail	
1	21252 36331	4	 * 	312.98	橙3易伤3时间2伤害3暴击3雷电	157暴击29伤害379雷电457时间579序列升级6核89a易伤
2	21134 52234	9	 * 	286.31	橙3易伤2伤害3暴击2攻速1时间	146暴击29伤害3金币生成569易伤69序列升级79攻速8核a时间
3	21631 52232	9	   	286.31	橙3易伤2伤害3暴击2攻速1等级	146暴击29伤害3矿等569易伤69序列升级79攻速8核a等级
4	21631 52234	9	   	286.31	橙3易伤2伤害3暴击2攻速1时间	146暴击29伤害3矿等569易伤69序列升级79攻速8核a时间
5	21252 36332	4	   	286.07	橙2易伤3时间2伤害3暴击3雷电	157暴击29伤害379雷电457时间579序列升级6核89易伤a低血量敌人
6	21252 36333	4	   	286.07	橙2易伤3时间2伤害3暴击3雷电	157暴击29伤害379雷电457时间579序列升级6核89易伤a敌人爆炸
7	21252 36335	4	   	286.07	橙2易伤3时间2伤害3暴击3雷电	157暴击29伤害379雷电457时间579序列升级6核89易伤a基地爆炸
8	21252 36336	4	   	286.07	橙2易伤3时间2伤害3暴击3雷电	157暴击29伤害379雷电457时间579序列升级6核89易伤a随机矿
9	21121 36524	2	 * 	283.92	橙2易伤3伤害3时间2暴击	17暴击27a伤害3矿等4挖尘57a时间6核7a序列升级8雷电9a易伤
10	21121 36524	3	   	283.92	橙2易伤3伤害3时间2暴击	17暴击27a伤害3金币生成4挖尘57a时间6核7a序列升级8雷电9a易伤
