0	Index      	Bounty	 *	Score 	Summary	Detail	
1	35225 43122	3	 * 	301.85	橙4易伤3伤害1等级1时间	1平台247伤害3457易伤47序列升级6核8雷电9等级a时间
2	23222 24441	8	 * 	296.21	橙3易伤3伤害3时间1暴击	189时间289伤害3暴击4低血量敌人5平台689易伤7挖青89序列升级a核
3	33252 11441	8	   	296.21	橙3易伤3伤害3时间1暴击	1平台289时间3最后敌人489易伤5暴击6挖尘789伤害89序列升级a核
4	41225 33423	9	 * 	295.47	紫5易伤3伤害3攻速1时间	189伤害289攻速3策反4核5时间6789a易伤89序列升级
5	42233 12436	8	 * 	294.83	橙5易伤2伤害1等级1暴击	17伤害27基地爆炸3暴击4等级5679a易伤7序列升级8核
6	42233 12436	6	   	294.83	橙5易伤2伤害1等级1暴击	18伤害28基地爆炸3暴击4等级5678a易伤8序列升级9核
7	42233 12536	8	   	294.83	橙5易伤2伤害1等级1暴击	17伤害27基地爆炸3暴击4等级5678a易伤7序列升级9核
8	63233 12436	6	   	294.83	橙5易伤2伤害1等级1暴击	18基地爆炸28伤害3暴击4等级5678a易伤8序列升级9核
9	63233 12436	8	   	294.83	橙5易伤2伤害1等级1暴击	17基地爆炸27伤害3暴击4等级5679a易伤7序列升级8核
10	63233 12536	8	   	294.83	橙5易伤2伤害1等级1暴击	17基地爆炸27伤害3暴击4等级5678a易伤7序列升级9核
11	35225 43323	3	 * 	294.23	橙5易伤3伤害1暴击	1平台247伤害34578易伤47序列升级6核9暴击a策反
12	35225 43321	3	   	294.13	橙5易伤3伤害1暴击	1平台247伤害34578易伤47序列升级6核9暴击a赏金塔
13	23156 13422	9	 * 	293.01	橙3易伤3时间2伤害3暴击	189时间24伤害3平台589暴击6随机矿789易伤89序列升级a核
14	41225 33421	10	   	292.18	紫4易伤3伤害3攻速1等级1时间	189伤害289攻速3策反4核5时间6789易伤89序列升级a等级
15	43311 43352	4	 * 	291.88	橙4易伤3伤害2时间	147伤害2立即金币3478易伤47序列升级5平台6核9a时间
16	43312 43352	5	   	291.88	橙4易伤3伤害2时间	147伤害2立即金币3478易伤47序列升级5平台6核9a时间
17	42233 12431	6	   	290.94	橙4易伤3伤害1等级1暴击	18a伤害28基地爆炸3暴击4等级5678易伤8序列升级9核
18	42233 12431	8	   	290.94	橙4易伤3伤害1等级1暴击	17a伤害27基地爆炸3暴击4等级5679易伤7序列升级8核
19	42233 12531	8	   	290.94	橙4易伤3伤害1等级1暴击	17a伤害27基地爆炸3暴击4等级5678易伤7序列升级9核
20	63233 12431	6	   	290.94	橙4易伤3伤害1等级1暴击	18基地爆炸28a伤害3暴击4等级5678易伤8序列升级9核
21	63233 12431	8	   	290.94	橙4易伤3伤害1等级1暴击	17基地爆炸27a伤害3暴击4等级5679易伤7序列升级8核
22	63233 12531	8	   	290.94	橙4易伤3伤害1等级1暴击	17基地爆炸27a伤害3暴击4等级5678易伤7序列升级9核
23	23141 12626	10	   	286.97	橙3易伤3时间2伤害2暴击	179时间27伤害3平台4随机矿5立即金币679易伤79序列升级89暴击a核
24	35225 43123	3	   	285.60	橙4易伤3伤害1等级	1平台247伤害3457易伤47序列升级6核8雷电9等级a敌人爆炸
