0	Index      	Bounty	 *	Score 	Summary	Detail	
1	12261 33225	8	 * 	276.22	橙4易伤3时间2雷电1全技能	1挖青2379易伤49雷电5全技能6核89a时间9序列升级
2	12251 54333	3	 * 	272.77	橙5易伤2时间2雷电	1挖青2369a易伤4掉矿59雷电79时间8核9序列升级
3	15263 27433	7	 * 	270.66	橙3易伤2时间2攻速1伤害1暴击	1挖青2a时间39a易伤4伤害5加一6暴击7核8a攻速a序列升级
4	23126 51252	7	 * 	269.80	橙2易伤3时间2伤害1等级1暴击	19最后敌人267时间3暴击49伤害59易伤8核9序列升级a等级
5	12251 54332	3	   	269.48	橙4易伤2时间1等级2雷电	1挖青2369易伤4掉矿59雷电79时间8核9序列升级a等级
6	15253 23321	10	   	266.98	橙4易伤2时间2雷电1暴击	1挖青28时间389a易伤4矿等5暴击68雷电7核8序列升级
7	15253 23322	9	   	266.98	橙4易伤2时间2雷电1暴击	1挖青28时间389a易伤4矿等5暴击68雷电7核8序列升级
8	32365 33316	4	 * 	266.93	橙3易伤2伤害2时间1暴击	135掉矿259易伤4加一59序列升级6核79时间89伤害a暴击
9	32366 33316	5	   	266.93	橙3易伤2伤害2时间1暴击	135掉矿259易伤4加一59序列升级6核79时间89伤害a暴击
10	15233 23322	9	   	266.88	橙4易伤2时间2雷电1暴击	1挖青28时间389a易伤4掉矿5暴击68雷电7核8序列升级
11	12242 53362	9	 * 	266.61	橙3易伤3时间2伤害	1挖青23a易伤47a时间5掉矿6矿等8核9a伤害a序列升级
12	21251 54333	3	   	266.32	橙5易伤2时间	19最后敌人2369a易伤4掉矿5雷电79时间8核9序列升级
13	21264 24333	6	   	266.32	橙5易伤2时间	19最后敌人2369a易伤4雷电5掉矿79时间8核9序列升级
14	12264 24333	6	   	266.12	橙5易伤2时间	1挖青2369a易伤4雷电59掉矿79时间8核9序列升级
15	15253 23324	9	   	264.40	橙3易伤2时间1伤害2雷电1暴击	1挖青28时间389易伤4矿等5暴击68雷电7核8序列升级a伤害
16	12123 52538	7	 * 	264.31	橙3易伤3伤害3暴击	1挖青278易伤378暴击478伤害5加一6平台78序列升级9掉矿a核
17	15233 23324	9	   	264.30	橙3易伤2时间1伤害2雷电1暴击	1挖青28时间389易伤4掉矿5暴击68雷电7核8序列升级a伤害
18	21251 54332	3	   	263.03	橙4易伤2时间1等级	19最后敌人2369易伤4掉矿5雷电79时间8核9序列升级a等级
19	21264 24332	6	   	263.03	橙4易伤2时间1等级	19最后敌人2369易伤4雷电5掉矿79时间8核9序列升级a等级
20	12261 33221	8	   	262.99	橙4易伤2时间2雷电1全技能	1挖青2379易伤49雷电5全技能6核89时间9序列升级a策反
21	12261 33222	8	   	262.99	橙4易伤2时间2雷电1全技能	1挖青2379易伤49雷电5全技能6核89时间9序列升级a基地爆炸
22	12261 33223	8	   	262.89	橙4易伤2时间2雷电1全技能	1挖青2379易伤49雷电5全技能6核89时间9序列升级a赏金塔
23	12261 33226	8	   	262.89	橙4易伤2时间2雷电1全技能	1挖青2379易伤49雷电5全技能6核89时间9序列升级a加一
24	12264 24332	6	   	262.83	橙4易伤2时间1等级	1挖青2369易伤4雷电59掉矿79时间8核9序列升级a等级
25	41221 46323	8	   	262.77	橙3易伤3时间1伤害1暴击	1立即金币2双倍矿346时间567易伤6序列升级8核9暴击a伤害
26	43221 46323	8	   	262.77	橙3易伤3时间1伤害1暴击	12立即金币346时间567易伤6序列升级8核9暴击a伤害
27	21252 31366	10	 * 	261.64	橙4易伤2伤害1等级	1a最后敌人236a易伤4随机矿5等级7敌人爆炸8核9a伤害a序列升级
28	32365 33317	4	   	261.59	橙3易伤2伤害2时间	135掉矿259易伤4加一59序列升级6核79时间89伤害a雷电
29	32366 33317	5	   	261.59	橙3易伤2伤害2时间	135掉矿259易伤4加一59序列升级6核79时间89伤害a雷电
30	12252 31366	10	   	261.54	橙4易伤2伤害1等级	1挖青236a易伤4随机矿5等级7a敌人爆炸8核9a伤害a序列升级
31	32563 31523	6	   	261.44	橙4易伤2伤害1时间	18掉矿2789易伤3敌人爆炸4策反58伤害6核8序列升级a时间
32	15253 23321	8	   	260.59	橙3易伤2时间1等级2雷电1暴击	1挖青28时间38a易伤4矿等5暴击68雷电7核8序列升级9等级
33	15253 23326	10	   	260.59	橙3易伤2时间1等级2雷电1暴击	1挖青28时间389易伤4矿等5暴击68雷电7核8序列升级a等级
34	15253 23621	7	   	260.59	橙3易伤2时间1等级2雷电1暴击	1挖青28时间38a易伤4矿等5暴击68雷电7核8序列升级9等级
