0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31443 12243	9	 * 	310.58	橙5易伤3时间3攻速	19a攻速2359a易伤4基地爆炸6雷电7核89a时间9a序列升级
2	31253 52413	4	 * 	291.88	橙4易伤3伤害3攻速	18a攻速268a易伤3随机矿4立即金币58a伤害7赏金塔8a序列升级9核
3	31253 52413	3	   	291.88	橙4易伤3伤害3攻速	18a攻速268a易伤3随机矿4立即金币58a伤害7赏金塔8a序列升级9核
4	31411 21426	7	 * 	287.99	紫4易伤3时间2伤害3攻速	158攻速238a易伤4核678时间8a序列升级9a伤害
5	31443 12233	8	   	287.63	橙5易伤2时间2攻速	1a攻速2359a易伤4基地爆炸6雷电7核8a时间a序列升级
6	31443 12323	7	   	287.63	橙5易伤2时间2攻速	1a攻速2358a易伤4基地爆炸6雷电7核9a时间a序列升级
7	31424 43121	6	 * 	287.13	橙4易伤2伤害2时间1攻速	1攻速235a易伤45伤害5序列升级6立即金币7核89时间
8	31424 14122	8	   	286.19	橙4易伤2伤害1等级1暴击1攻速	1攻速2359易伤45伤害5序列升级6暴击7等级8金币生成a核
9	31424 23262	10	 * 	286.04	橙5易伤2伤害2攻速	1a攻速23578易伤45伤害5序列升级6金币生成9核
10	31424 43131	6	   	281.81	橙3易伤3伤害1等级1时间1攻速	1攻速235易伤45a伤害5序列升级6立即金币7核8时间9等级
11	11441 11121	10	   	281.11	橙3易伤2伤害1等级1时间2雷电1攻速	1等级23a易伤4基地爆炸5攻速6a伤害7时间8a雷电9核a序列升级
12	11461 12121	10	   	281.11	橙3易伤2伤害1等级1时间2雷电1攻速	1等级23a易伤4时间5攻速6a伤害7敌人爆炸8a雷电9核a序列升级
13	11431 11121	10	   	281.01	橙3易伤2伤害1等级1时间2雷电1攻速	1等级23a易伤4挖尘5攻速6a伤害7时间8a雷电9核a序列升级
14	31424 43133	6	   	280.74	橙3易伤2伤害2时间1等级1攻速	1攻速235易伤45伤害5序列升级6立即金币7核8a时间9等级
