0	Index      	Bounty	 *	Score 	Summary	Detail	
1	21211 32665	1	 * 	288.90	DCR|3VULN|2DMG|2DUR|1TLV|1ASPD|1SELL	1SELL|258VULN|38DMG|4LIT|6TLV|78DUR|8BPWR|9RCR|aASPD
2	23211 32665	2	 * 	288.90	DCR|3VULN|2DMG|2DUR|1TLV|1ASPD|1SELL	1SELL|258VULN|38DMG|4LIT|6TLV|78DUR|8BPWR|9RCR|aASPD
3	21211 32636	1	 * 	277.90	DCR|3VULN|2DMG|2DUR|1TLV|1SELL	1SELL|258VULN|38DMG|4LIT|6TLV|78DUR|8BPWR|9LHND|aRCR
4	21211 32661	1	 * 	277.90	DCR|3VULN|2DMG|2DUR|1TLV|1SELL	1SELL|258VULN|38DMG|4LIT|6TLV|78DUR|8BPWR|9RCR|aCGEN
5	23211 32636	2	 * 	277.90	DCR|3VULN|2DMG|2DUR|1TLV|1SELL	1SELL|258VULN|38DMG|4LIT|6TLV|78DUR|8BPWR|9LHND|aRCR
6	23211 32661	2	 * 	277.90	DCR|3VULN|2DMG|2DUR|1TLV|1SELL	1SELL|258VULN|38DMG|4LIT|6TLV|78DUR|8BPWR|9RCR|aCGEN
7	21211 32662	1	 * 	277.80	DCR|3VULN|2DMG|2DUR|1TLV|1SELL	1SELL|258VULN|38DMG|4LIT|6TLV|78DUR|8BPWR|9RCR|aDUST
8	21211 32663	1	 * 	277.80	DCR|3VULN|2DMG|2DUR|1TLV|1SELL	1SELL|258VULN|38DMG|4LIT|6TLV|78DUR|8BPWR|9RCR|aERES
9	23211 32662	2	 * 	277.80	DCR|3VULN|2DMG|2DUR|1TLV|1SELL	1SELL|258VULN|38DMG|4LIT|6TLV|78DUR|8BPWR|9RCR|aDUST
10	23211 32663	2	 * 	277.80	DCR|3VULN|2DMG|2DUR|1TLV|1SELL	1SELL|258VULN|38DMG|4LIT|6TLV|78DUR|8BPWR|9RCR|aERES
11	34255 21221	7	 * 	275.32	DCR|3VULN|3DMG|1TLV|1ASPD|1AART	1aCGEN|27aVULN|3ASPD|4TLV|5AART|68aDMG|9RCR|aBPWR
12	42333 11321	7	 * 	275.01	DCR|4VULN|2DMG|2TLV|1AART	1DMSP|2AART|3aDMG|4LWND|5aTLV|678aVULN|9RCR|aBPWR
13	42333 11621	8	   	275.01	DCR|4VULN|2DMG|2TLV|1AART	1DMSP|2AART|3aDMG|4LWND|5aTLV|678aVULN|9RCR|aBPWR
14	42363 11321	7	   	275.01	DCR|4VULN|2DMG|2TLV|1AART	1DMSP|2AART|3aDMG|4LHND|5aTLV|678aVULN|9RCR|aBPWR
15	42363 11621	8	   	275.01	DCR|4VULN|2DMG|2TLV|1AART	1DMSP|2AART|3aDMG|4LHND|5aTLV|678aVULN|9RCR|aBPWR
16	52333 11321	7	   	275.01	DCR|4VULN|2DMG|2TLV|1AART	1RCVC|2AART|3aDMG|4LWND|5aTLV|678aVULN|9RCR|aBPWR
17	52333 11621	8	   	275.01	DCR|4VULN|2DMG|2TLV|1AART	1RCVC|2AART|3aDMG|4LWND|5aTLV|678aVULN|9RCR|aBPWR
18	52363 11321	7	   	275.01	DCR|4VULN|2DMG|2TLV|1AART	1RCVC|2AART|3aDMG|4LHND|5aTLV|678aVULN|9RCR|aBPWR
19	52363 11621	8	   	275.01	DCR|4VULN|2DMG|2TLV|1AART	1RCVC|2AART|3aDMG|4LHND|5aTLV|678aVULN|9RCR|aBPWR
20	42346 31321	7	   	274.91	DCR|4VULN|2DMG|2TLV|1AART	1DMSP|2AART|3aDMG|478aVULN|5LEGI|6aTLV|9RCR|aBPWR
21	52346 31321	7	   	274.91	DCR|4VULN|2DMG|2TLV|1AART	1RCVC|2AART|3aDMG|478aVULN|5LEGI|6aTLV|9RCR|aBPWR
22	23126 23311	8	 * 	274.47	DCR|3VULN|3DMG|3TLV|1DUR|1SELL	1SELL|29aVULN|3DUR|49aTLV|5FEWX|6MLV|79aDMG|8RCR|9aBPWR
23	23123 23311	8	 * 	274.37	DCR|3VULN|3DMG|3TLV|1DUR|1SELL	1SELL|29aVULN|3DUR|49aTLV|5DUST|6MLV|79aDMG|8RCR|9aBPWR
24	23623 62311	8	 * 	274.37	DCR|3VULN|3DMG|3TLV|1DUR|1SELL	1SELL|29aVULN|3DUST|49aTLV|5CGEN|6RCR|7DUR|89aDMG|9aBPWR
25	34452 12311	8	 * 	271.61	DCR|3VULN|3DUR|3CDMG|1TLV	1CGEN|29aVULN|3ZMB|4TLV|59aDUR|6BEXP|79aCDMG|8RCR|9aBPWR
26	34452 32311	8	   	271.61	DCR|3VULN|3DUR|3CDMG|1TLV	1CGEN|29aVULN|3ZMB|4TLV|59aDUR|6FEWX|79aCDMG|8RCR|9aBPWR
27	25252 21413	2	   	271.00	DCR|4VULN|2DMG|2LIT|1ASPD|1SELL	1SELL|24LIT|3468VULN|46BPWR|56DMG|7LWND|9ASPD|aRCR
28	21413 62311	8	   	270.86	DCR|3VULN|3DMG|1TLV|1DUR|1SELL	1SELL|29aBEXP|3TLV|49aVULN|5CGEN|6RCR|7DUR|89aDMG|9aBPWR
29	23425 62311	8	   	270.86	DCR|3VULN|3DMG|1TLV|1DUR|1SELL	1SELL|29aVULN|3TLV|49aCGEN|5BEXP|6RCR|7DUR|89aDMG|9aBPWR
30	23421 62311	8	   	270.76	DCR|3VULN|3DMG|1TLV|1DUR|1SELL	1SELL|29aVULN|3TLV|49aCGEN|5DUST|6RCR|7DUR|89aDMG|9aBPWR
31	41241 32232	7	 * 	269.83	DCR|3VULN|2DMG|2DUR|1TLV	1DMSP|259VULN|39DUR|4CGEN|6BEXP|7RCR|89DMG|9BPWR|aTLV
32	41261 32232	7	   	269.83	DCR|3VULN|2DMG|2DUR|1TLV	1DMSP|259VULN|39DUR|4MLV|6BEXP|7RCR|89DMG|9BPWR|aTLV
33	51241 32232	7	   	269.83	DCR|3VULN|2DMG|2DUR|1TLV	1RCVC|259VULN|39DUR|4CGEN|6BEXP|7RCR|89DMG|9BPWR|aTLV
34	51261 32232	7	   	269.83	DCR|3VULN|2DMG|2DUR|1TLV	1RCVC|259VULN|39DUR|4MLV|6BEXP|7RCR|89DMG|9BPWR|aTLV
35	23411 52623	9	   	269.70	DCR|4VULN|2DMG|1TLV|1SELL	1SELL|2479VULN|3TLV|57LWND|67DMG|7BPWR|8LIT|aRCR
36	34436 33311	8	   	268.50	DCR|3VULN|3DMG|1DUR|1CDMG	189CGEN|289VULN|3ZMB|4RPLT|5DUR|689DMG|7RCR|89BPWR|aCDMG
37	42333 11521	8	 * 	268.03	DCR|3VULN|3DMG|2TLV|1AART	1DMSP|2AART|38aDMG|4LWND|5aTLV|67aVULN|9RCR|aBPWR
38	42333 13321	6	   	268.03	DCR|3VULN|3DMG|2TLV|1AART	1DMSP|2AART|37aDMG|4LWND|5aTLV|68aVULN|9RCR|aBPWR
39	42363 11521	8	   	268.03	DCR|3VULN|3DMG|2TLV|1AART	1DMSP|2AART|38aDMG|4LHND|5aTLV|67aVULN|9RCR|aBPWR
40	42363 13321	6	   	268.03	DCR|3VULN|3DMG|2TLV|1AART	1DMSP|2AART|37aDMG|4LHND|5aTLV|68aVULN|9RCR|aBPWR
41	52333 11521	8	   	268.03	DCR|3VULN|3DMG|2TLV|1AART	1RCVC|2AART|38aDMG|4LWND|5aTLV|67aVULN|9RCR|aBPWR
42	52333 13321	6	   	268.03	DCR|3VULN|3DMG|2TLV|1AART	1RCVC|2AART|37aDMG|4LWND|5aTLV|68aVULN|9RCR|aBPWR
