0	Index      	Bounty	 *	Score 	Summary	Detail	
1	25123 22333	2	 * 	301.79	DCR|4VULN|3DUR|2TLV|1DMG	1AART|267aVULN|3DMG|47aDUR|567LWND|67aBPWR|8aTLV|9RCR
2	25642 32142	8	 * 	299.44	DCR|4VULN|2DMG|2DUR|1CDMG	1AART|2569VULN|3CDMG|4MBVNT|79DMG|89DUR|9BPWR|aRCR
3	25642 32242	5	   	299.44	DCR|4VULN|2DMG|2DUR|1CDMG	1AART|2589VULN|3CDMG|4MBVNT|69DUR|79DMG|9BPWR|aRCR
4	25423 22333	3	   	292.73	DCR|4VULN|3DUR|2TLV|1ASPD	1AART|267aVULN|3ASPD|47aDUR|567LWND|67aBPWR|8aTLV|9RCR
5	25453 22333	4	   	292.73	DCR|4VULN|3DUR|2TLV|1ASPD	1AART|267aVULN|3ASPD|47aDUR|567LWND|67aBPWR|8aTLV|9RCR
6	25623 22333	2	   	292.73	DCR|4VULN|3DUR|2TLV|1ASPD	1AART|267aVULN|3ASPD|47aDUR|567LWND|67aBPWR|8aTLV|9RCR
7	25242 22111	8	 * 	290.67	DCR|4VULN|3DMG|3LIT	1AART|2689VULN|3DLOT|489LIT|5RCVC|789DMG|89BPWR|aRCR
8	23126 22145	3	 * 	289.90	DCR|3VULN|3DMG|2DUR|1ASPD	1AART|267DMG|3FEWX|47DUR|567VULN|67BPWR|8TBNT|9ASPD|aRCR
9	23626 31353	9	 * 	286.12	DCR|3VULN|2DMG|2ASPD|1TLV|1DUR	1AART|29DMG|39ASPD|4DUR|5ZMB|679VULN|8RCR|9BPWR|aTLV
10	25651 33242	7	   	284.57	DCR|3VULN|2DMG|2DUR|2AART|1CDMG	17AART|289VULN|3CDMG|49DUR|59DMG|6MBVNT|9BPWR|aRCR
11	23626 31352	9	 * 	284.46	DCR|3VULN|2DMG|2DUR|2ASPD	1AART|29DMG|39ASPD|4aDUR|5ZMB|679VULN|8RCR|9BPWR
12	23626 32262	6	   	283.52	DCR|3VULN|2DMG|2ASPD|1DUR|1CDMG	1AART|27DMG|37ASPD|4DUR|5ZMB|678VULN|7BPWR|9CDMG|aRCR
13	25652 22212	7	   	283.21	DCR|3VULN|2DMG|2DUR|2CDMG	1AART|25aVULN|38CDMG|4aDUR|6BELT|7RCR|9aDMG|aBPWR
14	21426 22323	1	 * 	282.22	DCR|3VULN|3DMG|3DUR|1SELL	1AART|267DMG|3FEWX|479DUR|567VULN|67BPWR|8SELL|aRCR
15	23126 22323	3	 * 	282.22	DCR|3VULN|3DMG|3DUR|1SELL	1AART|267DMG|3FEWX|479DUR|567VULN|67BPWR|8SELL|aRCR
16	23156 22323	4	 * 	282.22	DCR|3VULN|3DMG|3DUR|1SELL	1AART|267DMG|3FEWX|479DUR|567VULN|67BPWR|8SELL|aRCR
17	23426 22323	2	 * 	282.22	DCR|3VULN|3DMG|3DUR|1SELL	1AART|267DMG|3FEWX|479DUR|567VULN|67BPWR|8SELL|aRCR
18	25123 22633	2	   	281.62	DCR|4VULN|3DUR|1DMG	1AART|267aVULN|3DMG|47aDUR|567LWND|67aBPWR|8aERES|9RCR
19	25413 35312	6	   	279.69	DCR|3VULN|2DMG|2AART|2LIT|1CDMG|1ASPD	15AART|27aVULN|3ASPD|47DMG|67LIT|7BPWR|8RCR|9CDMG
20	21126 24312	1	   	279.39	DCR|3VULN|2DMG|2DUR|1TLV	1AART|28DMG|3LHND|48DUR|589VULN|6BBNT|7RCR|8BPWR|aTLV
21	23126 24312	2	   	279.39	DCR|3VULN|2DMG|2DUR|1TLV	1AART|28DMG|3LHND|48DUR|589VULN|6BBNT|7RCR|8BPWR|aTLV
22	21354 24312	1	   	279.39	DCR|3VULN|2DMG|2DUR|1TLV	1AART|28DMG|3BBNT|4LWND|589VULN|68DUR|7RCR|8BPWR|aTLV
23	23354 24312	2	   	279.39	DCR|3VULN|2DMG|2DUR|1TLV	1AART|28DMG|3BBNT|4LWND|589VULN|68DUR|7RCR|8BPWR|aTLV
24	21324 13543	1	   	278.80	DCR|3VULN|3DMG|2DUR	1AART|279DMG|3BBNT|49DUR|589VULN|6RCR|9BPWR|aRMIN
25	23324 13543	2	   	278.80	DCR|3VULN|3DMG|2DUR	1AART|279DMG|3BBNT|49DUR|589VULN|6RCR|9BPWR|aRMIN
26	21324 13541	1	   	278.70	DCR|3VULN|3DMG|2DUR	1AART|279DMG|3BBNT|49DUR|589VULN|6RCR|9BPWR|aDUST
27	21324 13542	1	   	278.70	DCR|3VULN|3DMG|2DUR|1NUKE	1AART|279DMG|3BBNT|49DUR|589VULN|6RCR|9BPWR|aNUKE
28	23324 13541	2	   	278.70	DCR|3VULN|3DMG|2DUR	1AART|279DMG|3BBNT|49DUR|589VULN|6RCR|9BPWR|aDUST
29	23324 13542	2	   	278.70	DCR|3VULN|3DMG|2DUR|1NUKE	1AART|279DMG|3BBNT|49DUR|589VULN|6RCR|9BPWR|aNUKE
30	22542 22412	7	   	276.89	DCR|3VULN|2DMG|2DUR|1CDMG	1AART|2RCVC|3aDUR|4CDMG|58aVULN|6BELT|7RCR|9aDMG|aBPWR
31	22541 62242	4	   	276.79	DCR|3VULN|2DMG|2DUR|1CDMG	1AART|2RCVC|39DUR|4CDMG|589VULN|6MBVNT|79DMG|9BPWR|aRCR
32	22542 62242	5	   	276.79	DCR|3VULN|2DMG|2DUR|1CDMG	1AART|2RCVC|39DUR|4CDMG|589VULN|6MBVNT|79DMG|9BPWR|aRCR
