0	Index      	Bounty	 *	Score 	Summary	Detail	
1	56332 16233	8	 * 	294.51	橙4易伤3伤害1等级2暴击1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9双倍矿a等级
2	35313 42413	1	 * 	286.80	橙3易伤2等级2伤害2攻速1暴击	18攻速2暴击38伤害47等级5策反68a易伤8序列升级9核
3	56332 16211	8	 * 	284.56	橙4易伤3伤害2暴击1时间1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9时间a策反
4	56332 16212	8	 * 	284.56	橙4易伤3伤害2暴击1时间1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9时间a敌人爆炸
5	56332 16223	8	 * 	284.56	橙4易伤3伤害2暴击1时间1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9敌人爆炸a时间
6	56332 16231	9	 * 	284.56	橙4易伤3伤害2暴击1时间1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9时间a策反
7	56332 16231	10	 * 	284.56	橙4易伤3伤害2暴击1时间1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9时间a敌人爆炸
8	56332 16232	9	 * 	284.56	橙4易伤3伤害2暴击1时间1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9时间a敌人爆炸
9	56332 16233	10	 * 	284.56	橙4易伤3伤害2暴击1时间1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9时间a基地爆炸
10	56332 16232	10	 * 	284.46	橙4易伤3伤害2暴击1时间1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9时间a掉矿
11	33443 33624	6	   	281.36	橙3易伤2等级2伤害2攻速	19攻速29伤害35等级4雷电679易伤8加一9序列升级a核
12	56332 36233	10	 * 	280.56	橙5易伤2伤害2暴击1全技能1卖塔	18暴击28伤害3568a易伤4卖塔7核8序列升级9全技能
13	56332 36221	8	 * 	278.76	橙4易伤2伤害1等级2暴击1卖塔	18暴击28伤害3568易伤4卖塔7核8序列升级9基地爆炸a等级
14	56332 36221	9	 * 	278.76	橙4易伤2伤害1等级2暴击1卖塔	18暴击28伤害3568易伤4卖塔7核8序列升级9最后敌人a等级
15	56332 36231	8	 * 	278.52	橙4易伤2伤害1等级2暴击2卖塔	18暴击28伤害3568易伤49卖塔7核8序列升级a等级
16	56332 36231	10	 * 	278.47	橙4易伤2伤害2暴击1时间1全技能1卖塔	18暴击28伤害3568易伤4卖塔7核8序列升级9全技能a时间
17	56332 36233	9	 * 	278.47	橙4易伤2伤害2暴击1时间1全技能1卖塔	18暴击28伤害3568易伤4卖塔7核8序列升级9全技能a时间
18	51321 48612	8	 * 	276.52	橙4易伤2等级2暴击1时间	17暴击2加一3双倍矿4时间57等级678a易伤7序列升级9核
19	56333 16233	8	 * 	273.46	橙3易伤3伤害1等级2暴击1卖塔	18暴击268伤害368易伤4卖塔5立即金币68序列升级7核9双倍矿a等级
20	13211 33531	3	 * 	273.34	橙2易伤3伤害2时间1等级1暴击	1矿等268伤害37时间4等级56易伤6序列升级9暴击a核
21	51114 36263	8	 * 	271.99	橙4易伤2时间1等级2暴击	17暴击2加一37时间4挖青5678易伤7序列升级9核a等级
22	44133 31511	1	 * 	271.24	橙4易伤2等级2时间	149低血量敌人2347易伤49序列升级5赏金邻近69等级89时间a核
23	54112 12262	9	 * 	271.10	橙3易伤2时间1等级1伤害2暴击	19暴击2敌人爆炸39时间4挖青5伤害6等级79a易伤8核9序列升级
24	23111 51511	1	   	270.94	橙4易伤2等级2时间	19挖尘2357易伤49等级6赏金塔89时间9序列升级a核
25	56332 35113	8	 * 	270.90	橙5易伤2伤害2暴击1卖塔	17暴击27伤害3567a易伤4卖塔7序列升级8平台9核
26	13412 34124	9	   	270.39	橙3易伤2伤害1等级2攻速1时间	18矿等28伤害3等级47攻速568易伤8序列升级9时间a核
27	56332 16121	7	   	270.31	橙3易伤2等级2伤害1暴击1卖塔	1暴击26伤害356易伤4卖塔6序列升级7核8金币生成9a等级
28	56332 16121	8	   	270.31	橙3易伤2等级2伤害1暴击1卖塔	1暴击26伤害356易伤4卖塔6序列升级7核8矿等9a等级
29	56332 16231	7	   	270.31	橙3易伤2等级2伤害1暴击1卖塔	1暴击26伤害356易伤4卖塔6序列升级7核8基地爆炸9a等级
30	56332 16321	8	   	270.31	橙3易伤2等级2伤害1暴击1卖塔	1暴击26伤害356易伤4卖塔6序列升级7核8金币生成9a等级
31	51321 48412	7	 * 	270.05	橙3易伤2等级2时间2暴击	17暴击2加一3双倍矿48时间57等级67a易伤7序列升级9核
32	51321 48512	8	   	270.05	橙3易伤2等级2时间2暴击	17暴击2加一3双倍矿48时间57等级67a易伤7序列升级9核
33	51182 48442	9	 * 	269.81	橙3易伤2等级3暴击1时间	157暴击2加一3时间47等级67a易伤7序列升级8核9雷电
34	36412 13233	7	 * 	269.48	橙3易伤3等级1伤害1暴击	1攻速236等级456易伤6序列升级7伤害8暴击9雷电a核
35	33441 33624	6	   	268.90	橙3易伤2伤害1等级2攻速2雷电	19攻速29伤害3等级45雷电679易伤8加一9序列升级a核
36	56332 16221	8	 * 	268.31	橙4易伤3伤害2暴击1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9敌人爆炸a策反
37	56332 16222	8	 * 	268.31	橙4易伤3伤害2暴击1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9a敌人爆炸
38	56332 16231	8	 * 	268.31	橙4易伤3伤害2暴击1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9双倍矿a最后敌人
39	56332 16221	9	 * 	268.21	橙4易伤3伤害2暴击1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9加一a策反
40	56332 16221	10	 * 	268.21	橙4易伤3伤害2暴击1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9加一a敌人爆炸
41	56332 16222	9	 * 	268.21	橙4易伤3伤害2暴击1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9加一a敌人爆炸
42	56332 16223	10	 * 	268.21	橙4易伤3伤害2暴击1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9加一a额外掉落
43	56332 16224	9	 * 	268.21	橙4易伤3伤害2暴击1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9加一a最后敌人
44	56332 16232	8	 * 	268.21	橙4易伤3伤害2暴击1卖塔	18暴击268伤害3568易伤4卖塔68序列升级7核9双倍矿a掉矿
