0	Index      	Bounty	 *	Score 	Summary	Detail	
1	22334 41413	9	 * 	313.14	橙4易伤3伤害2时间3雷电1暴击	159a易伤2敌人爆炸39a伤害45时间59a序列升级6核7暴击89a雷电
2	22334 42343	6	 * 	311.51	橙4易伤3时间2伤害1等级	157a易伤2敌人爆炸37伤害457时间57序列升级6核8等级9雷电
3	22334 42342	6	 * 	309.47	橙3易伤2等级3时间2伤害	157易伤2敌人爆炸37伤害457时间57序列升级6核8a等级9雷电
4	42421 26133	4	 * 	308.99	橙4易伤2等级2伤害2时间	1平台2689易伤39伤害4矿等56等级69序列升级79时间a核
5	23234 42116	6	 * 	306.01	橙3易伤3伤害3时间1等级	17a易伤257伤害3挖青457时间57序列升级6核8等级9雷电
6	22334 42114	6	   	303.20	橙4易伤3时间2伤害1等级	1578易伤2敌人爆炸37伤害457时间57序列升级6核9等级a基地爆炸
7	22334 42116	6	   	303.20	橙4易伤3时间2伤害1等级	1578易伤2敌人爆炸37伤害457时间57序列升级6核9等级a平台
8	22334 42131	6	   	303.20	橙4易伤3时间2伤害1等级	1578易伤2敌人爆炸37伤害457时间57序列升级6核9金币生成a等级
9	22334 42111	6	   	303.10	橙4易伤3时间2伤害1等级	1578易伤2敌人爆炸37伤害457时间57序列升级6核9等级a赏金塔
10	22334 42112	6	   	303.10	橙4易伤3时间2伤害1等级	1578易伤2敌人爆炸37伤害457时间57序列升级6核9等级a掉矿
11	22334 42113	6	   	303.10	橙4易伤3时间2伤害1等级	1578易伤2敌人爆炸37伤害457时间57序列升级6核9等级a加一
12	22334 42314	6	   	303.10	橙4易伤3时间2伤害1等级	157a易伤2敌人爆炸37伤害457时间57序列升级6核8等级9挖尘
13	22334 42325	6	   	303.10	橙4易伤3时间2伤害1等级	157a易伤2敌人爆炸37伤害457时间57序列升级6核8等级9赏金塔
14	23234 42125	6	   	297.70	橙3易伤3伤害3时间1等级	17a易伤257伤害3挖青457时间57序列升级6核8等级9基地爆炸
15	23234 42133	6	   	297.70	橙3易伤3伤害3时间1等级	17a易伤257伤害3挖青457时间57序列升级6核8等级9最后敌人
16	23134 42343	6	   	293.72	橙4易伤3时间1等级1伤害	157a易伤2伤害37挖尘457时间57序列升级6核8等级9雷电
