0	Index      	 *	Score 	Summary	Detail	
1	43323 15135	 * 	280.94	橙2雷电2易伤1喷火对甲1伤害1暴击	1基地爆炸2暴击3最后敌人4喷火对甲56雷电7伤害8核9a易伤
2	36523 22323	 * 	275.88	橙2雷电2矿等2易伤3策反	149策反24矿等3挖青49序列升级5随机矿69易伤7加一89雷电a核
3	24336 22611	 * 	274.54	橙2雷电4易伤1伤害	1额外掉落289a易伤38基地爆炸4挖尘5伤害6核78雷电8序列升级
4	24116 22611	   	274.44	橙2雷电4易伤1伤害	1额外掉落289a易伤38挖尘4低血量敌人5伤害6核78雷电8序列升级
5	21331 22611	 * 	273.06	橙2雷电3易伤2伤害	1额外掉落28伤害38低血量敌人4敌人爆炸59a易伤6核78雷电8序列升级
6	21121 22611	   	272.96	橙2雷电3易伤2伤害	1额外掉落28伤害38敌人爆炸4挖尘59a易伤6核78雷电8序列升级
7	21321 22611	   	272.96	橙2雷电3易伤2伤害	1额外掉落28伤害38低血量敌人4挖尘59a易伤6核78雷电8序列升级
8	21531 22611	 * 	272.86	橙2雷电3易伤2伤害2时间	1额外掉落28伤害38时间4敌人爆炸59a易伤6核78雷电8序列升级
9	62631 22611	   	272.86	橙2雷电3易伤2伤害2时间	18时间28伤害3额外掉落4敌人爆炸59a易伤6核78雷电8序列升级
10	21521 22611	   	272.76	橙2雷电3易伤2伤害2时间	1额外掉落28伤害38时间4挖尘59a易伤6核78雷电8序列升级
11	62621 22611	   	272.76	橙2雷电3易伤2伤害2时间	18时间28伤害3额外掉落4挖尘59a易伤6核78雷电8序列升级
12	16133 11532	 * 	271.81	紫3雷电2易伤2伤害1矿等	1a掉矿2矿等3a伤害4a易伤5核689雷电7挖青a序列升级
13	43323 61135	 * 	271.71	橙1雷电2易伤2伤害1喷火对甲1暴击	1基地爆炸2暴击3最后敌人4喷火对甲5雷电67伤害8核9a易伤
14	63324 15132	   	270.88	橙2雷电1喷火对甲1易伤1伤害1全技能1暴击1时间	1时间2暴击3最后敌人4喷火对甲56雷电7伤害8核9易伤a全技能
15	36126 22323	 * 	269.38	橙2雷电2伤害1易伤1矿等3策反	149策反2矿等39伤害5敌人爆炸6易伤7加一89雷电9序列升级a核
16	43323 35135	 * 	268.65	橙2矿等1雷电2易伤1喷火对甲1暴击	1基地爆炸2暴击3最后敌人4喷火对甲5雷电67矿等8核9a易伤
17	43323 35432	 * 	267.51	橙2雷电2矿等1喷火对甲1易伤1暴击	1基地爆炸2暴击3最后敌人4喷火对甲58雷电67矿等9核a易伤
18	16135 22431	 * 	267.24	橙2雷电1易伤1矿等1伤害1核弹1暴击	1掉矿2矿等3伤害4易伤5寒冰对冰68雷电7暴击9核a核弹
19	32425 33225	 * 	264.87	橙2雷电2易伤1矿等1伤害	1策反2基础对愈35易伤4伤害69雷电7矿等8基地爆炸a核
20	63324 11124	   	264.86	橙2雷电1喷火对甲1易伤1矿等1暴击1时间	1时间2暴击38最后敌人4喷火对甲56雷电7易伤9核a矿等
21	63324 21324	   	264.86	橙2雷电1喷火对甲1易伤1矿等1暴击1时间	1时间2暴击36最后敌人4喷火对甲58雷电7易伤9核a矿等
22	32425 33125	   	264.77	橙2雷电2易伤1矿等1伤害	1策反2基础对愈35易伤4伤害69雷电7矿等8挖尘a核
23	25652 12311	 * 	264.40	橙3易伤1雷电1矿等1伤害	1额外掉落2等级3矿等49a易伤5挖尘6核7伤害8雷电
24	32425 33215	   	264.13	橙3易伤1雷电1矿等1伤害	1策反2基础对愈359易伤4伤害6雷电7矿等8基地爆炸a核
25	32425 33115	   	264.03	橙3易伤1雷电1矿等1伤害	1策反2基础对愈359易伤4伤害6雷电7矿等8挖尘a核
26	24311 54313	 * 	263.80	橙2雷电3易伤1矿等	1额外掉落267易伤3基地爆炸47低血量敌人57雷电7序列升级8核9挖尘a矿等
27	21331 22663	   	263.75	橙2雷电2伤害1易伤1矿等	1额外掉落28伤害38低血量敌人4敌人爆炸5易伤6核78雷电8序列升级9策反a矿等
28	24111 54323	   	263.70	橙2雷电3易伤1矿等	1额外掉落267易伤3挖尘47低血量敌人57雷电7序列升级8核9加一a矿等
29	43523 11233	   	263.16	橙2雷电1喷火对甲1易伤1矿等1暴击	1基地爆炸2暴击3低血量敌人4喷火对甲56雷电7易伤8金币生成9矿等a核
30	42236 13235	   	263.06	橙2雷电2伤害1易伤1矿等1暴击	1基地爆炸25伤害37雷电4平台6易伤8矿等9暴击a核
31	43124 11233	   	263.06	橙2雷电1喷火对甲1易伤1矿等1暴击	1基地爆炸2暴击3挖尘4喷火对甲56雷电7易伤8金币生成9矿等a核
32	62236 13235	   	262.96	橙2雷电2伤害1易伤1矿等1暴击1时间	1时间25伤害37雷电4平台6易伤8矿等9暴击a核
33	16135 22134	 * 	262.45	橙2雷电2矿等1易伤1伤害1暴击	1掉矿29矿等3伤害4易伤5寒冰对冰6a雷电7暴击8核
34	32423 22432	 * 	262.19	橙1雷电2易伤3伤害1暴击	1策反2基础对愈39易伤46a伤害5暴击7核8雷电
35	21631 14513	 * 	261.02	橙3雷电2易伤2伤害	1额外掉落28伤害3平台489雷电5等级6最后敌人78易伤8序列升级a核
36	31232 26625	   	260.35	橙2雷电2易伤1矿等1攻速	1策反2敌人爆炸36雷电4平台5攻速7矿等8a易伤9核
37	32423 22452	 * 	258.86	橙2雷电3伤害1易伤1暴击	1策反2基础对愈3易伤46a伤害5暴击7核89雷电
38	43323 61431	 * 	258.49	橙2雷电2伤害1喷火对甲1核弹1暴击	1基地爆炸2暴击3最后敌人4喷火对甲58雷电67伤害9核a核弹
39	56135 22131	 * 	258.39	橙2矿等1雷电1易伤1核弹1伤害1暴击	1金币生成29矿等3伤害4易伤5寒冰对冰6雷电7暴击8核a核弹
40	16135 22131	   	258.24	橙2矿等1雷电1易伤1伤害1核弹1暴击	1掉矿29矿等3伤害4易伤5寒冰对冰6雷电7暴击8核a核弹
41	16453 32131	   	258.09	橙2矿等1雷电1易伤1伤害1核弹1暴击	1掉矿29矿等3雷电4易伤5基础对愈6伤害7暴击8核a核弹
42	24311 54321	   	257.91	橙2雷电4易伤	1额外掉落267a易伤3基地爆炸47低血量敌人57雷电7序列升级8核9策反
43	12425 33225	   	257.83	橙2雷电2易伤1矿等1伤害	1掉矿2加农对毒35易伤4伤害69雷电7矿等8基地爆炸a核
44	12425 33125	   	257.73	橙2雷电2易伤1矿等1伤害	1掉矿2加农对毒35易伤4伤害69雷电7矿等8挖尘a核
45	43323 11453	   	257.27	橙2雷电2易伤1喷火对甲1暴击	1基地爆炸2暴击3最后敌人4喷火对甲56雷电79易伤8低血量敌人a核
46	43523 11153	   	257.27	橙2雷电2易伤1喷火对甲1暴击	1基地爆炸2暴击3低血量敌人4喷火对甲56雷电79易伤8最后敌人a核
47	43323 11653	   	257.17	橙2雷电2易伤1喷火对甲1暴击	1基地爆炸2暴击3最后敌人4喷火对甲56雷电79易伤8挖尘a核
48	43124 11153	   	257.17	橙2雷电2易伤1喷火对甲1暴击	1基地爆炸2暴击3挖尘4喷火对甲56雷电79易伤8最后敌人a核
49	12425 33215	   	257.10	橙3易伤1雷电1矿等1伤害	1掉矿2加农对毒359易伤4伤害6雷电7矿等8基地爆炸a核
50	12425 33115	   	257.00	橙3易伤1雷电1矿等1伤害	1掉矿2加农对毒359易伤4伤害6雷电7矿等8挖尘a核
51	21331 22233	   	256.01	橙1雷电2易伤1矿等1伤害1攻速	1额外掉落2伤害3低血量敌人4敌人爆炸59易伤6核7雷电8攻速a矿等
52	21321 22233	   	255.91	橙1雷电2易伤1矿等1伤害1攻速	1额外掉落2伤害3低血量敌人4挖尘59易伤6核7雷电8攻速a矿等
53	24116 22233	   	255.91	橙1雷电2易伤1矿等1伤害1攻速	1额外掉落29易伤3挖尘4低血量敌人5伤害6核7雷电8攻速a矿等
54	24426 22233	   	255.91	橙1雷电2易伤1矿等1伤害1攻速1时间	1额外掉落29易伤3低血量敌人4时间5伤害6核7雷电8攻速a矿等
55	24336 22612	   	255.27	橙2雷电3易伤1伤害1时间	1额外掉落289易伤38基地爆炸4挖尘5伤害6核78雷电8序列升级a时间
56	24116 22612	   	255.17	橙2雷电3易伤1伤害1时间	1额外掉落289易伤38挖尘4低血量敌人5伤害6核78雷电8序列升级a时间
57	63324 61132	   	255.06	橙1雷电2伤害1喷火对甲1易伤1全技能1暴击1时间	1时间2暴击3最后敌人4喷火对甲5雷电67伤害8核9易伤a全技能
58	43323 14143	   	254.73	橙2雷电1喷火对甲1易伤1伤害1暴击	1基地爆炸2暴击3最后敌人4喷火对甲56雷电7金币生成8核9易伤a伤害
59	43323 15124	 * 	254.73	橙2雷电1喷火对甲1矿等1伤害1暴击	1基地爆炸2暴击3最后敌人4喷火对甲56雷电7伤害8核9等级a矿等
60	43323 15131	   	254.73	橙2雷电1喷火对甲1易伤1伤害1暴击	1a基地爆炸2暴击3最后敌人4喷火对甲56雷电7伤害8核9易伤
61	43323 15132	   	254.73	橙2雷电1喷火对甲1易伤1伤害1暴击	1基地爆炸2暴击3最后敌人4喷火对甲56雷电7伤害8核9易伤a金币生成
62	43323 15134	   	254.73	橙2雷电1喷火对甲1易伤1伤害1暴击	1基地爆炸2暴击3最后敌人4喷火对甲56雷电7伤害8核9易伤a低血量敌人
63	43323 15136	   	254.73	橙2雷电1喷火对甲1易伤1伤害1暴击	1基地爆炸2暴击3最后敌人4喷火对甲56雷电7伤害8核9易伤a双倍矿
64	43523 15131	   	254.73	橙2雷电1喷火对甲1易伤1伤害1暴击	1a基地爆炸2暴击3低血量敌人4喷火对甲56雷电7伤害8核9易伤
65	43523 15132	   	254.73	橙2雷电1喷火对甲1易伤1伤害1暴击	1基地爆炸2暴击3低血量敌人4喷火对甲56雷电7伤害8核9易伤a金币生成
66	43124 15131	   	254.63	橙2雷电1喷火对甲1易伤1伤害1暴击	1a基地爆炸2暴击3挖尘4喷火对甲56雷电7伤害8核9易伤
67	43124 15132	   	254.63	橙2雷电1喷火对甲1易伤1伤害1暴击	1基地爆炸2暴击3挖尘4喷火对甲56雷电7伤害8核9易伤a金币生成
68	43323 15114	   	254.63	橙2雷电1喷火对甲1矿等1伤害1暴击	1基地爆炸2暴击3最后敌人4喷火对甲56雷电7伤害8核9掉矿a矿等
69	63324 14133	   	254.63	橙2雷电1喷火对甲1矿等1伤害1暴击1时间	1时间2暴击3最后敌人4喷火对甲56雷电7金币生成8核9矿等a伤害
70	63324 15131	   	254.63	橙2雷电1喷火对甲1易伤1伤害1暴击1时间	1时间2暴击3最后敌人4喷火对甲56雷电7伤害8核9易伤a基地爆炸
71	63324 15133	   	254.63	橙2雷电1喷火对甲1易伤1伤害1暴击1时间	1时间2暴击3a最后敌人4喷火对甲56雷电7伤害8核9易伤
72	63124 15131	   	254.53	橙2雷电1喷火对甲1易伤1伤害1暴击1时间	1时间2暴击3挖尘4喷火对甲56雷电7伤害8核9易伤a基地爆炸
73	63124 15132	   	254.53	橙2雷电1喷火对甲1易伤1伤害1暴击1时间	1时间2暴击3挖尘4喷火对甲56雷电7伤害8核9易伤a双倍矿
74	63124 15133	   	254.53	橙2雷电1喷火对甲1易伤1伤害1暴击1时间	1时间2暴击3挖尘4喷火对甲56雷电7伤害8核9易伤a立即金币
75	16132 46322	 * 	254.34	橙1雷电2易伤2伤害1矿等	156掉矿2矿等38伤害46易伤6序列升级7敌人爆炸9核a雷电
76	43323 25135	   	254.12	橙1雷电2易伤1喷火对甲1伤害1暴击	1基地爆炸2暴击36最后敌人4喷火对甲5雷电7伤害8核9a易伤
77	33253 61532	   	253.38	橙2雷电2易伤1伤害1攻速1卖塔	1策反2攻速3卖塔4加农对甲58雷电6核79易伤a伤害
78	42232 25335	   	253.24	橙2雷电2易伤1伤害1攻速1暴击	1基地爆炸2伤害36雷电4平台5攻速78易伤9暴击a核
79	21643 21311	   	252.93	橙2雷电1喷火对甲1易伤1伤害1攻速	1额外掉落2伤害3平台4攻速56雷电7喷火对甲8立即金币9核a易伤
80	21643 21313	   	252.93	橙2雷电1喷火对甲1矿等1伤害1攻速	1额外掉落2伤害3平台4攻速56雷电7喷火对甲8立即金币9核a矿等
81	43323 35431	 * 	252.93	橙2雷电2矿等1喷火对甲1伤害1暴击	1基地爆炸2暴击3最后敌人4喷火对甲58雷电67矿等9核a伤害
82	63324 11123	   	252.83	橙2雷电1喷火对甲1易伤1伤害1暴击1时间	1时间2暴击38最后敌人4喷火对甲56雷电7易伤9核a伤害
83	63324 21323	   	252.83	橙2雷电1喷火对甲1易伤1伤害1暴击1时间	1时间2暴击36最后敌人4喷火对甲58雷电7易伤9核a伤害
84	63324 32323	   	252.83	橙2雷电1喷火对甲1矿等1伤害1暴击1时间	1时间2暴击3最后敌人4喷火对甲58雷电6矿等7金币生成9核a伤害
85	63324 34323	   	252.83	橙2雷电1喷火对甲1矿等1伤害1暴击1时间	1时间2暴击3最后敌人4喷火对甲58雷电6矿等7等级9核a伤害
86	21421 53334	   	252.74	橙1雷电2易伤2伤害1矿等	1额外掉落23伤害4双倍矿5雷电6等级78易伤9矿等a核
87	24416 22223	   	252.57	橙2雷电1易伤1矿等1伤害1攻速	1额外掉落2易伤3低血量敌人4挖青5伤害6核7a雷电8攻速9矿等
88	16135 22151	 * 	252.48	橙1雷电1易伤1矿等1伤害1核弹2暴击	1掉矿2矿等3伤害4易伤5寒冰对冰6雷电79暴击8核a核弹
89	32423 22414	   	252.43	橙1雷电2伤害1易伤1矿等1暴击	1策反2基础对愈3易伤46伤害5暴击7核8雷电9基地爆炸a矿等
90	43263 11352	   	252.31	橙1雷电2易伤1矿等1伤害1暴击	1基地爆炸2暴击3伤害4低血量敌人5矿等6雷电7多重对愈8核9a易伤
91	53135 13242	   	252.31	橙1雷电2易伤1矿等1伤害1攻速	1金币生成2攻速3伤害4a易伤5加农对毒6平台7雷电8核9矿等
92	13135 13242	   	252.21	橙1雷电2易伤1矿等1伤害1攻速	1掉矿2攻速3伤害4a易伤5加农对毒6平台7雷电8核9矿等
