0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31364 36132	9	 * 	305.20	DCR|4VULN|3DMG|3DUR	167aVULN|2aMLV|38aDMG|456DUR|6aBPWR|9RCR
2	33412 14224	3	   	297.82	DCR|4VULN|3DUR|1DMG|2LIT|1ASPD	1489VULN|2RCVC|348DUR|48BPWR|5ASPD|6DMG|78LIT|aRCR
3	31352 35412	4	 * 	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	1479VULN|2MLV|37DMG|57ASPD|6RCR|7BPWR|8aDUR
4	31352 35121	4	 * 	295.91	DCR|4VULN|3DMG|2ASPD|1CDMG	147aVULN|2MLV|379DMG|57ASPD|6RCR|7BPWR|8CDMG
5	22111 52346	4	   	293.72	DCR|4VULN|3DUR|1DMG|1CDMG	1CDMG|245DUR|3589VULN|5BPWR|6RCR|7LIT|aDMG
6	22111 52341	4	 * 	293.20	DCR|5VULN|3DUR|1CDMG	1CDMG|245DUR|3589aVULN|5BPWR|6RCR|7LIT
7	32333 23264	10	   	292.12	DCR|3VULN|3DMG|3DUR	17aVULN|2ERES|37aDMG|4MLV|5DUST|67aDUR|7aBPWR|8RCR|9AART
8	31361 11636	8	   	291.88	DCR|4VULN|3DMG|2DUR	178aVULN|2MLV|39aDMG|4aDUR|5RPLT|6RCR|aBPWR
9	31352 35151	4	 * 	289.77	DCR|4VULN|2DMG|3ASPD|1CDMG	147aVULN|2MLV|37DMG|579ASPD|6RCR|7BPWR|8CDMG
10	32212 26352	1	   	288.98	DCR|5VULN|2DUR|1DMG|1ASPD	13489VULN|24DUR|4BPWR|5ASPD|6TBNT|7DMG|aRCR
11	33413 14224	3	   	286.82	DCR|4VULN|3DUR|1DMG|2LIT	1489VULN|2RCVC|348DUR|48BPWR|5ZMB|6DMG|78LIT|aRCR
12	22111 51242	4	   	285.31	DCR|4VULN|3DUR|1DMG|1CDMG	1CDMG|245DUR|357aVULN|5BPWR|6RCR|8DUST|9DMG
13	32216 22256	1	   	282.91	DCR|4VULN|3DUR|1TLV|2LIT	1348VULN|248DUR|48BPWR|5FEWX|6ERES|78LIT|9TLV|aRCR
14	31352 25612	4	   	282.87	DCR|4VULN|3DUR|1DMG|1ASPD	1479VULN|27MLV|3DMG|5ASPD|67aDUR|7BPWR|8RCR
15	31352 35512	4	   	282.85	DCR|4VULN|2DMG|2ASPD|1DUR	1479VULN|2MLV|37DMG|57ASPD|6RCR|7BPWR|8BEXP|aDUR
16	32212 15612	1	   	282.77	DCR|4VULN|3DUR|1DMG|1ASPD	1349VULN|24aDUR|4BPWR|5ASPD|6DMG|7CGEN|8RCR
17	31352 35312	4	   	282.75	DCR|4VULN|2DMG|2ASPD|1DUR	1479VULN|2MLV|37DMG|57ASPD|6RCR|7BPWR|8MBVNT|aDUR
18	31352 35411	4	   	282.75	DCR|4VULN|2DMG|2ASPD|1DUR	1479VULN|2MLV|37DMG|57ASPD|6RCR|7BPWR|8DUR|aBBNT
19	31352 35413	4	   	282.75	DCR|4VULN|2DMG|2ASPD|1DUR	1479VULN|2MLV|37DMG|57ASPD|6RCR|7BPWR|8DUR|aDUST
20	32212 62213	1	 * 	282.53	DCR|4VULN|3DUR|3ASPD	134aVULN|24aDUR|4aBPWR|56aASPD|7TBNT|8RMIN|9RCR
21	31361 11336	8	   	282.46	DCR|3VULN|3DMG|3DUR	17aVULN|2MLV|39aDMG|48aDUR|5RPLT|6RCR|aBPWR
22	32364 35132	9	   	282.36	DCR|3VULN|3DMG|3DUR	16aVULN|2aERES|38aDMG|456DUR|6aBPWR|7DMSP|9RCR
23	32364 32132	9	   	282.26	DCR|3VULN|3DMG|3DUR	16aVULN|27aERES|38aDMG|456DUR|6aBPWR|9RCR
24	31352 35125	4	   	281.57	DCR|3VULN|3DMG|2ASPD|1CDMG	147VULN|2MLV|379DMG|57ASPD|6RCR|7BPWR|8CDMG|aLIT
25	31352 35318	4	   	280.15	DCR|4VULN|2DMG|2ASPD|1CDMG	1479VULN|2MLV|37DMG|57ASPD|6RCR|7BPWR|8MBVNT|aCDMG
26	31336 43421	9	   	279.49	DCR|3VULN|2DMG|2DUR|1TLV	17aVULN|27MLV|36DMG|4TLV|57DUR|7BPWR|8AART|9RCR
27	32212 21313	1	 * 	279.13	DCR|5VULN|2DUR|2ASPD	1348aVULN|24DUR|4aBPWR|5aASPD|6TBNT|7aERES|9RCR
28	33461 13224	7	   	278.74	DCR|3VULN|3DUR|2ASPD|1DMG	189VULN|2RCVC|348DUR|5DMG|6LIT|78ASPD|8BPWR|aRCR
29	31352 35433	4	   	276.46	DCR|3VULN|2DMG|2ASPD|1TLV|1DUR	147VULN|2MLV|37DMG|57ASPD|6RCR|7BPWR|8DUR|9BEXP|aTLV
30	32216 22262	1	   	276.32	DCR|4VULN|3DUR|2LIT	1348VULN|248DUR|48BPWR|5FEWX|6ERES|78LIT|9AART|aRCR
31	31352 35613	4	   	276.12	DCR|4VULN|2DMG|3ASPD	1479VULN|28MLV|37DMG|57aASPD|6RCR|7BPWR
32	32215 26311	1	   	276.02	DCR|4VULN|2DMG|2DUR	1348VULN|24DUR|4BPWR|5RMIN|6TBNT|7aDMG|9RCR
