0	Index      	Bounty	 *	Score 	Summary	Detail	
1	13166 21361	1	 * 	284.68	DCR|3VULN|3DUR|2DMG|1AART	1AART|28DMG|3ERES|468VULN|578DUR|8BPWR|9LIT|aRCR
2	13166 21361	2	   	284.68	DCR|3VULN|3DUR|2DMG|1AART	1AART|28DMG|3ERES|468VULN|578DUR|8BPWR|9LIT|aRCR
3	13364 32413	2	 * 	284.18	DCR|3VULN|3DMG|3LIT|1DUR|1AART	1AART|279DMG|3BBNT|479VULN|579LIT|6TBNT|79BPWR|8RCR|aDUR
4	13364 32413	1	   	284.18	DCR|3VULN|3DMG|3LIT|1DUR|1AART	1AART|279DMG|3BBNT|479VULN|579LIT|6TBNT|79BPWR|8RCR|aDUR
5	33652 14332	10	 * 	282.75	DCR|4VULN|2DMG|2ASPD|1DUR	1aASPD|2FEWX|379aVULN|4ERES|5DUR|6aDMG|8RCR|aBPWR
6	31422 31116	7	 * 	276.40	DCR|4VULN|3ASPD|2TLV|1AART	158ASPD|2LIT|38TLV|4AART|6RCR|789aVULN|8BPWR
7	31422 31616	8	   	276.40	DCR|4VULN|3ASPD|2TLV|1AART	158ASPD|2LIT|38TLV|4AART|6RCR|789aVULN|8BPWR
8	13166 21342	1	   	276.37	DCR|3VULN|3DUR|2DMG|1AART	1AART|28DMG|3ERES|468VULN|578DUR|8BPWR|9RCR|aRCVC
9	13166 21342	2	   	276.37	DCR|3VULN|3DUR|2DMG|1AART	1AART|28DMG|3ERES|468VULN|578DUR|8BPWR|9RCR|aRCVC
10	13166 21343	1	   	276.37	DCR|3VULN|3DUR|2DMG|1AART	1AART|28DMG|3ERES|468VULN|578DUR|8BPWR|9RCR|aLWND
11	13166 21343	2	   	276.37	DCR|3VULN|3DUR|2DMG|1AART	1AART|28DMG|3ERES|468VULN|578DUR|8BPWR|9RCR|aLWND
12	13166 22343	1	 * 	275.78	DCR|4VULN|2DMG|2DUR|1AART|1SELL	1AART|28DMG|3ERES|4678VULN|58DUR|8BPWR|9SELL|aRCR
13	13166 22343	2	 * 	275.78	DCR|4VULN|2DMG|2DUR|1AART|1SELL	1AART|28DMG|3ERES|4678VULN|58DUR|8BPWR|9SELL|aRCR
14	13245 32142	4	 * 	274.81	DCR|2VULN|2DMG|2DUR|3AART|1TLV	139AART|28DMG|48VULN|5LIT|6TLV|78DUR|8BPWR|aRCR
