0	Index      	Bounty	 *	Score 	Summary	Detail	
1	12333 15164	4	 * 	305.30	DCR|4VULN|3DMG|3DUR	178aVULN|23aCGEN|47aDMG|579DUR|6RCR|7aBPWR
2	14212 22254	8	   	301.54	DCR|4VULN|3DMG|2DUR	158aVULN|2BEXP|368DMG|4AART|78DUR|8BPWR|9RCR
3	14212 22261	10	   	301.54	DCR|4VULN|3DMG|2DUR	1589VULN|2BEXP|368DMG|4AART|78DUR|8BPWR|aRCR
4	13352 37348	2	 * 	290.83	DCR|5VULN|2DMG|3CDMG	1458aVULN|29aCDMG|3MBVNT|6aDMG|7RCR|aBPWR
5	12333 15166	4	   	289.45	DCR|4VULN|3DUR|2DMG	178aVULN|23CGEN|47DMG|579DUR|6RCR|7BPWR
6	12213 62414	6	 * 	287.69	DCR|5VULN|3DUR|1TLV	15678VULN|2CGEN|37LHND|457DUR|57BPWR|9TLV|aRCR
7	14212 22256	8	   	286.67	DCR|3VULN|3DMG|2DUR|2AART	158VULN|2BEXP|368DMG|4aAART|78DUR|8BPWR|9RCR
8	32351 37448	2	   	286.62	DCR|4VULN|3DUR|2CDMG|2LIT	1aCDMG|257DUR|3MBVNT|458aVULN|5aBPWR|6aLIT|9RCR
9	13263 42133	1	   	284.66	DCR|4VULN|2DMG|2TLV|1ASPD	1357VULN|2LWND|47TLV|67DMG|7BPWR|8ASPD|9LIT|aRCR
10	25314 12222	6	   	283.46	DCR|5VULN|2TLV|2CDMG|1DUR	1RPLT|2347aVULN|57TLV|67CDMG|7BPWR|8DUR|9RCR
11	25414 12222	6	   	283.46	DCR|5VULN|2TLV|2CDMG|1DUR	1RPLT|2347aVULN|37BPWR|57TLV|67CDMG|8DUR|9RCR
12	13115 42213	9	 * 	283.13	DCR|4VULN|2ASPD|2CDMG|1TLV	178aVULN|2aCDMG|3AART|4LIT|5TLV|6aASPD|9RCR|aBPWR
13	12336 22155	6	   	283.06	DCR|3VULN|3DUR|2DMG|1TLV	17aVULN|23CGEN|47DMG|567DUR|7BPWR|8TLV|9RCR
14	12113 15164	4	 * 	282.73	DCR|4VULN|3DUR|3ASPD	178aVULN|2aCGEN|37aASPD|4RCVC|579DUR|6RCR|7aBPWR
15	12333 15322	4	   	282.66	DCR|3VULN|3DMG|3DUR	17aVULN|239CGEN|47aDMG|57aDUR|6RCR|7aBPWR|8BELT
16	12336 15322	5	   	282.66	DCR|3VULN|3DMG|3DUR	17aVULN|239CGEN|47aDMG|57aDUR|6RCR|7aBPWR|8BELT
17	16335 63343	2	   	282.56	DCR|3VULN|3DMG|3DUR	17aVULN|2BELT|3aZMB|4MBVNT|57aDMG|679DUR|7aBPWR|8RCR
18	13131 16636	8	   	281.72	DCR|4VULN|3DUR|2CDMG	1478VULN|24CDMG|3AART|478BPWR|578FEWX|678DUR|9LWND|aRCR
19	13132 16636	8	   	281.72	DCR|4VULN|3DUR|2CDMG	1478VULN|24CDMG|3AART|478BPWR|578BEXP|678DUR|9LWND|aRCR
20	13131 16626	9	   	281.62	DCR|4VULN|3DUR|2CDMG	1478VULN|24CDMG|3AART|478BPWR|578FEWX|678DUR|9DUST|aRCR
21	13132 16626	9	   	281.62	DCR|4VULN|3DUR|2CDMG	1478VULN|24CDMG|3AART|478BPWR|578BEXP|678DUR|9DUST|aRCR
22	14251 15112	3	   	281.01	DCR|4VULN|3DMG|2TLV	1478VULN|2BEXP|37aDMG|57TLV|6RCR|7BPWR|9FEWX
23	14251 15113	3	   	279.00	DCR|4VULN|2DMG|2TLV|1CDMG	1478VULN|2BEXP|37DMG|57TLV|6RCR|7BPWR|9FEWX|aCDMG
24	14251 15123	3	   	279.00	DCR|4VULN|2DMG|2TLV|1CDMG	1478VULN|2BEXP|37DMG|57TLV|6RCR|7BPWR|9ZMB|aCDMG
25	13261 42226	1	   	278.90	DCR|4VULN|2DMG|3TLV|1CDMG	1379VULN|2LWND|457TLV|67DMG|7BPWR|8CDMG|aRCR
26	14212 22244	10	   	278.90	DCR|3VULN|3DMG|2DUR	158VULN|2BEXP|368DMG|4AART|78DUR|8BPWR|9LHND|aRCR
27	14212 22251	8	   	278.90	DCR|3VULN|3DMG|2DUR	158VULN|2BEXP|368DMG|4AART|78DUR|8BPWR|9RCR|aCGEN
28	14212 22253	8	   	278.90	DCR|3VULN|3DMG|2DUR	158VULN|2BEXP|368DMG|4AART|78DUR|8BPWR|9RCR|aDMSP
