0	Index      	Bounty	 *	Score 	Summary	Detail	
1	35313 16313	9	 * 	286.77	DCR|3VULN|3DUR|2DMG|3LIT	189DUR|2RMIN|389VULN|46DMG|5ERES|789LIT|89BPWR|aRCR
2	35221 41232	1	 * 	283.44	DCR|3VULN|3DUR|2TLV|1CDMG|1ASPD|1AART	13aDUR|25aVULN|4CDMG|6RCR|7ASPD|8AART|9aTLV|aBPWR
3	35231 21144	1	 * 	282.36	DCR|3VULN|3DMG|3DUR	13aDUR|28aVULN|4RCVC|5BBNT|67aDMG|9RCR|aBPWR
4	33245 14322	9	   	281.47	DCR|2VULN|3DMG|3DUR|1TLV|1AART	189DUR|2FEWX|3AART|459DMG|69VULN|7RCR|9BPWR|aTLV
5	33245 14323	9	   	278.87	DCR|2VULN|3DMG|3DUR|1CDMG|1AART	189DUR|2FEWX|3AART|459DMG|69VULN|7RCR|9BPWR|aCDMG
6	33245 14321	10	   	276.22	DCR|2VULN|3DMG|3DUR|1ASPD|1AART	189DUR|2FEWX|3AART|459DMG|69VULN|7RCR|9BPWR|aASPD
7	32132 71347	1	 * 	275.92	DCR|4VULN|2DMG|2DUR|1NUKE	18DUR|2DUST|3NUKE|4MBVNT|589aVULN|6RCR|78DMG|8BPWR
8	16323 12462	3	 * 	274.30	DCR|5VULN|1DMG|1DUR|1ASPD	1ERES|23789VULN|4DMG|5ASPD|6DUR|aRCR
9	35313 36313	9	   	269.09	DCR|3VULN|3DUR|3LIT|1DMG	189DUR|2RMIN|389VULN|4DMG|56ERES|789LIT|89BPWR|aRCR
10	35313 46313	9	   	269.09	DCR|3VULN|3DUR|3LIT|1DMG	168DUR|2RMIN|389VULN|4DMG|59ERES|789LIT|89BPWR|aRCR
11	35211 41143	1	   	268.94	DCR|3VULN|3DMG|2DUR	13DUR|268VULN|47aDMG|5BBNT|9RCR
12	35241 21143	1	   	268.94	DCR|3VULN|3DMG|2DUR	13DUR|248VULN|5BBNT|67aDMG|9RCR
13	32132 71343	1	   	268.94	DCR|3VULN|3DMG|2DUR|1NUKE	18DUR|2DUST|3NUKE|4MBVNT|589VULN|6RCR|78aDMG|8BPWR
14	34522 35313	10	   	268.61	DCR|3VULN|2DUR|2TLV|1CDMG|1ASPD|1SELL	19DUR|2CDMG|3SELL|49TLV|5ASPD|6LIT|789VULN|9BPWR|aRCR
15	14315 11242	2	   	267.06	DCR|4VULN|1DMG|1DUR|1CDMG|1AART	1ERES|2CDMG|3468VULN|5AART|7DUR|9RCR|aDMG
16	16115 11242	3	   	267.06	DCR|4VULN|1DMG|1DUR|1CDMG|1AART	1ERES|2468VULN|3CDMG|5AART|7DUR|9RCR|aDMG
17	35211 41141	1	   	266.51	DCR|3VULN|3DUR|2DMG	13aDUR|268VULN|47DMG|5BBNT|9RCR
18	35241 21141	1	   	266.51	DCR|3VULN|3DUR|2DMG	13aDUR|248VULN|5BBNT|67DMG|9RCR
19	33244 14323	9	   	265.81	DCR|2VULN|3DUR|2DMG|1TLV|1AART	189DUR|25FEWX|3AART|49DMG|69VULN|7RCR|9BPWR|aTLV
20	33245 14321	9	   	265.22	DCR|2VULN|3DMG|3DUR|1AART	189DUR|2FEWX|3AART|459DMG|69VULN|7RCR|9BPWR|aBELT
21	33245 14322	10	   	265.22	DCR|2VULN|3DMG|3DUR|1AART	189DUR|2FEWX|3AART|459DMG|69VULN|7RCR|9BPWR|aBEXP
22	33245 14323	10	   	265.22	DCR|2VULN|3DMG|3DUR|1AART	189DUR|2aFEWX|3AART|459DMG|69VULN|7RCR|9BPWR
23	33244 14322	9	   	265.22	DCR|2VULN|3DMG|3DUR|1AART	189DUR|25FEWX|3AART|49aDMG|69VULN|7RCR|9BPWR
24	14363 22333	2	 * 	265.15	DCR|4VULN|3DUR|1CDMG	1aERES|2CDMG|368aVULN|49aDUR|5BBNT|7RCR|aBPWR
25	31113 54488	10	   	264.36	DCR|2VULN|3DUR|2DMG|1TLV	128DUR|3MBVNT|4LIT|5RPLT|68DMG|78VULN|8BPWR|9RCR|aTLV
26	31113 54488	9	   	264.36	DCR|2VULN|3DUR|2DMG|1TLV	128DUR|3MBVNT|4LIT|5RPLT|68DMG|78VULN|8BPWR|9RCR|aTLV
27	32432 71347	1	   	264.29	DCR|3VULN|2DMG|2DUR|1ASPD	18DUR|28DUST|3ASPD|4MBVNT|59aVULN|6RCR|78DMG|8BPWR
28	21155 51323	3	 * 	264.14	DCR|2VULN|2DMG|2DUR|2ASPD|1TLV	1LHND|29DUR|3CGEN|4TLV|59ASPD|6RCR|7aDMG|89VULN|9BPWR
29	35221 41622	1	   	263.27	DCR|3VULN|3DUR|1CDMG|1ASPD|1AART	13aDUR|25aVULN|4CDMG|6RCR|7ASPD|8aERES|9AART|aBPWR
30	16323 12244	3	   	263.06	DCR|4VULN|1DMG|1DUR|1ASPD	1ERES|237aVULN|4DMG|5ASPD|6DUR|8RCR|9LIT
31	33222 14321	10	 * 	262.71	DCR|2VULN|3DUR|3ASPD|1DMG|1AART	189DUR|2FEWX|3AART|459ASPD|69VULN|7RCR|9BPWR|aDMG
32	16315 23122	6	   	262.67	DCR|3VULN|3DUR|1DMG|1CDMG	1ERES|236VULN|456DUR|6BPWR|7DMG|8LWND|9CDMG|aRCR
33	16315 23622	6	   	262.67	DCR|3VULN|3DUR|1DMG|1CDMG	1ERES|236VULN|456DUR|6BPWR|7DMG|8BEXP|9CDMG|aRCR
34	35221 31211	1	   	262.67	DCR|3VULN|3DUR|1DMG|1CDMG	13aDUR|25aVULN|4CDMG|6DMG|7RMIN|8aERES|9RCR|aBPWR
35	16315 23322	6	   	262.57	DCR|3VULN|3DUR|1DMG|1CDMG	1ERES|236VULN|456DUR|6BPWR|7DMG|8LEGI|9CDMG|aRCR
36	31113 54487	9	   	261.76	DCR|2VULN|3DUR|2DMG|1CDMG	128DUR|3MBVNT|4LIT|5RPLT|68DMG|78VULN|8BPWR|9RCR|aCDMG
37	21213 51421	9	   	261.46	DCR|4VULN|3DUR|1AART	19aLHND|249DUR|3AART|589aVULN|6RCR|7LEGI|9aBPWR
38	22216 51421	9	   	261.46	DCR|4VULN|3DUR|1AART	19aLHND|289aVULN|349DUR|5AART|6RCR|7LEGI|9aBPWR
39	23112 51421	9	   	261.46	DCR|4VULN|3DUR|1AART	19aLHND|2AART|389aVULN|459DUR|6RCR|7LEGI|9aBPWR
40	41132 71347	2	   	261.24	DCR|4VULN|2DMG|1DUR|1NUKE	18DUST|2DUR|3NUKE|4MBVNT|589aVULN|6RCR|78DMG|8BPWR
41	52311 41142	2	 * 	260.94	DCR|4VULN|3DMG	1aBEXP|268aVULN|3RCVC|47aDMG|5BBNT|9RCR|aBPWR
