0	Index      	Bounty	 *	Score 	Summary	Detail	
1	35212 32553	1	 * 	289.37	DCR|4VULN|3ASPD|2DUR|1DMG	168ASPD|2ZMB|3TBNT|48DUR|5689VULN|68BPWR|7RCR|aDMG
2	12451 52332	4	 * 	286.52	DCR|4VULN|2DMG|2ASPD|2CDMG|1SELL	1SELL|248aVULN|3aASPD|58CDMG|68CGEN|7RCR|8aBPWR|9aDMG
3	12451 12332	4	 * 	286.32	DCR|4VULN|2DMG|2ASPD|2CDMG|1SELL	1SELL|248aVULN|3aASPD|58CDMG|68ERES|7RCR|8aBPWR|9aDMG
4	35212 32552	1	   	285.56	DCR|4VULN|3ASPD|2DUR|1TLV	168ASPD|2ZMB|3TBNT|48DUR|5689VULN|68BPWR|7RCR|aTLV
5	12124 15312	5	 * 	280.86	DCR|4VULN|3DMG|3LIT|1SELL	1SELL|289aVULN|3CGEN|4BELT|589DMG|689LIT|7RCR|89BPWR
6	35312 52332	1	 * 	276.42	DCR|4VULN|2DMG|3ASPD	18aASPD|24aZMB|3458VULN|48aBPWR|68CGEN|7RCR|9aDMG
7	35312 12332	1	   	276.22	DCR|4VULN|2DMG|3ASPD	18aASPD|24aZMB|3458VULN|48aBPWR|68ERES|7RCR|9aDMG
8	31325 22363	1	   	276.16	DCR|4VULN|2DMG|2ASPD|1AART	19ASPD|2AART|3589VULN|4BBNT|6BELT|79DMG|9BPWR|aRCR
9	62632 34232	5	 * 	275.92	DCR|4VULN|2DMG|2DUR	12aERES|39DMG|457aVULN|6aDUR|8RCR|aBPWR
10	62632 34232	4	   	275.92	DCR|4VULN|2DMG|2DUR	12aERES|39DMG|457aVULN|6aDUR|8RCR|aBPWR
11	12124 15313	5	 * 	274.47	DCR|3VULN|3DMG|3LIT|1DUR|1SELL	1SELL|289VULN|3CGEN|4BELT|589DMG|689LIT|7RCR|89BPWR|aDUR
12	32536 24212	5	 * 	272.81	DCR|4VULN|3DUR|2ASPD	1aASPD|29ERES|36aDUR|457aVULN|8RCR|aBPWR
13	32542 13511	7	   	272.81	DCR|4VULN|3DUR|2ASPD	18ASPD|26ERES|348DUR|578aVULN|8BPWR|9RCR
14	32533 13511	7	   	272.81	DCR|4VULN|3DUR|2ASPD	18ASPD|26ERES|358DUR|478aVULN|8BPWR|9RCR
15	32533 14511	6	   	272.81	DCR|4VULN|3DUR|2ASPD	18ASPD|26ERES|358DUR|478aVULN|8BPWR|9RCR
16	32536 11511	6	   	272.81	DCR|4VULN|3DUR|2ASPD	18ASPD|26ERES|378DUR|458aVULN|8BPWR|9RCR
17	32536 11511	7	   	272.81	DCR|4VULN|3DUR|2ASPD	18ASPD|26ERES|378DUR|458aVULN|8BPWR|9RCR
18	21212 34513	1	 * 	271.86	DCR|4VULN|3DUR|1DMG	18BEXP|2RCVC|3TBNT|468DUR|5689VULN|68BPWR|7RCR|aDMG
19	23212 34513	2	   	271.86	DCR|4VULN|3DUR|1DMG	18BEXP|2DMSP|3TBNT|468DUR|5689VULN|68BPWR|7RCR|aDMG
20	12453 53322	10	 * 	271.80	DCR|4VULN|3DMG|1ASPD|1SELL	1SELL|2469VULN|3ASPD|589DMG|79MLV|9BPWR|aRCR
21	33211 24114	6	 * 	271.45	DCR|3VULN|2DUR|2CDMG|1TLV|1ASPD	1ASPD|2aCDMG|3TLV|4LHND|57aVULN|6RCR|8LIT|9aDUR|aBPWR
