0	Index      	Bounty	 *	Score 	Summary	Detail	
1	63141 12163	5	 * 	278.27	DCR|3VULN|2DMG|2TLV|1DUR|1ASPD	12aVULN|3ASPD|4aDMG|5DUR|6LIT|7BELT|8aTLV|9RCR|aBPWR
2	63143 12163	4	   	278.27	DCR|3VULN|2DMG|2TLV|1DUR|1ASPD	12aVULN|3ASPD|4aDMG|5DUR|6LIT|7BELT|8aTLV|9RCR|aBPWR
3	63141 13234	5	 * 	276.81	DCR|4VULN|1DMG|1DUR|1CDMG|1ASPD	1289VULN|3ASPD|4DMG|5DUR|6LIT|7CDMG|aRCR
4	63143 13234	4	   	276.81	DCR|4VULN|1DMG|1DUR|1CDMG|1ASPD	1289VULN|3ASPD|4DMG|5DUR|6LIT|7CDMG|aRCR
5	45231 36231	7	 * 	275.44	DCR|3VULN|2DMG|2DUR|1CDMG	1LEGI|28DMG|38DUR|4FEWX|5CDMG|678VULN|8BPWR|9RCR|aLIT
6	13336 31236	10	 * 	273.15	DCR|4VULN|2DUR|1DMG|2LIT|1SELL	1aDUST|258aVULN|35LIT|4SELL|5aBPWR|6DMG|7aDUR|9RCR
7	63141 31215	4	   	271.78	DCR|3VULN|1DMG|1TLV|1DUR|1CDMG|1ASPD|1AART	12aVULN|3ASPD|4DMG|5CDMG|6AART|7TLV|8DUR|9RCR
8	61223 23252	5	   	269.73	DCR|3VULN|2DMG|2DUR|1TLV	168VULN|2FEWX|3MBVNT|48DUR|5RPLT|78DMG|8BPWR|9TLV|aRCR
9	63462 11333	10	 * 	269.19	DCR|3VULN|3DUR|1DMG|2CDMG	128VULN|38CDMG|4DMG|579DUR|68MLV|8BPWR|aRCR
10	11421 23551	5	   	268.70	DCR|3VULN|2DMG|1TLV|1DUR|1CDMG	18DUST|2FEWX|389VULN|4DUR|5TLV|6RCR|78DMG|8BPWR|aCDMG
11	12513 23551	5	   	268.70	DCR|3VULN|2DMG|1TLV|1DUR|1CDMG	18DUST|2TLV|389VULN|4DUR|5BEXP|6RCR|78DMG|8BPWR|aCDMG
12	61121 23551	5	   	268.70	DCR|3VULN|2DMG|1TLV|1DUR|1CDMG	189VULN|2FEWX|38DUST|4DUR|5TLV|6RCR|78DMG|8BPWR|aCDMG
13	21124 43511	9	 * 	268.52	DCR|3VULN|2DMG|2ASPD|1TLV	14RCVC|258VULN|38ASPD|6RCR|78DMG|8BPWR|9TLV|aLIT
14	13342 23353	7	   	268.31	DCR|4VULN|1DMG|1TLV|1DUR	1DUST|2579VULN|3LIT|4DMG|6RCR|8TLV|aDUR
15	42422 24322	9	 * 	268.10	DCR|4VULN|2DUR|2TLV|1AART	1LEGI|27DUR|3578VULN|47TLV|6AART|7BPWR|9BELT|aRCR
16	62233 23551	5	   	267.23	DCR|3VULN|2DMG|2DUR|1CDMG	189VULN|2MLV|38DUR|4FEWX|5BEXP|6RCR|78DMG|8BPWR|aCDMG
17	45231 36232	7	   	267.13	DCR|3VULN|2DMG|2DUR|1CDMG	1LEGI|28DMG|38DUR|4FEWX|5CDMG|678VULN|8BPWR|9RCR|aCGEN
18	45231 36233	7	   	267.03	DCR|3VULN|2DMG|2DUR|1CDMG	1LEGI|28DMG|38DUR|4FEWX|5CDMG|678VULN|8BPWR|9RCR|aERES
19	42435 32322	10	 * 	266.71	DCR|3VULN|3DUR|2DMG	1LEGI|257DUR|349VULN|69DMG|89FEWX|9BPWR|aRCR
20	21124 43511	8	 * 	266.60	DCR|4VULN|2DMG|2ASPD	14RCVC|258aVULN|38ASPD|6RCR|78DMG|8BPWR|9FEWX
21	21124 43531	9	   	266.60	DCR|4VULN|2DMG|2ASPD	14RCVC|258aVULN|38ASPD|6RCR|78DMG|8BPWR|9BEXP
22	21124 43532	10	   	266.60	DCR|4VULN|2DMG|2ASPD	14RCVC|258aVULN|38ASPD|6RCR|78DMG|8BPWR|9BEXP
23	42435 32122	10	   	266.51	DCR|3VULN|3DUR|2DMG	1LEGI|257DUR|349VULN|69DMG|89DUST|9BPWR|aRCR
24	13331 31236	10	 * 	266.50	DCR|4VULN|2DUR|1DMG|1SELL	1aDUST|258aVULN|3LIT|4SELL|6DMG|7aDUR|9RCR|aBPWR
25	63124 43223	9	 * 	266.45	DCR|5VULN|1DMG|1ASPD	1259aVULN|3ASPD|4RCVC|6RCR|7DMG|8LIT
