0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31112 26463	7	 * 	303.41	DCR|4VULN|3DMG|1TLV|1DUR	18aFEWX|289aVULN|3DUR|4TLV|5AART|6RCR|78aDMG|8aBPWR
2	61112 61623	6	   	297.16	DCR|4VULN|2DMG|1DUR|2LIT|1ASPD	1289VULN|3AART|4DUR|58DMG|6RCR|78LIT|8BPWR|aASPD
3	61112 15173	6	   	291.16	DCR|4VULN|2DMG|2TLV|1DUR	129aVULN|3AART|4DUR|5aDMG|6aTLV|7MBVNT|8RCR|aBPWR
4	61112 61613	6	 * 	289.10	DCR|3VULN|2DMG|2DUR|2LIT|1ASPD	128VULN|3AART|49DUR|58DMG|6RCR|78LIT|8BPWR|aASPD
5	61121 22643	3	 * 	287.74	DCR|5VULN|2DUR|2CDMG	1259aVULN|3AART|4RPLT|6RCR|79DUR|89CDMG|9BPWR
6	61221 22643	2	   	287.74	DCR|5VULN|2DUR|2CDMG	1259aVULN|3AART|4RPLT|6RCR|79DUR|89CDMG|9BPWR
7	31112 26263	8	   	287.55	DCR|4VULN|2DMG|1TLV|1DUR	1aFEWX|289aVULN|3DUR|4TLV|5AART|6RCR|7aDMG|aBPWR
8	31112 26263	9	   	287.55	DCR|4VULN|2DMG|1TLV|1DUR	1aFEWX|289aVULN|3DUR|4TLV|5AART|6RCR|7aDMG|aBPWR
9	41112 26263	9	   	287.35	DCR|4VULN|2DMG|1TLV|1DUR	1aDUST|289aVULN|3DUR|4TLV|5AART|6RCR|7aDMG|aBPWR
10	41112 26263	8	   	287.35	DCR|4VULN|2DMG|1TLV|1DUR	1aDUST|289aVULN|3DUR|4TLV|5AART|6RCR|7aDMG|aBPWR
11	61112 61623	10	   	286.70	DCR|5VULN|1DMG|1DUR|1CDMG	1289aVULN|3AART|4DUR|5DMG|6RCR|7CDMG
12	61112 61622	6	   	286.16	DCR|4VULN|2DMG|1DUR|2LIT	1289VULN|3AART|4DUR|58DMG|6RCR|78LIT|8BPWR|aBEXP
13	61112 62153	6	 * 	286.12	DCR|3VULN|2DMG|2ASPD|1TLV|1DUR	12aVULN|3AART|4DUR|5aDMG|6RCR|7TLV|8ZMB|9aASPD|aBPWR
14	61112 61621	6	   	286.06	DCR|4VULN|2DMG|1DUR|2LIT	1289VULN|3AART|4DUR|58DMG|6RCR|78LIT|8BPWR|aDUST
15	61112 62363	6	   	284.55	DCR|4VULN|2DUR|1DMG|1TLV	129aVULN|3AART|4aDUR|5DMG|6RCR|7TLV|8aLHND|aBPWR
16	61112 61613	10	   	281.75	DCR|4VULN|2DUR|1DMG|1CDMG	128aVULN|3AART|49DUR|5DMG|6RCR|7CDMG
17	31112 21463	7	 * 	280.83	DCR|4VULN|3ASPD|1TLV|1DUR	18aFEWX|289aVULN|3DUR|4TLV|5AART|6RCR|78aASPD|8aBPWR
18	41112 21463	7	   	280.53	DCR|4VULN|3ASPD|1TLV|1DUR	18aDUST|289aVULN|3DUR|4TLV|5AART|6RCR|78aASPD|8aBPWR
19	31112 26243	9	   	279.49	DCR|3VULN|2DMG|2DUR|1TLV	1aFEWX|28aVULN|39DUR|4TLV|5AART|6RCR|7aDMG|aBPWR
20	31112 26163	9	   	279.49	DCR|3VULN|2DMG|2DUR|1TLV	1aFEWX|29aVULN|38DUR|4TLV|5AART|6RCR|7aDMG|aBPWR
21	31112 26163	8	   	279.49	DCR|3VULN|2DMG|2DUR|1TLV	1aFEWX|29aVULN|38DUR|4TLV|5AART|6RCR|7aDMG|aBPWR
22	41112 26243	9	   	279.29	DCR|3VULN|2DMG|2DUR|1TLV	1aDUST|28aVULN|39DUR|4TLV|5AART|6RCR|7aDMG|aBPWR
23	41112 26163	8	   	279.29	DCR|3VULN|2DMG|2DUR|1TLV	1aDUST|29aVULN|38DUR|4TLV|5AART|6RCR|7aDMG|aBPWR
24	41112 26163	9	   	279.29	DCR|3VULN|2DMG|2DUR|1TLV	1aDUST|29aVULN|38DUR|4TLV|5AART|6RCR|7aDMG|aBPWR
25	61264 11213	4	   	278.40	DCR|4VULN|2DUR|2TLV|1DMG	1259VULN|38DUR|46TLV|7DMG|aRCR
26	61112 61622	10	   	278.17	DCR|4VULN|1DMG|1DUR|1CDMG|1ASPD	1289VULN|3AART|4DUR|5DMG|6RCR|7CDMG|aASPD
27	61112 61612	6	   	278.10	DCR|3VULN|2DMG|2DUR|2LIT	128VULN|3AART|49DUR|58DMG|6RCR|78LIT|8BPWR|aBEXP
28	61112 61611	6	   	278.00	DCR|3VULN|2DMG|2DUR|2LIT	128VULN|3AART|49DUR|58DMG|6RCR|78LIT|8BPWR|aDUST
29	61112 61631	6	   	277.17	DCR|3VULN|2DMG|1DUR|2LIT|1CDMG	128VULN|3AART|4DUR|58DMG|6RCR|78LIT|8BPWR|9BEXP|aCDMG
30	61135 32242	7	 * 	276.61	DCR|3VULN|2DUR|2ASPD|1TLV|1CDMG|1NUKE	129VULN|3AART|4TLV|59ASPD|6NUKE|7RCR|89DUR|9BPWR|aCDMG
31	61222 14234	4	   	276.30	DCR|4VULN|2DMG|1DUR|2LIT	1258VULN|3DUR|48LIT|68DMG|7BBNT|8BPWR|9ERES|aRCR
32	61135 32241	7	 * 	276.18	DCR|3VULN|3DUR|2ASPD|1TLV|1NUKE	129VULN|3AART|4TLV|59ASPD|6NUKE|7RCR|89aDUR|9BPWR
33	61121 22641	3	   	275.97	DCR|4VULN|2DUR|2CDMG|2AART	1259VULN|3aAART|4RPLT|6RCR|79DUR|89CDMG|9BPWR
34	61221 22641	2	   	275.97	DCR|4VULN|2DUR|2CDMG|2AART	1259VULN|3aAART|4RPLT|6RCR|79DUR|89CDMG|9BPWR
35	61112 62142	6	   	275.56	DCR|3VULN|2DUR|1DMG|1TLV|1CDMG	129VULN|3AART|49DUR|5DMG|6RCR|7TLV|89ZMB|9BPWR|aCDMG
36	61112 62141	6	   	275.13	DCR|3VULN|3DUR|1DMG|1TLV	129VULN|3AART|49aDUR|5DMG|6RCR|7TLV|89ZMB|9BPWR
37	61112 61621	10	   	274.93	DCR|4VULN|1DMG|2AART|1DUR|1CDMG	1289VULN|3aAART|4DUR|5DMG|6RCR|7CDMG
38	61114 24322	10	   	274.05	DCR|3VULN|2DMG|2DUR|1ASPD	128VULN|3AART|45DUR|6ASPD|7RCR|9aDMG
39	61573 13324	6	   	273.63	DCR|3VULN|2ASPD|1DMG|1TLV|1DUR|2LIT	127VULN|3MBVNT|4TLV|57ASPD|67LIT|7BPWR|8DUR|9RCR|aDMG
