0	Index      	Bounty	 *	Score 	Summary	Detail	
1	12354 23422	5	 * 	324.74	DCR|5VULN|3DMG|3DUR	168DMG|2MLV|3578aVULN|468DUR|68BPWR|9RCR
2	12354 23422	4	   	324.74	DCR|5VULN|3DMG|3DUR	168DMG|2MLV|3578aVULN|468DUR|68BPWR|9RCR
3	12354 23423	5	   	305.20	DCR|4VULN|3DMG|3DUR	168DMG|2MLV|3578VULN|468DUR|68BPWR|9RCR|aCGEN
4	12354 23423	4	   	305.20	DCR|4VULN|3DMG|3DUR	168DMG|2MLV|3578VULN|468DUR|68BPWR|9RCR|aCGEN
5	12351 35422	7	   	305.10	DCR|4VULN|3DMG|3DUR	178DMG|2MLV|368aVULN|458DUR|8BPWR|9RCR
6	12354 23421	4	   	305.10	DCR|4VULN|3DMG|3DUR	168DMG|2MLV|3578VULN|468DUR|68BPWR|9RCR|aERES
7	12354 23421	5	   	305.10	DCR|4VULN|3DMG|3DUR	168DMG|2MLV|3578VULN|468DUR|68BPWR|9RCR|aERES
8	16312 21463	9	   	303.13	DCR|3VULN|3DMG|3DUR|1ASPD	128DMG|3ASPD|468DUR|578VULN|8BPWR|9AART|aRCR
9	16312 31415	8	   	302.88	DCR|4VULN|3DMG|2DUR|1ASPD	128DMG|3ASPD|48DUR|5678VULN|8BPWR|9LHND|aRCR
10	16312 31435	8	   	302.88	DCR|4VULN|3DMG|2DUR|1ASPD	128DMG|3ASPD|48DUR|5678VULN|8BPWR|9FEWX|aRCR
11	12351 31451	7	   	300.45	DCR|4VULN|3DUR|2DMG|1ASPD	18DMG|2MLV|3678VULN|458DUR|8BPWR|9RCR|aASPD
12	12351 33451	6	   	300.45	DCR|4VULN|3DUR|2DMG|1ASPD	18DMG|2MLV|3678VULN|458DUR|8BPWR|9RCR|aASPD
13	14312 31412	8	   	296.89	DCR|4VULN|2DMG|2DUR|1ASPD	18DMG|2RCVC|3ASPD|48DUR|5678VULN|8BPWR|9AART|aRCR
14	12214 23426	2	   	296.73	DCR|5VULN|3DMG|1TLV	168DMG|2MLV|38DUST|45678VULN|68BPWR|9RCR|aTLV
15	12214 23426	1	   	296.73	DCR|5VULN|3DMG|1TLV	168DMG|2MLV|38DUST|45678VULN|68BPWR|9RCR|aTLV
