0	Index      	Bounty	 *	Score 	Summary	Detail	
1	16226 41231	4	 * 	316.31	DCR|4VULN|3DMG|3DUR|1ASPD	178DUR|2378VULN|478DMG|5BELT|6RCR|78BPWR|9ASPD|aMLV
2	16226 41233	4	   	316.31	DCR|4VULN|3DMG|3DUR|1ASPD	178DUR|2378VULN|478DMG|5BELT|6RCR|78BPWR|9ASPD|aBEXP
3	16226 41232	4	   	316.06	DCR|4VULN|3DMG|3DUR|1ASPD|1SELL	178DUR|2378VULN|478DMG|5BELT|6RCR|78BPWR|9ASPD|aSELL
4	16226 41221	4	   	305.30	DCR|4VULN|3DMG|3DUR	178DUR|2378VULN|478DMG|5BELT|6RCR|78BPWR|9ZMB|aMLV
5	16226 41223	4	   	305.30	DCR|4VULN|3DMG|3DUR	178DUR|2378VULN|478DMG|5BELT|6RCR|78BPWR|9ZMB|aBEXP
6	16226 41222	4	   	305.20	DCR|4VULN|3DMG|3DUR|1NUKE	178DUR|2378VULN|478DMG|5BELT|6RCR|78BPWR|9ZMB|aNUKE
7	16224 14113	10	 * 	296.00	DCR|4VULN|2DUR|2ASPD|1DMG|1TLV	16DUR|237aVULN|4DMG|56ASPD|6BPWR|8RCR|9TLV
8	16133 53622	6	 * 	294.76	DCR|3VULN|2DMG|2DUR|2ASPD|2TLV	18DUR|258VULN|37TLV|4aDMG|68ASPD|8BPWR|9RCR
9	24236 14113	10	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	16DMG|23DUR|4ZMB|567aVULN|6BPWR|8RCR|9TLV
10	16133 14244	9	   	292.27	DCR|4VULN|2DMG|2DUR|1TLV	16DUR|2579VULN|3TLV|46DMG|6BPWR|8MBVNT|aRCR
11	16133 14245	10	   	292.27	DCR|4VULN|2DMG|2DUR|1TLV	16DUR|2579VULN|3TLV|46DMG|6BPWR|8MBVNT|aRCR
12	16133 14264	8	   	292.27	DCR|4VULN|2DMG|2DUR|1TLV	16DUR|2579VULN|3TLV|46DMG|6BPWR|8MBVNT|aRCR
13	16125 36121	10	   	291.58	DCR|4VULN|3DUR|2TLV|1DMG|1SELL	157DUR|2678VULN|37TLV|4SELL|7BPWR|9DMG|aRCR
14	16133 53622	7	   	291.05	DCR|3VULN|2DMG|2DUR|2ASPD|1TLV	18DUR|258VULN|3TLV|4aDMG|68ASPD|7RCVC|8BPWR|9RCR
15	16224 14112	9	   	290.95	DCR|3VULN|2DMG|2DUR|2ASPD|1TLV	16DUR|237VULN|4aDMG|56ASPD|6BPWR|8RCR|9TLV
16	16226 41312	4	   	289.90	DCR|3VULN|3DMG|2DUR|1ASPD	17DUR|237VULN|479DMG|5BELT|6RCR|7BPWR|8AART|aASPD
17	16131 23333	4	   	289.74	DCR|4VULN|2DUR|1DMG|1TLV|2LIT	18DUR|289aVULN|3TLV|4DMG|58LIT|6RCR|7RPLT|8BPWR
18	16221 14532	9	   	289.25	DCR|4VULN|3DUR|2DMG	168DUR|237aVULN|48DMG|568ERES|68BPWR|9RCR
19	16222 43631	9	   	287.11	DCR|3VULN|2DUR|2ASPD|1DMG|1TLV|1CDMG	17DUR|237VULN|4DMG|5LHND|67ASPD|7BPWR|8TLV|9CDMG|aRCR
20	24224 61111	10	   	286.77	DCR|3VULN|3DUR|2DMG|2CDMG	17DMG|236DUR|47CDMG|578VULN|7BPWR|9MLV|aRCR
