0	Index      	Bounty	 *	Score 	Summary	Detail	
1	11374 73612	9	 * 	291.30	DCR|5VULN|3DUR|2CDMG	168DUR|2MBVNT|34689VULN|5RPLT|68BPWR|78CDMG|aRCR
2	13424 73612	9	   	291.30	DCR|5VULN|3DUR|2CDMG	168DUR|23689VULN|4MBVNT|5RPLT|68BPWR|78CDMG|aRCR
3	11526 34135	2	 * 	289.55	DCR|4VULN|3DUR|2DMG	17aDUR|2MBVNT|3BELT|47LHND|578aVULN|6RCR|7aBPWR|9aDMG
4	11871 34135	5	   	289.55	DCR|4VULN|3DUR|2DMG	17aDUR|2MBVNT|37BEXP|478aVULN|5BELT|6RCR|7aBPWR|9aDMG
5	11872 34135	4	   	289.55	DCR|4VULN|3DUR|2DMG	17aDUR|2MBVNT|37BEXP|478aVULN|5BELT|6RCR|7aBPWR|9aDMG
6	11371 34135	3	   	289.35	DCR|4VULN|3DUR|2DMG	17aDUR|2MBVNT|378aVULN|4LEGI|5BELT|6RCR|7aBPWR|9aDMG
7	11385 34135	5	   	289.35	DCR|4VULN|3DUR|2DMG	17aDUR|2MBVNT|378aVULN|4BELT|5LEGI|6RCR|7aBPWR|9aDMG
8	13171 34135	2	   	289.35	DCR|4VULN|3DUR|2DMG	17aDUR|278aVULN|3MBVNT|4LEGI|5BELT|6RCR|7aBPWR|9aDMG
9	32613 53325	8	 * 	287.74	DCR|5VULN|2DUR|1DMG|1AART	1RPLT|2AART|3458aVULN|68DUR|7RCR|8BPWR|9DMG
10	32613 53363	9	   	287.74	DCR|5VULN|2DUR|1DMG|1AART	1RPLT|2AART|34589VULN|68DUR|7RCR|8BPWR|aDMG
11	32613 53322	9	   	281.85	DCR|4VULN|2DUR|1DMG|1CDMG|1AART	1RPLT|2AART|3458VULN|68DUR|7RCR|8BPWR|9CDMG|aDMG
