0	Index      	Bounty	 *	Score 	Summary	Detail	
1	25314 12123	10	 * 	281.85	橙4易伤2时间1等级2暴击1全技能	1a暴击269a易伤3等级4最后敌人5全技能7核8a时间a序列升级
2	25262 31351	10	 * 	280.23	橙4易伤2等级2暴击1伤害	18暴击2368易伤4挖尘5伤害78等级8序列升级9掉矿a核
3	36342 14311	10	 * 	278.70	橙2易伤3伤害2等级2时间	1随机矿248伤害38等级59时间6挖尘78易伤8序列升级a核
4	35125 23262	2	 * 	278.27	橙3易伤3等级3时间2雷电	1随机矿29a易伤3赏金塔47雷电59a时间69a等级8核9a序列升级
5	25332 42532	3	 * 	276.73	橙2易伤2等级2伤害2暴击1时间	17暴击24易伤34等级4序列升级5a伤害6时间8攻速9核
6	25321 26421	10	   	275.75	橙2易伤2伤害2时间1等级1暴击1全技能	1暴击2a易伤3等级4雷电5a时间6金币生成7全技能8核9a伤害a序列升级
7	23512 64212	7	 * 	275.60	紫5易伤3伤害3暴击2雷电	17a暴击28雷电37a伤害4679a易伤5核7a序列升级
8	25142 31323	9	 * 	275.51	紫3易伤2等级2伤害2时间2暴击	18暴击246易伤3核58伤害78等级8序列升级9a时间
9	25212 31323	9	   	275.51	紫3易伤2等级2伤害2时间2暴击	18暴击236易伤4核58伤害78等级8序列升级9a时间
10	23613 52363	9	 * 	275.12	橙4易伤3等级2暴击2雷电	19暴击29雷电358等级4679易伤9序列升级a核
11	25323 52363	9	   	275.12	橙4易伤3等级2暴击2雷电	19暴击2679易伤358等级49雷电9序列升级a核
12	25211 43613	3	   	273.98	橙4易伤2时间1等级1暴击	1暴击2359易伤46时间7雷电8等级a核
13	25311 43613	2	   	273.98	橙4易伤2时间1等级1暴击	1暴击2459易伤36时间7雷电8等级a核
14	25332 55111	3	   	273.92	橙4易伤2等级1伤害1暴击	1暴击249a易伤34等级4序列升级5伤害6平台7赏金塔8核
15	36622 42112	6	   	272.26	橙3伤害2等级1易伤2时间1暴击1全技能	1随机矿237伤害4暴击57时间67等级7序列升级8易伤9核a全技能
16	36623 22112	4	   	272.26	橙3伤害2等级1易伤2时间1暴击1全技能	1随机矿237伤害4暴击57等级67时间7序列升级8易伤9核a全技能
17	23611 63413	8	   	271.94	橙3易伤2等级2时间1暴击	1暴击2雷电38等级469易伤57时间a核
18	23611 64313	6	   	271.94	橙3易伤2等级2时间1暴击	1暴击2雷电37等级469易伤58时间a核
19	25321 63413	8	   	271.94	橙3易伤2等级2时间1暴击	1暴击269易伤38等级4雷电57时间a核
20	25321 64313	6	   	271.94	橙3易伤2等级2时间1暴击	1暴击269易伤37等级4雷电58时间a核
21	25131 31324	9	 * 	271.81	紫4易伤2等级3攻速1伤害2暴击	18暴击256a易伤3核458攻速58序列升级78等级9伤害
22	32121 13262	3	   	271.72	橙3易伤3等级3时间	12随机矿39a时间4雷电59a易伤6赏金邻近79a等级8核9a序列升级
23	32121 33262	3	   	271.72	橙3易伤3等级3时间	12随机矿39a时间4雷电59a易伤69a等级7赏金塔8核9a序列升级
24	32121 36262	3	   	271.72	橙3易伤3等级3时间	12随机矿39a时间4雷电59a易伤69a等级7赏金邻近8核9a序列升级
25	35213 23262	2	   	271.72	橙3易伤3等级3时间	14随机矿29a易伤3雷电5赏金塔69a时间79a等级8核9a序列升级
26	35216 23262	2	   	271.72	橙3易伤3等级3时间	14随机矿29a易伤3雷电5赏金邻近69a时间79a等级8核9a序列升级
27	35323 23262	3	   	271.72	橙3易伤3等级3时间	13随机矿29a易伤4雷电5赏金塔69a时间79a等级8核9a序列升级
28	35323 23262	2	   	271.72	橙3易伤3等级3时间	1随机矿29a易伤3双倍矿4雷电5赏金塔69a时间79a等级8核9a序列升级
29	35326 23262	2	   	271.72	橙3易伤3等级3时间	1随机矿29a易伤3双倍矿4雷电5赏金邻近69a时间79a等级8核9a序列升级
30	35326 23262	3	   	271.72	橙3易伤3等级3时间	13随机矿29a易伤4雷电5赏金邻近69a时间79a等级8核9a序列升级
31	21242 33418	6	 * 	270.94	橙5易伤2伤害2暴击	19暴击2挖尘3469a易伤59伤害7加一8核9序列升级
32	36623 22115	4	   	270.90	橙3伤害2等级1易伤2时间1暴击	1随机矿237伤害4暴击57等级67时间7序列升级8易伤9核a雷电
33	22411 85412	3	 * 	270.89	橙3易伤2伤害2时间2暴击	19暴击2立即金币3加一46时间569易伤69序列升级79伤害8核a攻速
34	22421 85412	4	   	270.89	橙3易伤2伤害2时间2暴击	19暴击2立即金币3加一46时间569易伤69序列升级79伤害8核a攻速
35	25332 14532	3	   	269.82	橙2易伤3伤害2等级1暴击	1暴击24易伤34等级4序列升级57a伤害6低血量敌人8攻速9核
