0	Index      	Bounty	 *	Score 	Summary	Detail	
1	24314 23352	7	 * 	300.86	橙4易伤3等级2时间2暴击	1289易伤35暴击459等级59序列升级6全技能79时间a核
2	24313 53336	10	 * 	298.22	橙4易伤2等级2伤害2暴击	127a易伤37暴击4a等级5金币生成67基地爆炸7a序列升级8核9a伤害
3	26311 46347	6	 * 	295.14	橙5易伤3时间2伤害	1356a易伤2a伤害4加一79a时间8核a序列升级
4	24311 36323	9	 * 	294.56	橙4易伤3伤害1等级2暴击	1279易伤37暴击4等级5挖尘67a伤害7序列升级8核
5	24311 36353	8	   	294.56	橙4易伤3伤害1等级2暴击	1279易伤37暴击4等级5挖尘67a伤害7序列升级8核
6	24344 22223	8	   	294.37	橙4易伤3伤害2暴击2攻速	127a易伤35暴击45a伤害5a序列升级6全技能8a攻速9核
7	22265 32347	6	   	294.30	橙4易伤2等级2伤害1时间	146a易伤2a敌人爆炸3时间56伤害6a序列升级7加一8核9a等级
8	26311 53347	7	   	294.20	橙4易伤2等级2伤害1时间	135a易伤2a伤害4加一6时间7敌人爆炸8核9a等级a序列升级
9	26331 42347	6	   	294.20	橙4易伤2等级2伤害1时间	135a易伤2a伤害4敌人爆炸6时间7加一8核9a等级a序列升级
10	26332 42347	3	   	294.10	橙4易伤2等级2伤害1时间	134a易伤2a伤害5时间6挖尘7加一8核9a等级a序列升级
11	26333 52121	3	   	291.71	橙4易伤2等级2伤害1暴击	1347易伤27伤害5随机矿67等级7序列升级8策反9暴击a核
12	26326 22153	7	 * 	289.87	橙4易伤2伤害2时间1等级	139a易伤2a伤害4策反5等级6平台7a时间8核a序列升级
13	26314 86341	8	   	287.62	橙4易伤2等级2伤害	1379易伤29伤害4加一59等级6平台8全技能9序列升级a核
14	24311 36324	10	   	287.21	橙4易伤2伤害1等级2暴击	1279易伤37暴击4等级5挖尘67伤害7序列升级8核a攻速
15	24311 36324	9	   	287.21	橙4易伤2伤害1等级2暴击	1279易伤37暴击4等级5挖尘67伤害7序列升级8核a雷电
16	24311 36343	9	   	286.53	橙3易伤2等级2伤害2暴击	127易伤37暴击4a等级5挖尘67伤害7序列升级8核9全技能
17	26326 22143	7	 * 	284.48	橙3易伤3伤害2时间1等级	13a易伤29a伤害4策反5等级6平台7a时间8核a序列升级
18	26311 48733	6	   	282.19	橙5易伤2伤害1时间2雷电	13569易伤29伤害4加一7核89雷电9序列升级a时间
19	22454 33233	3	   	281.95	橙4易伤2时间1等级2暴击	1378易伤23敌人爆炸37序列升级47暴击5全技能67时间9核a等级
20	26311 46317	6	   	281.91	橙5易伤2伤害2时间	1356a易伤2a伤害4加一7a时间8核9双倍矿a序列升级
21	22263 13233	6	   	281.85	橙4易伤2时间1等级2暴击	1478易伤2敌人爆炸37时间57暴击6全技能7序列升级9核a等级
22	23235 13233	5	   	281.85	橙4易伤2时间1等级2暴击	1678易伤2低血量敌人37时间47暴击5全技能7序列升级9核a等级
23	22654 33233	2	   	281.85	橙4易伤2时间1等级2暴击	1378易伤2敌人爆炸47暴击5全技能67时间7序列升级9核a等级
24	23654 33233	1	   	281.85	橙4易伤2时间1等级2暴击	1378易伤2敌人爆炸47暴击5全技能67时间7序列升级9核a等级
25	24354 33233	1	   	281.85	橙4易伤2时间1等级2暴击	1278易伤27序列升级3基地爆炸47暴击5全技能67时间9核a等级
26	24354 33233	2	   	281.85	橙4易伤2时间1等级2暴击	1278易伤3基地爆炸47暴击5全技能67时间7序列升级9核a等级
27	22263 13135	6	 * 	280.86	橙3易伤2时间1等级1伤害2暴击	147易伤2敌人爆炸37时间57暴击6全技能7序列升级8伤害9核a等级
28	23235 13135	5	   	280.86	橙3易伤2时间1等级1伤害2暴击	167易伤2低血量敌人37时间47暴击5全技能7序列升级8伤害9核a等级
29	22265 33216	7	 * 	279.43	橙4易伤3伤害2时间	146a易伤27敌人爆炸3a时间56a伤害6a序列升级8核9双倍矿
30	24141 12347	6	   	279.34	橙4易伤2等级2时间	125a易伤3a时间4攻速6挖尘7加一8核9a等级a序列升级
