0	Index      	Bounty	 *	Score 	Summary	Detail	
1	35316 11114	9	 * 	292.03	橙2易伤3伤害2等级3时间	126时间38等级4敌人爆炸589伤害78易伤8序列升级a核
2	35341 21114	9	   	292.03	橙2易伤3伤害2等级3时间	124时间38等级5低血量敌人689伤害78易伤8序列升级a核
3	35343 21114	9	   	291.93	橙2易伤3伤害2等级3时间	124时间38等级5挖尘689伤害78易伤8序列升级a核
4	36121 32362	4	 * 	285.47	橙3易伤3时间2伤害3雷电1全技能	17a时间25伤害35a易伤4全技能5a序列升级69a雷电8核
5	32241 25513	9	 * 	283.38	橙3易伤2等级3时间1伤害1核弹	17a时间28a易伤3伤害4策反5核弹6核9a等级a序列升级
6	32221 34145	10	 * 	281.36	橙3易伤3伤害3时间1全技能	157时间29a易伤37a伤害4全技能67a基地爆炸7a序列升级8核
7	44613 31133	6	   	280.79	橙3易伤2伤害2时间2雷电1暴击1全技能	17伤害23雷电467易伤57时间7序列升级8暴击9全技能a核
8	36121 43112	9	   	280.36	橙3易伤3时间2伤害2雷电1全技能	15a时间27伤害38a易伤4全技能6a雷电9核a序列升级
9	36122 42112	9	   	280.36	橙3易伤3时间2伤害2雷电1全技能	17a时间25伤害38a易伤4全技能6a雷电9核a序列升级
10	44613 31333	5	   	280.36	橙3易伤3时间2伤害2雷电1全技能	17伤害23雷电479易伤567时间7序列升级8全技能a核
11	13112 12156	8	   	279.76	橙2易伤2等级2伤害2时间	1最后敌人29伤害34易伤5攻速69时间7雷电89等级9序列升级a核
12	36214 22153	8	 * 	279.60	紫3易伤3伤害2等级2时间	19时间25a伤害3核459易伤59序列升级6策反7雷电89等级
13	32221 32362	4	 * 	276.43	橙2易伤3伤害3时间3雷电1全技能	17a时间25易伤35a伤害4全技能5a序列升级69a雷电8核
14	35341 21132	10	   	276.27	橙2易伤2等级3时间2伤害	124时间38等级5低血量敌人68伤害78易伤8序列升级9挖青a核
15	32221 12563	4	   	273.71	橙3易伤3时间2伤害1全技能	179时间256易伤35伤害4全技能5序列升级8雷电a核
16	36121 12563	4	   	273.71	橙3易伤3时间2伤害1全技能	179时间25伤害356易伤4全技能5序列升级8雷电a核
17	35226 11114	9	   	273.01	橙2易伤3伤害3时间1等级	126时间38最后敌人4等级589伤害78易伤8序列升级a核
18	31214 22363	10	   	272.31	橙2易伤3时间2伤害1等级2雷电	159时间2最后敌人39伤害45易伤59序列升级6策反79雷电8核a等级
19	36122 44112	9	   	272.15	橙3易伤2伤害2时间3雷电1全技能	1a时间25伤害38a易伤4全技能67a雷电9核a序列升级
20	32242 23161	5	   	271.60	橙3易伤3伤害3时间	157时间29a易伤379伤害467策反79序列升级8核
21	36314 31114	9	   	271.50	橙3易伤3伤害3时间	156时间289伤害3挖尘458易伤58序列升级78矿等a核
22	32221 43112	9	   	271.33	橙2易伤3伤害3时间2雷电1全技能	15a时间28易伤37a伤害4全技能6a雷电9核a序列升级
23	32222 42112	9	   	271.33	橙2易伤3伤害3时间2雷电1全技能	17a时间28易伤35a伤害4全技能6a雷电9核a序列升级
24	36621 32236	7	 * 	271.20	橙3易伤2时间1等级1伤害2暴击	18时间2伤害38金币生成4等级56暴击78a易伤8序列升级9核
25	36211 23513	9	   	271.20	紫3易伤3伤害2等级2时间	1a时间27a伤害3核468易伤5低血量敌人9a等级a序列升级
26	32213 16336	4	 * 	271.15	橙4易伤1等级1伤害1时间1暴击	1时间245a易伤3伤害6暴击7等级8金币生成9核
27	36113 16336	4	   	271.15	橙4易伤1等级1伤害1时间1暴击	1时间2伤害345a易伤6暴击7等级8金币生成9核
