0	Index      	 *	Score 	Summary	Detail	
1	23144 32532	 * 	374.73	DCR|3VULN|1MDPS|1DUR	159VULN|2AEPOI|3RAT|4DUR|6TSLARM|7RCR|8AEBURN|aMDPS
2	42636 11232	 * 	371.68	ACR|2MDPS|2VULN|1DUR	1RCR|2ERES|3DUR|4LIT|5ZMB|67VULN|8aMDPS|9MSLTOX
3	11316 11232	   	371.68	ACR|2MDPS|2VULN|1DUR	1LIT|2RCR|3ERES|46VULN|5ZMB|7DUR|8aMDPS|9MSLTOX
4	36122 41135	 * 	370.90	DCR|2VULN|1MDPS|2CDMG|1DUR	1BBNT|2TBNT|34CDMG|4BPWR|58VULN|6RCR|7MLV|9DUR|aMDPS
5	23254 14113	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	19VULN|2AEPOI|3LHND|4DUR|5DMG|6RCR|7LIT|8AART|aMDPS
6	25344 12222	 * 	363.56	DCR|2VULN|1MDPS|2DUR|1DMG|1MSE	18VULN|2RMIN|37DUR|4ERES|5DMG|6RCR|9MSE|aMDPS
7	23454 12222	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR|1MSE	18VULN|2AEPOI|37BEXP|4DUR|5DMG|6RCR|9MSE|aMDPS
8	25344 11222	   	351.01	DCR|2VULN|1MDPS|1DMG|1DUR|1MSE	18VULN|2RMIN|3DUR|47ERES|5DMG|6RCR|9MSE|aMDPS
9	11115 13453	 * 	348.58	ACR|3VULN|1MDPS|1AART|1DUR	1LIT|2RCR|36ASPD|467VULN|5AART|6BPWR|8DUR|9BEXP|aMDPS
10	11115 13463	   	348.58	ACR|3VULN|1MDPS|1DUR|1AART	1LIT|2RCR|36ASPD|467VULN|5AART|6BPWR|8DUR|9LHND|aMDPS
11	42461 32212	 * 	345.41	ACR|2MDPS|1VULN|1CDMG|1DUR	1RCR|27ERES|3CDMG|45BELT|6VULN|8DUR|9aMDPS
12	24413 12261	   	344.89	DCR|2VULN|1MDPS|1DUR|1AART	19VULN|2AAC|3AART|4RAT|5DUR|6BOSS|7LHND|8RCR|aMDPS
13	25413 11261	   	344.89	DCR|2VULN|1MDPS|1DUR|1AART	19VULN|2RMIN|3AART|4RAT|5DUR|6BOSS|7RCR|8LHND|aMDPS
14	25413 11431	   	344.89	DCR|2VULN|1MDPS|1DUR|1AART	18VULN|2RMIN|3AART|4RAT|5DUR|6BOSS|7RCR|9LHND|aMDPS
15	25431 12113	   	344.89	DCR|2VULN|1MDPS|1DUR|1AART	19VULN|2RMIN|3AART|4RCVC|5LIT|6DUR|7LHND|8RCR|aMDPS
16	25431 13113	   	344.89	DCR|2VULN|1MDPS|1DUR|1AART	19VULN|2RMIN|3AART|4RCVC|5LIT|6DUR|7LWND|8RCR|aMDPS
17	23253 14113	   	344.79	DCR|2VULN|1MDPS|1DUR|1AART	19VULN|2AEPOI|3LHND|4DUR|5RMIN|6RCR|7LIT|8AART|aMDPS
18	25413 11421	   	344.79	DCR|2VULN|1MDPS|1DUR|1AART|1MSE	18VULN|2RMIN|3AART|4RAT|5DUR|6BOSS|7RCR|9MSE|aMDPS
