0	Index      	Bounty	 *	Score 	Summary	Detail	
1	33432 52242	10	 * 	300.65	DCR|5VULN|3DMG|3LIT	1589aVULN|2BEXP|389DMG|489LIT|6RCR|7DMSP|89BPWR
2	33432 36242	10	 * 	299.91	DCR|5VULN|3DUR|1DMG	15689VULN|289BEXP|3DMG|4LIT|789DUR|89BPWR|aRCR
3	33432 52241	10	   	281.11	DCR|4VULN|3DMG|3LIT	1589VULN|2BEXP|389DMG|489LIT|6RCR|7DMSP|89BPWR|aFEWX
4	33432 52243	9	   	281.11	DCR|4VULN|3DMG|3LIT	1589VULN|2BEXP|389DMG|489LIT|6RCR|7DMSP|89BPWR|aMLV
5	33432 52241	9	   	281.01	DCR|4VULN|3DMG|3LIT	1589VULN|2BEXP|389DMG|489LIT|6RCR|7DMSP|89BPWR|aBBNT
6	33342 36242	10	   	279.85	DCR|5VULN|3DUR	13689VULN|289BEXP|4LIT|5ZMB|789DUR|89BPWR|aRCR
7	33343 36242	10	   	279.85	DCR|5VULN|3DUR	13689VULN|289BEXP|4LIT|5MLV|789DUR|89BPWR|aRCR
8	36325 35312	4	 * 	277.52	DCR|4VULN|2ASPD|1DMG|2LIT|1CDMG	1368VULN|28LIT|4CDMG|5LHND|78ASPD|8BPWR|9RCR|aDMG
9	33334 11216	10	   	277.04	DCR|5VULN|1DMG|1TLV|1CDMG	13789VULN|2BEXP|4TLV|5CDMG|6DMG|aRCR
10	33432 36314	10	   	276.60	DCR|4VULN|2DUR|1DMG	156aVULN|2aBEXP|3DMG|4LIT|7aDUR|8RCR|9AART|aBPWR
11	33326 36631	8	 * 	276.22	DCR|4VULN|2DMG|2DUR	137aVULN|245BEXP|6aDMG|8RCR|9aDUR|aBPWR
12	36121 13244	5	 * 	275.82	DCR|3VULN|2DUR|3LIT|3TLV|2CDMG	17aVULN|236LIT|47CDMG|57aTLV|7aBPWR|8RCR|9aDUR
13	33334 11322	7	   	275.19	DCR|4VULN|2DMG|1TLV|1CDMG	137aVULN|2aBEXP|4TLV|5CDMG|6aDMG|8TBNT|9RCR|aBPWR
14	33334 15362	4	   	275.19	DCR|4VULN|2DMG|1TLV|1CDMG	137aVULN|2aBEXP|4TLV|5TBNT|6CDMG|8RCR|9aDMG|aBPWR
15	35124 23251	1	 * 	275.02	DCR|3VULN|3DUR|2DMG	127VULN|27BPWR|3MLV|47aDUR|5TBNT|67DMG|8LIT|9RCR
16	36316 22111	9	   	274.96	DCR|4VULN|1DMG|1TLV|1DUR|2LIT	136aVULN|27LIT|4TLV|5DUR|8DMG|9RCR
17	36316 22111	10	   	274.96	DCR|4VULN|1DMG|1TLV|1DUR|2LIT	136aVULN|27LIT|4TLV|5DUR|8DMG|9RCR
18	31524 23251	3	   	274.92	DCR|3VULN|3DUR|2DMG	137VULN|2ERES|47aDUR|5TBNT|67DMG|7BPWR|8LIT|9RCR
19	35224 23251	1	   	274.92	DCR|3VULN|3DUR|2DMG	127VULN|27BPWR|3ERES|47aDUR|5TBNT|67DMG|8LIT|9RCR
20	33334 23561	4	 * 	274.91	DCR|4VULN|2DMG|2TLV	1389VULN|2BEXP|48TLV|5TBNT|68DMG|7AART|8BPWR|aRCR
21	31212 55351	10	 * 	274.81	DCR|4VULN|2DMG|2ASPD	189aVULN|2ERES|38DMG|4CGEN|5LIT|6RCR|78ASPD|8BPWR
22	31212 55351	9	   	274.81	DCR|4VULN|2DMG|2ASPD	189aVULN|2ERES|38DMG|4CGEN|5LIT|6RCR|78ASPD|8BPWR
23	36312 22346	10	 * 	274.69	DCR|4VULN|2DUR|3LIT|1TLV	1369VULN|279LIT|4TLV|5FEWX|89DUR|9BPWR|aRCR
24	36516 23222	1	 * 	273.45	DCR|3VULN|2DMG|2DUR|2CDMG	13aVULN|2aDMG|4CGEN|58CDMG|6aDUR|7TBNT|9RCR|aBPWR
25	36323 33224	7	   	272.29	DCR|4VULN|2DUR|3LIT|1CDMG	138aVULN|278LIT|4CDMG|5aDUR|68aCGEN|8aBPWR|9RCR
26	33126 24262	5	 * 	272.19	DCR|4VULN|2DUR|2TLV|1CDMG	147aVULN|2BEXP|3aDUR|5CDMG|6RCR|8MLV|9aTLV|aBPWR
27	21346 31261	1	   	271.10	DCR|4VULN|2DMG|1DUR	1MLV|2AART|3569VULN|46DMG|6BPWR|7DUR|8BBNT|aRCR
