0	Index      	Bounty	 *	Score 	Summary	Detail	
1	51236 21621	2	 * 	292.61	DCR|4VULN|2DMG|3TLV|1DUR|1ASPD	1RPLT|249TLV|3479VULN|49BPWR|5DUR|6ASPD|89DMG|aRCR
2	53136 21621	3	   	292.61	DCR|4VULN|2DMG|3TLV|1DUR|1ASPD	1RPLT|2479VULN|349TLV|49BPWR|5DUR|6ASPD|89DMG|aRCR
3	34111 14112	7	 * 	282.56	DCR|3VULN|3DMG|3DUR	138LWND|28aVULN|467DUR|58aDMG|8aBPWR|9RCR
4	52463 12123	9	 * 	281.60	DCR|4VULN|2DMG|2CDMG|1DUR	1RPLT|28DMG|3589VULN|4BEXP|6DUR|78CDMG|8BPWR|aRCR
5	52433 12123	9	   	281.50	DCR|4VULN|2DMG|2CDMG|1DUR	1RPLT|28DMG|3589VULN|4DUST|6DUR|78CDMG|8BPWR|aRCR
6	52433 12143	8	   	281.50	DCR|4VULN|2DMG|2CDMG|1DUR	1RPLT|28DMG|3589VULN|4DUST|6DUR|78CDMG|8BPWR|aRCR
7	53266 12112	6	   	278.90	DCR|3VULN|3DMG|2DUR|1AART	1RPLT|258VULN|3AART|48aDMG|6RCR|78DUR|8BPWR|9LHND
8	51234 13621	2	   	276.36	DCR|4VULN|2DMG|3TLV|1ASPD	1RPLT|249TLV|3459VULN|49BPWR|6ASPD|7BEXP|89DMG|aRCR
9	53134 13621	3	   	276.36	DCR|4VULN|2DMG|3TLV|1ASPD	1RPLT|2459VULN|349TLV|49BPWR|6ASPD|7BEXP|89DMG|aRCR
10	51234 12621	2	   	276.26	DCR|4VULN|2DMG|3TLV|1ASPD	1RPLT|249TLV|3459VULN|49BPWR|6ASPD|7DUST|89DMG|aRCR
11	53134 12621	3	   	276.26	DCR|4VULN|2DMG|3TLV|1ASPD	1RPLT|2459VULN|349TLV|49BPWR|6ASPD|7DUST|89DMG|aRCR
12	12344 11313	10	 * 	274.72	DCR|3VULN|3DMG|3LIT|1DUR	1LHND|28aDMG|3DUR|4LWND|58aVULN|6FEWX|78aLIT|8aBPWR|9RCR
13	53131 11123	3	 * 	273.39	DCR|4VULN|3ASPD|2TLV|2LIT	1RPLT|2478VULN|34TLV|48BPWR|58LIT|68aASPD|9RCR
14	51234 32632	1	 * 	273.14	DCR|5VULN|2DMG	1RPLT|24DMG|3457aVULN|4BPWR|6LIT|8BEXP|9RCR
15	52234 32632	2	   	273.14	DCR|5VULN|2DMG	1RPLT|24DMG|3457aVULN|4BPWR|6LIT|8BEXP|9RCR
16	53236 11262	1	 * 	271.24	DCR|5VULN|3DUR	1RPLT|2RMIN|34789VULN|48BPWR|568DUR|aRCR
17	53266 12113	6	   	271.02	DCR|3VULN|2DMG|2DUR|2AART	1RPLT|258VULN|3aAART|48DMG|6RCR|78DUR|8BPWR|9LHND
18	51232 11343	1	   	270.90	DCR|3VULN|3DMG|1TLV|1DUR	1RPLT|24aDMG|34aVULN|4aBPWR|5LEGI|6DUR|7TLV|8RCR|9aLWND
19	52232 11343	2	   	270.90	DCR|3VULN|3DMG|1TLV|1DUR	1RPLT|24aDMG|34aVULN|4aBPWR|5LEGI|6DUR|7TLV|8RCR|9aLWND
20	52432 11343	3	   	270.90	DCR|3VULN|3DMG|1TLV|1DUR	1RPLT|24aDMG|34aVULN|4aBPWR|5LEGI|6DUR|7TLV|8RCR|9aLWND
21	51234 32124	1	   	269.85	DCR|4VULN|2DMG|1TLV	1RPLT|24DMG|3457VULN|4BPWR|6LIT|8CGEN|9RCR|aTLV
22	51234 32633	1	   	269.85	DCR|4VULN|2DMG|1DUR	1RPLT|24DMG|3457VULN|4BPWR|6LIT|8BEXP|9RCR|aDUR
23	52234 32124	2	   	269.85	DCR|4VULN|2DMG|1TLV	1RPLT|24DMG|3457VULN|4BPWR|6LIT|8CGEN|9RCR|aTLV
24	52234 32633	2	   	269.85	DCR|4VULN|2DMG|1DUR	1RPLT|24DMG|3457VULN|4BPWR|6LIT|8BEXP|9RCR|aDUR
25	44311 45123	9	 * 	269.54	DCR|4VULN|2DUR|1DMG|1ASPD	18FEWX|2489VULN|3MBVNT|5DMG|6ASPD|78DUR|8BPWR|aRCR
26	51232 34323	1	   	269.14	DCR|3VULN|3DMG|2DUR	1RPLT|24aDMG|34aVULN|4aBPWR|5LEGI|6ERES|7LWND|8RCR|9aDUR
27	51232 55323	1	   	269.14	DCR|3VULN|3DMG|2DUR	1RPLT|24aDMG|34aVULN|4aBPWR|5LEGI|6LHND|7ERES|8RCR|9aDUR
