0	Index      	Bounty	 *	Score 	Summary	Detail	
1	52342 61312	9	 * 	328.34	DCR|4VULN|2DMG|2DUR|3CDMG|1TLV	18DUR|2458VULN|345CDMG|458BPWR|68DMG|7AART|9RCR|aTLV
2	52342 61311	9	   	320.40	DCR|4VULN|2DMG|2DUR|3CDMG	18DUR|2458VULN|345CDMG|458BPWR|68DMG|7AART|9RCR|aLIT
3	52342 61313	10	   	319.86	DCR|4VULN|2DMG|2DUR|3CDMG|2AART	18DUR|2458VULN|345CDMG|458BPWR|68DMG|7aAART|9RCR
4	52342 21314	9	 * 	315.19	DCR|5VULN|2DUR|3CDMG|2ASPD	18DUR|2458aVULN|345CDMG|458BPWR|68ASPD|7AART|9RCR
5	52342 21314	10	   	315.19	DCR|5VULN|2DUR|3CDMG|2ASPD	18DUR|2458aVULN|345CDMG|458BPWR|68ASPD|7AART|9RCR
6	52342 61311	10	   	312.09	DCR|4VULN|2DMG|2DUR|3CDMG	18DUR|2458VULN|345CDMG|458BPWR|68DMG|7AART|9RCR|aLWND
7	52342 61312	10	   	312.09	DCR|4VULN|2DMG|2DUR|3CDMG	18DUR|2458VULN|345CDMG|458BPWR|68DMG|7AART|9RCR|aLHND
8	52342 61313	9	   	311.99	DCR|4VULN|2DMG|2DUR|3CDMG	18DUR|2458VULN|345CDMG|458BPWR|68DMG|7AART|9RCR|aBBNT
9	52342 21312	9	   	311.90	DCR|4VULN|2DUR|3CDMG|2ASPD|1TLV	18DUR|2458VULN|345CDMG|458BPWR|68ASPD|7AART|9RCR|aTLV
10	52342 11343	6	   	304.28	DCR|5VULN|2DUR|3CDMG|2TLV	18DUR|24578VULN|345CDMG|458BPWR|68TLV|9RPLT|aRCR
11	52342 21311	9	   	303.96	DCR|4VULN|2DUR|3CDMG|2ASPD	18DUR|2458VULN|345CDMG|458BPWR|68ASPD|7AART|9RCR|aLIT
12	52342 21313	10	   	303.42	DCR|4VULN|2DUR|3CDMG|2ASPD|2AART	18DUR|2458VULN|345CDMG|458BPWR|68ASPD|7aAART|9RCR
13	11362 62342	9	   	302.18	DCR|4VULN|2DMG|2DUR|3CDMG|1SELL	1SELL|28aCDMG|38DUR|468aVULN|5RPLT|7RCR|8aBPWR|9aDMG
14	31635 32633	4	 * 	300.45	DCR|5VULN|3DMG|3LIT	1DLOT|258DMG|3458aVULN|58BPWR|678LIT|9RCR
15	31635 32633	3	   	300.45	DCR|5VULN|3DMG|3LIT	1DLOT|258DMG|3458aVULN|58BPWR|678LIT|9RCR
