0	Index      	Bounty	 *	Score 	Summary	Detail	
1	43231 21353	2	 * 	290.42	DCR|5VULN|2DMG|2DUR	18LHND|24DUR|34678VULN|48BPWR|58DMG|9ASPD|aRCR
2	21237 43533	10	 * 	279.18	DCR|3VULN|2TLV|2DUR|1DMG|2CDMG	18TLV|28CDMG|36DUR|4MBVNT|5DMG|789VULN|8BPWR|aRCR
3	24243 53416	2	   	279.18	DCR|3VULN|2TLV|2DUR|1DMG|2CDMG	17TLV|2MBVNT|35DUR|47aVULN|67CDMG|7BPWR|8RCR|9DMG
4	45331 21313	2	 * 	277.00	DCR|4VULN|3DUR|2DMG	18LHND|2467VULN|348DUR|48BPWR|58DMG|9LWND|aRCR
5	45331 21363	2	   	276.90	DCR|4VULN|3DUR|2DMG	18LHND|2467VULN|348DUR|48BPWR|58DMG|9DUST|aRCR
6	24311 53132	7	   	274.07	DCR|3VULN|2TLV|2DUR|1DMG|2LIT	18TLV|2MBVNT|36LIT|48DUR|589VULN|7RCR|8BPWR|aDMG
7	24312 42132	3	   	274.07	DCR|3VULN|2TLV|2DUR|1DMG|2LIT	18TLV|2MBVNT|34LIT|589VULN|6RCR|78DUR|8BPWR|aDMG
8	21336 73416	4	   	272.87	DCR|3VULN|2TLV|2DUR|1DMG|1CDMG	17TLV|2CDMG|3RCVC|4MBVNT|57aVULN|67DUR|7BPWR|8RCR|9DMG
9	21337 43416	6	   	272.87	DCR|3VULN|2TLV|2DUR|1DMG|1CDMG	17TLV|2CDMG|3RCVC|4MBVNT|57aVULN|67DUR|7BPWR|8RCR|9DMG
10	21337 73416	5	   	272.87	DCR|3VULN|2TLV|2DUR|1DMG|1CDMG	17TLV|2CDMG|3RCVC|4MBVNT|57aVULN|67DUR|7BPWR|8RCR|9DMG
11	21216 22132	9	   	272.77	DCR|3VULN|2TLV|2DUR|1DMG|1CDMG	17TLV|2CDMG|34DUR|589VULN|6DMG|aRCR
12	21111 23442	8	 * 	270.64	DCR|3VULN|2TLV|3CDMG|1DMG|1DUR	18TLV|258CDMG|3LEGI|4DUR|6DMG|78aVULN|8BPWR|9RCR
13	24247 74122	2	 * 	270.61	DCR|2VULN|3DMG|2TLV|2AART|1DUR	18TLV|2MBVNT|3DUR|48VULN|58aDMG|6RCR|79AART|8BPWR
