0	Index      	 *	Score 	Summary	Detail	
1	62512 21421	 * 	370.75	DCR|2VULN|1MDPS|2CDMG|1DUR|1SELL	12CDMG|2BPWR|3BEXP|45VULN|6DUR|7SELL|8RCR|9MDPS|aCGEN
2	62512 21422	 * 	370.75	DCR|2VULN|1MDPS|2CDMG|1DUR|1SELL	12CDMG|2BPWR|3BEXP|45VULN|6DUR|7SELL|8RCR|9MDPS|aDUST
3	62512 21423	 * 	370.75	DCR|2VULN|1MDPS|2CDMG|1DUR|1SELL	12CDMG|2BPWR|3BEXP|45VULN|6DUR|7SELL|8RCR|9MDPS|aRAT
4	24221 13621	 * 	370.47	DCR|2MDPS|2VULN|2DUR	1LIT|2TBNT|3aVULN|4FLTARM|57DUR|6RCR|89MDPS
5	24221 13622	   	370.47	DCR|2MDPS|1VULN|2DUR	1LIT|2TBNT|3VULN|4FLTARM|57DUR|6RCR|89MDPS|aBASHEA
6	24221 13623	   	370.47	DCR|2MDPS|1VULN|2DUR	1LIT|2TBNT|3VULN|4FLTARM|57DUR|6RCR|89MDPS|aLHND
7	24221 13624	   	370.47	DCR|2MDPS|1VULN|2DUR	1LIT|2TBNT|3VULN|4FLTARM|57DUR|6RCR|89MDPS|aFEWX
8	24221 13625	 * 	370.47	DCR|2MDPS|1VULN|1CDMG|2DUR	1LIT|2TBNT|3VULN|4FLTARM|57DUR|6RCR|89MDPS|aCDMG
9	62213 23431	 * 	365.19	3VULN|1MDPS|3CDMG|2DMG|1DUR	127CDMG|27BPWR|3DUR|478VULN|57DMG|6TBNT|9RAT|aMDPS
10	66243 47421	 * 	360.53	DCR|1MDPS|1VULN|2TLV|2CDMG|1DUR	19CDMG|2MBVNT|39FEWX|4TBNT|5VULN|6RCR|7DUR|89TLV|9BPWR|aMDPS
11	61321 11135	 * 	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|2LWND|39VULN|4SPLREG|5DUR|6RMIN|7RCR|8LIT|aMDPS
12	61321 41135	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|2LWND|39VULN|4SPLREG|5DUR|6MLV|7RCR|8LIT|aMDPS
13	61112 21421	   	358.30	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	1CDMG|23LWND|45VULN|6DUR|7SELL|8RCR|9MDPS|aCGEN
14	61112 21422	   	358.30	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	1CDMG|23LWND|45VULN|6DUR|7SELL|8RCR|9MDPS|aDUST
15	61112 21423	   	358.30	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	1CDMG|23LWND|45VULN|6DUR|7SELL|8RCR|9MDPS|aRAT
16	61112 21424	   	358.30	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL|1MSE	1CDMG|23LWND|45VULN|6DUR|7SELL|8RCR|9MDPS|aMSE
17	61112 21425	   	358.30	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	1CDMG|23LWND|45VULN|6DUR|7SELL|8RCR|9MDPS|aFLTFST
18	61112 21426	   	358.30	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	1CDMG|23LWND|45VULN|6DUR|7SELL|8RCR|9MDPS|aAAC
19	24221 16621	   	358.01	DCR|2MDPS|2VULN|1DUR	17LIT|2TBNT|3aVULN|4FLTARM|5DUR|6RCR|89MDPS
20	24221 16622	   	358.01	DCR|2MDPS|1VULN|1DUR	17LIT|2TBNT|3VULN|4FLTARM|5DUR|6RCR|89MDPS|aBASHEA
21	24221 16623	   	358.01	DCR|2MDPS|1VULN|1DUR	17LIT|2TBNT|3VULN|4FLTARM|5DUR|6RCR|89MDPS|aLHND
22	12121 43825	 * 	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	19AEBURN|2LWND|39ASPD|4DUR|5TLV|6RCR|7MBVNT|89VULN|9BPWR|aMDPS
23	13121 43825	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	19AEBURN|2BEXP|39ASPD|4DUR|5TLV|6RCR|7MBVNT|89VULN|9BPWR|aMDPS
24	11121 43825	   	357.05	DCR|2VULN|1MDPS|1TLV|1DUR	19AEBURN|2DUST|39ASPD|4DUR|5TLV|6RCR|7MBVNT|89VULN|9BPWR|aMDPS
