0	Index      	Bounty	 *	Score 	Summary	Detail	
1	53143 23422	10	 * 	292.47	DCR|4VULN|2DMG|2DUR|1TLV	1BELT|2aDUR|379aVULN|4FEWX|5TLV|6RCR|8aDMG|aBPWR
2	53113 23422	10	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	1BELT|2aDUR|379aVULN|4DUST|5TLV|6RCR|8aDMG|aBPWR
3	55313 23422	10	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	1BELT|279aVULN|3aDUR|4DUST|5TLV|6RCR|8aDMG|aBPWR
4	34254 33222	2	 * 	285.40	DCR|4VULN|3DMG|1DUR	1LIT|26aDMG|3456VULN|6BPWR|7DUST|8DUR|9RCR
5	35234 36232	2	 * 	285.02	ACR|5VULN|3DUR|3LIT|1TLV|1AART	179LIT|2TLV|3679aVULN|4RCR|579DUR|79BPWR|8AART
6	44326 13131	9	   	284.69	DCR|3VULN|2DMG|2DUR|1TLV|2LIT	18aVULN|23DUR|48LIT|5BELT|68DMG|7RCR|8BPWR|9TLV
7	53113 24422	10	 * 	282.96	DCR|3VULN|3DUR|2DMG|1TLV	1BELT|27aDUR|39aVULN|4DUST|5TLV|6RCR|8aDMG|aBPWR
8	44216 32223	3	 * 	282.74	DCR|3VULN|3DUR|2TLV|1DMG|1CDMG	147VULN|278DUR|3ERES|5DMG|67TLV|7BPWR|9CDMG|aRCR
9	51363 23422	10	 * 	281.50	DCR|4VULN|2DMG|2TLV|1DUR	1BELT|2LEGI|379aVULN|4DUR|5aTLV|6RCR|8aDMG|aBPWR
10	43534 31111	1	 * 	280.78	ACR|3VULN|3DUR|2DMG|3CDMG|2TLV	17aVULN|257DUR|357CDMG|4RCR|57aBPWR|6RPLT|8aDMG|9aTLV
11	34254 33221	2	   	280.75	DCR|4VULN|2DMG|1DUR|1ASPD	1LIT|26DMG|3456VULN|6BPWR|7DUST|8DUR|9RCR|aASPD
12	44211 34146	9	   	280.26	DCR|3VULN|3DUR|2DMG|1CDMG	19aVULN|25aDUR|3ERES|4MBVNT|6RCR|7CDMG|8aDMG|aBPWR
13	43543 22223	4	   	278.92	DCR|3VULN|3DUR|1DMG|1TLV|1CDMG	167VULN|27ERES|3DMG|4TLV|578DUR|7BPWR|9CDMG|aRCR
14	53132 23422	10	   	276.22	DCR|4VULN|2DMG|2DUR	1BELT|2aDUR|379aVULN|4MLV|5BEXP|6RCR|8aDMG|aBPWR
15	53133 23422	10	   	276.22	DCR|4VULN|2DMG|2DUR	1BELT|2aDUR|379aVULN|4MLV|5LWND|6RCR|8aDMG|aBPWR
16	53135 23422	10	   	276.22	DCR|4VULN|2DMG|2DUR	1BELT|2aDUR|379aVULN|4MLV|5LHND|6RCR|8aDMG|aBPWR
17	55332 23422	10	   	276.22	DCR|4VULN|2DMG|2DUR	1BELT|279aVULN|3aDUR|4MLV|5BEXP|6RCR|8aDMG|aBPWR
18	55333 23422	10	   	276.22	DCR|4VULN|2DMG|2DUR	1BELT|279aVULN|3aDUR|4MLV|5LWND|6RCR|8aDMG|aBPWR
19	36254 21322	1	   	273.49	DCR|4VULN|2DUR|1DMG|2LIT	17LIT|2ZMB|3457VULN|67DUR|7BPWR|8LHND|9RCR|aDMG
20	44211 32231	3	 * 	271.76	DCR|4VULN|3DUR|3TLV	1479VULN|278DUR|3ERES|59MLV|679TLV|79BPWR|aRCR
