0	Index      	Bounty	 *	Score 	Summary	Detail	
1	13412 11534	2	 * 	291.68	橙3易伤2等级3时间1伤害	148时间2掉矿38a易伤5伤害6雷电78等级8序列升级9核
2	23136 33413	2	 * 	289.11	橙4易伤2等级2时间1全技能	1全技能267a易伤3攻速4赏金塔5a等级8a时间9核a序列升级
3	23166 33413	2	   	289.11	橙4易伤2等级2时间1全技能	1全技能267a易伤3攻速4赏金邻近5a等级8a时间9核a序列升级
4	23436 33413	3	   	289.11	橙4易伤2等级2时间1全技能	1全技能267a易伤3攻速4赏金塔5a等级8a时间9核a序列升级
5	14613 43121	10	   	288.35	橙3易伤2等级2时间2雷电1暴击1全技能	18时间28等级3暴击459易伤6全技能78雷电8序列升级a核
6	15321 11534	1	 * 	284.68	橙2易伤2等级3时间2伤害	128时间3矿等48伤害5a易伤6雷电78等级8序列升级9核
7	23352 34141	10	   	281.38	橙3易伤2等级3时间1全技能	1全技能249易伤3雷电5平台69a时间79等级8核9序列升级
8	14252 22133	2	   	279.44	橙4易伤2等级2时间	1a时间2a等级3雷电4赏金塔5矿等6核789a易伤a序列升级
9	21642 53121	10	   	278.57	橙4易伤2等级2雷电1暴击1全技能	1全技能28等级3689易伤4暴击5低血量敌人78雷电8序列升级a核
10	11423 24215	2	   	278.56	橙3易伤2等级2时间1伤害	17时间27最后敌人3攻速4伤害57等级6核7序列升级89a易伤
11	13423 24215	1	   	278.56	橙3易伤2等级2时间1伤害	17时间27最后敌人3攻速4伤害57等级6核7序列升级89a易伤
12	14252 21233	2	   	278.37	橙3易伤2等级3时间2雷电	17a时间2a等级37雷电4赏金塔57矿等6核7a序列升级89a易伤
13	13613 62352	10	 * 	278.14	橙3易伤3伤害2时间2暴击	1a时间2掉矿3a暴击45a易伤679伤害8核a序列升级
14	13232 33354	5	 * 	277.65	橙5易伤3时间1伤害	158时间2掉矿38金币生成45678易伤58序列升级9伤害a核
15	44121 15223	9	 * 	276.87	橙3易伤2等级2伤害3雷电	149雷电23等级569易伤7随机矿89伤害9序列升级a核
16	23352 34142	9	   	276.46	橙3易伤2等级2时间1全技能	1全技能249易伤3雷电5平台69时间79等级8核9序列升级a攻速
17	23136 36413	2	   	275.90	橙3易伤2等级2时间2攻速1全技能	1全技能26a易伤37攻速4赏金塔5a等级8a时间9核a序列升级
18	23352 33523	4	   	273.53	橙3易伤2等级1伤害2攻速1全技能	1全技能248易伤3雷电5额外掉落68等级78攻速8序列升级9伤害a核
19	21241 62361	5	   	273.50	橙3易伤2等级2时间1暴击1全技能	1全技能27等级37时间4暴击5矿等67a易伤7序列升级8金币生成9核
20	23236 33413	2	 * 	273.23	橙4易伤2伤害2时间1全技能	1全技能267a易伤3金币生成4赏金塔5a伤害8a时间9核a序列升级
21	23266 33413	2	   	273.23	橙4易伤2伤害2时间1全技能	1全技能267a易伤3金币生成4赏金邻近5a伤害8a时间9核a序列升级
22	21236 63523	3	   	272.97	橙3易伤2等级3时间1全技能	1全技能2a等级37a时间49a易伤5随机矿6核8赏金塔a序列升级
23	21216 14113	3	   	272.71	橙2易伤2等级2伤害2时间1全技能	1全技能2a等级36时间4双倍矿5赏金塔7a易伤8a伤害9核a序列升级
24	21256 21113	3	   	272.71	橙2易伤2等级2伤害2时间1全技能	1全技能2a等级34时间5赏金塔6a易伤7立即金币8a伤害9核a序列升级
25	21631 11113	3	   	272.71	橙2易伤2等级2伤害2时间1全技能	1全技能2a等级35易伤4赏金塔6a时间7立即金币8a伤害9核a序列升级
26	21661 11113	3	   	272.71	橙2易伤2等级2伤害2时间1全技能	1全技能2a等级35易伤4赏金邻近6a时间7立即金币8a伤害9核a序列升级
27	21226 14113	4	 * 	272.61	橙2易伤3等级2伤害2时间1全技能	1全技能24a等级36时间5赏金塔7a易伤8a伤害9核a序列升级
28	23353 22321	9	   	271.82	橙4易伤2等级1暴击1全技能	1全技能248a易伤3雷电5暴击67等级9核
29	23353 22325	10	   	271.82	橙4易伤2等级1暴击1全技能	1全技能248a易伤3雷电5暴击67等级9核
30	23353 22341	8	   	271.82	橙4易伤2等级1暴击1全技能	1全技能248a易伤3雷电5暴击67等级9核
31	23353 22365	10	   	271.82	橙4易伤2等级1暴击1全技能	1全技能2489易伤3雷电5暴击67等级a核
32	14413 12633	2	   	271.62	橙3易伤2等级3时间	148时间2a等级38a易伤5金币生成6雷电78a挖尘8a序列升级9核
33	23353 24321	9	 * 	271.15	橙5易伤1等级1暴击1全技能	1全技能2478a易伤3雷电5暴击6等级9核
34	23353 24325	10	   	271.15	橙5易伤1等级1暴击1全技能	1全技能2478a易伤3雷电5暴击6等级9核
35	23353 24341	8	   	271.15	橙5易伤1等级1暴击1全技能	1全技能2478a易伤3雷电5暴击6等级9核
36	14614 32211	9	 * 	270.86	橙3易伤2时间1等级1伤害2暴击1卖塔	15时间2等级36暴击459易伤5序列升级7卖塔8核a伤害
37	14614 32221	8	 * 	270.86	橙3易伤2时间1等级1伤害2暴击1卖塔	15时间2等级36暴击459易伤5序列升级7卖塔8核a伤害
38	23353 24325	9	   	269.06	橙4易伤1等级1时间1暴击1全技能	1全技能2478易伤3雷电5暴击6等级9核a时间
39	23353 24221	10	   	269.06	橙4易伤1等级1时间1暴击1全技能	1全技能2479易伤3雷电5暴击6等级8时间a核
40	23352 34142	10	   	268.15	橙3易伤2等级2时间1全技能	1全技能249易伤3雷电5平台69时间79等级8核9序列升级a金币生成
41	23352 34143	9	   	268.15	橙3易伤2等级2时间1全技能	1全技能249易伤3雷电5平台69时间79等级8核9序列升级a策反
42	23352 34143	10	   	268.15	橙3易伤2等级2时间1全技能	1全技能249易伤3雷电5平台69时间79等级8核9序列升级a低血量敌人
43	23352 34141	9	   	268.05	橙3易伤2等级2时间1全技能	1全技能249易伤3雷电5平台69时间79等级8核9序列升级a加一
44	43131 43311	10	   	267.92	橙3易伤2等级1伤害2雷电1暴击	17雷电2伤害37等级4随机矿567易伤7序列升级8金币生成9核a暴击
45	43111 12434	5	 * 	267.90	橙5易伤1等级1伤害	1雷电2伤害3等级4金币生成56789易伤a核
46	43112 12434	4	   	267.90	橙5易伤1等级1伤害	1雷电2伤害3等级4金币生成56789易伤a核
47	21612 35363	3	   	267.52	橙3易伤2等级2时间2全技能	14全技能2a等级36a易伤5a时间7核8赏金塔9随机矿a序列升级
48	14613 23351	10	   	267.31	橙2易伤2等级2时间1伤害1暴击	16时间2a等级3暴击45易伤7攻速8核9伤害
49	11423 24211	2	   	267.09	橙2易伤2等级3时间1伤害	17a时间27最后敌人3攻速4伤害57等级6核7序列升级89易伤
50	13423 24211	1	   	267.09	橙2易伤2等级3时间1伤害	17a时间27最后敌人3攻速4伤害57等级6核7序列升级89易伤
51	15412 11532	2	   	267.09	橙2易伤2等级3时间1伤害	148时间2金币生成38易伤5伤害6雷电78等级8序列升级9核a最后敌人
52	15412 11533	2	   	267.09	橙2易伤2等级3时间1伤害	148时间2金币生成38易伤5伤害6雷电78等级8序列升级9核a基地爆炸
53	14613 42221	10	   	267.02	橙3易伤2等级1时间1暴击1全技能	1时间27等级3暴击459易伤6全技能8雷电a核
54	23353 22221	10	   	267.02	橙3易伤2等级1时间1暴击1全技能	1全技能249易伤3雷电5暴击67等级8时间a核
55	23353 22325	9	   	267.02	橙3易伤2等级1时间1暴击1全技能	1全技能248易伤3雷电5暴击67等级9核a时间
56	23353 22345	8	   	267.02	橙3易伤2等级1时间1暴击1全技能	1全技能248易伤3雷电5暴击67等级9核a时间
57	23353 24251	10	   	267.02	橙3易伤2等级1时间1暴击1全技能	1全技能247易伤3雷电5暴击69等级8时间a核
58	13412 11532	2	   	266.99	橙2易伤2等级3时间1伤害	148时间2掉矿38易伤5伤害6雷电78等级8序列升级9核a最后敌人
59	13412 11533	2	   	266.99	橙2易伤2等级3时间1伤害	148时间2掉矿38易伤5伤害6雷电78等级8序列升级9核a基地爆炸
60	13412 11535	2	   	266.89	橙2易伤2等级3时间1伤害	148时间2掉矿38易伤5伤害6雷电78等级8序列升级9核a赏金塔
61	13412 11536	2	   	266.89	橙2易伤2等级3时间1伤害	148时间2掉矿38易伤5伤害6雷电78等级8序列升级9核a挖尘
62	13612 62352	10	 * 	266.67	橙2易伤3伤害3时间2暴击	15a时间2掉矿3a暴击4a易伤679伤害8核a序列升级
63	21362 35313	3	   	266.57	橙3易伤2等级2伤害1全技能	1全技能2a等级38敌人爆炸4赏金邻近5a伤害67a易伤9核a序列升级
