0	Index      	Bounty	 *	Score 	Summary	Detail	
1	16423 22621	3	 * 	280.21	橙4易伤3时间1等级2雷电	18雷电278时间3468易伤5挖青8序列升级9核a等级
2	63231 36253	1	 * 	279.31	橙2易伤3时间2伤害1等级1暴击	1低血量敌人28伤害3雷电4等级58易伤6暴击78a时间8序列升级9核
3	31161 13232	10	 * 	277.52	橙3易伤2等级1伤害2攻速1暴击	1基地爆炸2a等级3雷电4伤害59a易伤6暴击7a攻速8核a序列升级
4	31161 15253	7	 * 	274.06	橙2易伤2等级2时间1伤害2雷电1暴击	1基地爆炸28等级3a雷电4伤害58易伤6暴击78时间8序列升级9核
5	31161 16253	6	   	274.06	橙2易伤2等级2时间1伤害2雷电1暴击	1基地爆炸28等级3a雷电4伤害58易伤6暴击78时间8序列升级9核
6	31161 36253	5	   	274.06	橙2易伤2等级2时间1伤害2雷电1暴击	1基地爆炸28等级3a雷电4伤害58易伤6暴击78时间8序列升级9核
7	31161 36253	4	   	274.06	橙2易伤2等级2时间1伤害2雷电1暴击	1基地爆炸28等级3a雷电4伤害58易伤6暴击78时间8序列升级9核
8	16433 22333	7	   	272.42	橙3易伤2等级1时间2雷电1暴击	17雷电2时间378易伤4攻速5矿等67等级7序列升级9暴击a核
9	11522 53323	10	   	268.65	橙2易伤2伤害2时间1等级2雷电1全技能	1a雷电2双倍矿3a时间45伤害6全技能7等级8a易伤9核a序列升级
10	31161 15251	7	   	267.51	橙2易伤2等级2时间1伤害1暴击	1基地爆炸28等级3雷电4伤害58易伤6暴击78时间8序列升级9核a额外掉落
11	31161 15252	7	   	267.51	橙2易伤2等级2时间1伤害1暴击	1基地爆炸28等级3雷电4伤害58易伤6暴击78时间8序列升级9核a敌人爆炸
12	31161 16251	6	   	267.51	橙2易伤2等级2时间1伤害1暴击	1基地爆炸28等级3雷电4伤害58易伤6暴击78时间8序列升级9核a额外掉落
13	31161 16252	6	   	267.51	橙2易伤2等级2时间1伤害1暴击	1基地爆炸28等级3雷电4伤害58易伤6暴击78时间8序列升级9核a敌人爆炸
14	31161 36251	4	   	267.51	橙2易伤2等级2时间1伤害1暴击	1基地爆炸28等级3雷电4伤害58易伤6暴击78时间8序列升级9核a额外掉落
15	31161 36251	5	   	267.51	橙2易伤2等级2时间1伤害1暴击	1基地爆炸28等级3雷电4伤害58易伤6暴击78时间8序列升级9核a额外掉落
16	31161 36252	4	   	267.51	橙2易伤2等级2时间1伤害1暴击	1基地爆炸28等级3雷电4伤害58易伤6暴击78时间8序列升级9核a敌人爆炸
17	31161 36252	5	   	267.51	橙2易伤2等级2时间1伤害1暴击	1基地爆炸28等级3雷电4伤害58易伤6暴击78时间8序列升级9核a敌人爆炸
