0	Index      	Bounty	 *	Score 	Summary	Detail	
1	63511 23231	7	 * 	298.52	橙3易伤2等级2时间1伤害2暴击	17等级27暴击3伤害49时间567易伤7序列升级8雷电a核
2	66341 23312	8	 * 	294.30	橙4易伤2等级2伤害1时间	17等级2立即金币37伤害4平台567a易伤7序列升级8时间9核
3	66341 23312	7	   	294.30	橙4易伤2等级2伤害1时间	17等级2立即金币37伤害4平台567a易伤7序列升级8时间9核
4	64621 13231	7	 * 	285.10	橙2易伤2等级2伤害2时间1暴击	17等级27易伤3立即金币4暴击59时间67伤害7序列升级8雷电a核
5	66421 13231	7	   	285.10	橙2易伤2等级2伤害2时间1暴击	17等级2立即金币37易伤4暴击59时间67伤害7序列升级8雷电a核
6	43315 31334	5	 * 	284.26	橙4易伤2等级3时间	145a易伤29掉矿37a时间6核8a等级a序列升级
7	63511 23221	7	   	283.94	橙3易伤2等级1伤害2暴击1时间	17等级27暴击3伤害4时间567易伤7序列升级8雷电9立即金币a核
8	26432 23243	3	 * 	283.48	橙3易伤2等级3时间1伤害	148时间2基地爆炸38等级5伤害6敌人爆炸78a易伤8序列升级9核
9	62632 23243	3	   	283.48	橙3易伤2等级3时间1伤害	18等级2基地爆炸348时间5伤害6敌人爆炸78a易伤8序列升级9核
10	64161 32123	2	   	283.38	橙3易伤2等级3时间1伤害	13等级23a易伤3序列升级459时间6核7敌人爆炸8伤害
11	66161 32123	1	   	283.38	橙3易伤2等级3时间1伤害	13等级23a易伤3序列升级459时间6核7敌人爆炸8伤害
12	21614 14131	6	 * 	280.89	紫4易伤2伤害2时间1等级1暴击	17时间2全技能3等级4核5789易伤67伤害7序列升级a暴击
13	21625 84423	10	   	280.80	橙4易伤2等级2时间	18时间2全技能38等级4加一5678易伤8序列升级9低血量敌人a核
14	21641 35323	10	   	279.91	橙3易伤2等级2时间1伤害	17时间2全技能37等级4伤害5金币生成678易伤7序列升级9低血量敌人a核
15	13713 45223	4	   	279.46	橙3易伤2等级3时间2攻速	18攻速2加一379时间48a易伤58等级6核8序列升级
16	13753 45223	3	   	279.46	橙3易伤2等级3时间2攻速	18攻速2加一379时间48a易伤58等级6核8序列升级
17	63611 23231	7	   	278.46	橙3易伤2等级2时间2暴击	17等级27暴击3策反49时间567易伤7序列升级8雷电a核
18	66341 23112	8	   	277.95	橙4易伤2等级2伤害	17等级2立即金币37伤害4平台567a易伤7序列升级8挖尘9核
19	63611 35312	9	 * 	276.52	橙4易伤2等级2暴击1时间	17等级27暴击3策反4时间579a易伤6核7序列升级8挖尘
20	63511 35322	8	   	275.63	橙3易伤2等级1伤害2暴击1时间	18等级28暴击3伤害4时间58a易伤6核7随机矿8序列升级9矿等
21	63511 35323	9	   	275.63	橙3易伤2等级1伤害2暴击1时间	18等级28暴击3伤害4时间58a易伤6核7随机矿8序列升级9平台
22	62342 22112	1	 * 	273.88	橙2易伤3伤害2等级1时间	17等级2时间37金币生成457伤害6全技能7序列升级8核9a易伤
23	66322 52133	10	   	273.88	橙2易伤3伤害2等级1时间	1a等级2立即金币37a伤害4全技能5低血量敌人6核8时间9a易伤a序列升级
24	66323 52133	10	   	273.88	橙2易伤3伤害2等级1时间	1a等级2立即金币37a伤害4全技能5敌人爆炸6核8时间9a易伤a序列升级
25	66341 23311	8	   	273.25	橙3易伤2等级2伤害1时间	17等级2立即金币37伤害4平台567易伤7序列升级8时间9核a金币生成
26	66341 23311	7	   	273.25	橙3易伤2等级2伤害1时间	17等级2立即金币37伤害4平台567易伤7序列升级8时间9核a金币生成
27	21323 31164	3	   	273.17	橙3易伤2等级3时间	149时间2全技能34最后敌人49序列升级5随机矿689易伤79等级a核
28	21533 31164	5	   	273.17	橙3易伤2等级3时间	159时间2全技能3随机矿45低血量敌人59序列升级689易伤79等级a核
29	66341 23313	7	   	273.15	橙3易伤2等级2伤害1时间	17等级2立即金币37伤害4平台567易伤7序列升级8时间9核a掉矿
30	66341 23313	8	   	273.15	橙3易伤2等级2伤害1时间	17等级2立即金币37伤害4平台567易伤7序列升级8时间9核a掉矿
31	13253 44226	2	   	272.70	橙4易伤2等级2攻速1时间	18攻速2加一3基地爆炸478a易伤58等级6核8序列升级9时间
32	13813 44226	4	   	272.70	橙4易伤2等级2攻速1时间	18攻速2加一3基地爆炸478a易伤58等级6核8序列升级9时间
33	13853 44226	3	   	272.70	橙4易伤2等级2攻速1时间	18攻速2加一3基地爆炸478a易伤58等级6核8序列升级9时间
34	13253 44222	2	   	271.72	橙3易伤2等级1伤害2攻速1时间	18攻速2加一3基地爆炸478易伤58等级6核8序列升级9时间a伤害
35	13253 44277	2	   	271.72	橙3易伤2等级1伤害2攻速1时间	18攻速2加一3基地爆炸478易伤58等级6核8序列升级9伤害a时间
36	13813 44222	4	   	271.72	橙3易伤2等级1伤害2攻速1时间	18攻速2加一3基地爆炸478易伤58等级6核8序列升级9时间a伤害
37	13813 44277	4	   	271.72	橙3易伤2等级1伤害2攻速1时间	18攻速2加一3基地爆炸478易伤58等级6核8序列升级9伤害a时间
38	13853 44222	3	   	271.72	橙3易伤2等级1伤害2攻速1时间	18攻速2加一3基地爆炸478易伤58等级6核8序列升级9时间a伤害
39	41114 32352	7	 * 	271.67	紫4易伤2等级2伤害1时间	1589易伤2全技能3金币生成4核69等级79伤害9序列升级a时间
40	64161 31313	2	   	271.52	橙3易伤2等级3时间	13等级23a易伤3序列升级457时间6核8挖尘9攻速
41	66161 31313	1	   	271.52	橙3易伤2等级3时间	13等级23a易伤3序列升级457时间6核8挖尘9攻速
42	64161 13323	2	   	271.14	橙4易伤2等级2时间	13等级2378易伤3序列升级45时间6矿等9核a额外掉落
43	66161 13323	1	   	271.14	橙4易伤2等级2时间	13等级2378易伤3序列升级45时间6矿等9核a额外掉落
44	63511 21412	6	   	271.05	橙4易伤1等级1伤害1时间1暴击	1等级2暴击3伤害4时间568a易伤7加一9核
45	63511 61412	5	   	271.05	橙4易伤1等级1伤害1时间1暴击	1等级2暴击3伤害4时间568a易伤7加一9核
46	64161 13321	2	   	271.04	橙4易伤2等级2时间	13等级2378易伤3序列升级45时间6矿等9核a赏金邻近
47	64161 13322	2	   	271.04	橙4易伤2等级2时间	13等级2378易伤3序列升级45时间6矿等9核a掉矿
48	66161 13321	1	   	271.04	橙4易伤2等级2时间	13等级2378易伤3序列升级45时间6矿等9核a赏金邻近
49	66161 13322	1	   	271.04	橙4易伤2等级2时间	13等级2378易伤3序列升级45时间6矿等9核a掉矿
50	42222 23463	4	 * 	271.01	橙2易伤3时间2伤害1等级1暴击	18易伤2最后敌人389时间4暴击5金币生成68伤害7核8序列升级a等级
51	64621 13221	7	   	270.52	橙2易伤2等级2伤害1时间1暴击	17等级27易伤39立即金币4暴击5时间67伤害7序列升级8雷电a核
52	66421 13221	7	   	270.52	橙2易伤2等级2伤害1时间1暴击	17等级29立即金币37易伤4暴击5时间67伤害7序列升级8雷电a核
53	25122 24263	1	   	270.25	橙3易伤2等级2时间1伤害	17时间27基地爆炸38a易伤4低血量敌人57等级6核7序列升级9伤害
54	25122 24263	2	   	270.25	橙3易伤2等级2时间1伤害	17时间27敌人爆炸38a易伤4低血量敌人57等级6核7序列升级9伤害
55	26122 24263	2	   	270.25	橙3易伤2等级2时间1伤害	17时间27基地爆炸38a易伤4低血量敌人57等级6核7序列升级9伤害
56	62222 24263	1	   	270.25	橙3易伤2等级2时间1伤害	17等级27时间3基地爆炸48a易伤57敌人爆炸6核7序列升级9伤害
57	64311 31216	3	   	270.25	橙3易伤2等级2时间2暴击	18等级258易伤3平台45时间58序列升级6敌人爆炸78暴击9矿等a核
58	51132 24263	1	   	270.15	橙3易伤2等级2时间1伤害	17低血量敌人27时间38a易伤4挖尘57等级6核7序列升级9伤害
59	64111 51232	2	 * 	270.15	橙3易伤3等级2时间2暴击	138等级238易伤38序列升级4敌人爆炸5a时间6平台78暴击9核
60	64162 21312	2	   	270.15	橙3易伤2等级2时间1伤害	13等级23a易伤3序列升级46时间5伤害7平台8立即金币9核
61	64162 23223	2	   	270.15	橙3易伤2等级2时间1伤害	13等级237易伤3序列升级46时间5伤害8立即金币9核a额外掉落
62	66111 51232	1	   	270.15	橙3易伤3等级2时间2暴击	138等级238易伤38序列升级4敌人爆炸5a时间6平台78暴击9核
63	66162 21312	1	   	270.15	橙3易伤2等级2时间1伤害	13等级23a易伤3序列升级46时间5伤害7平台8立即金币9核
64	66162 23223	1	   	270.15	橙3易伤2等级2时间1伤害	13等级237易伤3序列升级46时间5伤害8立即金币9核a额外掉落
65	24122 24263	2	   	270.05	橙3易伤2等级2时间1伤害	17时间27挖尘38a易伤4低血量敌人57等级6核7序列升级9伤害
66	62221 24263	1	   	270.05	橙3易伤2等级2时间1伤害	17等级27时间3基地爆炸48a易伤57挖尘6核7序列升级9伤害
67	64162 23221	2	   	270.05	橙3易伤2等级2时间1伤害	13等级237易伤3序列升级46时间5伤害8立即金币9核a赏金邻近
68	64162 23222	2	   	270.05	橙3易伤2等级2时间1伤害	13等级237易伤3序列升级46时间5伤害8立即金币9核a掉矿
69	66162 23221	1	   	270.05	橙3易伤2等级2时间1伤害	13等级237易伤3序列升级46时间5伤害8立即金币9核a赏金邻近
