0	Index      	 *	Score 	Summary	Detail	
1	23313 12623	 * 	233.31	橙1散射对甲2易伤1攻速1伤害1暴击2时间1策反	1策反24易伤34时间4序列升级5雷电6核7伤害8暴击9攻速a散射对甲
2	23313 12416	 * 	229.27	橙2易伤2伤害1全技能1攻速2时间1策反	1策反24易伤34时间4序列升级5雷电6核79伤害8攻速a全技能
3	16513 12623	   	222.97	橙1散射对甲2易伤1攻速1伤害1暴击2时间	14时间2随机矿34易伤4序列升级5雷电6核7伤害8暴击9攻速a散射对甲
4	21325 36215	 * 	221.83	橙3易伤2伤害1攻速1暴击1策反	1策反27伤害3等级4暴击59a易伤6攻速8核
5	31122 46343	 * 	220.92	橙3易伤2伤害1全技能1攻速	18掉矿28伤害34挖尘5攻速689易伤7核8序列升级a全技能
6	21325 33215	 * 	220.09	橙4易伤1攻速1伤害1暴击1策反	1策反2伤害3等级4暴击579a易伤6攻速8核
7	23113 12623	   	219.75	橙1散射对甲2易伤1攻速1伤害1暴击1策反	1策反24易伤34低血量敌人4序列升级5雷电6核7伤害8暴击9攻速a散射对甲
8	23313 12412	 * 	219.71	橙2易伤2伤害2攻速2时间1策反	1策反24易伤34时间4序列升级5雷电6核79伤害8a攻速
9	14354 22133	 * 	218.46	橙1散射对甲2易伤1双倍秒伤2攻速1全技能2时间1技能	1a时间2双倍秒伤3加一4散射对甲5a攻速6技能7全技能8a易伤9核a序列升级
10	31122 46353	 * 	217.31	橙2易伤2伤害2攻速1全技能	18掉矿28伤害34挖尘59攻速68易伤7核8序列升级a全技能
11	23313 11235	 * 	215.78	橙5易伤1攻速2时间1策反	1策反2489a易伤34时间4序列升级5雷电6核7攻速
12	23313 12235	 * 	215.78	橙5易伤1伤害2时间1策反	1策反2489a易伤34时间4序列升级5雷电6核7伤害
13	23313 11435	 * 	215.74	橙4易伤2攻速2时间1策反	1策反249a易伤34时间4序列升级5雷电6核78攻速
14	23113 12416	   	215.72	橙2易伤2伤害1全技能1攻速1策反	1策反24易伤34低血量敌人4序列升级5雷电6核79伤害8攻速a全技能
15	15112 51322	 * 	215.34	橙1散射对甲2易伤1全技能1伤害1暴击1时间	1时间2雷电3暴击4a易伤5基地爆炸6散射对甲7伤害8全技能9核
16	23161 22482	 * 	214.41	橙2易伤2伤害2攻速1暴击1策反	1策反29易伤3低血量敌人4暴击5加一69伤害7最后敌人89攻速9序列升级a核
17	13513 12416	   	213.70	橙2易伤2伤害1全技能1攻速1时间	1时间24金币生成34易伤4序列升级5雷电6核79伤害8攻速a全技能
18	15112 51324	 * 	212.55	橙1散射对甲2伤害1全技能1易伤1暴击1时间	1时间2雷电3暴击4易伤5基地爆炸6散射对甲7a伤害8全技能9核
19	23324 61251	 * 	212.19	橙3易伤2全技能1攻速1策反1时间	1策反268易伤3时间45全技能7雷电9攻速a核
20	23322 62255	 * 	212.09	橙3易伤2全技能3策反1时间	19a策反29a易伤3时间46全技能5挖尘79a雷电8核9a序列升级
21	23313 12466	   	211.69	橙2易伤1全技能1攻速1伤害2时间1策反	1策反24易伤34时间4序列升级5雷电6核7伤害8攻速9电球减费a全技能
22	21325 32215	 * 	211.67	橙3易伤2暴击1攻速1伤害1策反	1策反2伤害3等级47暴击59a易伤6攻速8核
23	21525 32215	   	211.67	橙3易伤2暴击1攻速1伤害1策反	1策反2伤害3掉矿47暴击59a易伤6攻速8核
24	31325 36215	   	211.39	橙3易伤2伤害1攻速1暴击	1掉矿27伤害3等级4暴击59a易伤6攻速8核
25	23313 11352	 * 	210.79	橙3易伤1攻速1伤害3时间1策反	1策反24a易伤348时间4序列升级5雷电6核7攻速9伤害
26	21325 33242	 * 	210.19	橙2易伤1全技能1攻速1伤害1暴击1策反	1策反2伤害3等级4暴击57易伤6攻速8核9额外掉落a全技能
27	21236 33122	 * 	209.67	橙3伤害1易伤1攻速1暴击1策反1时间	1策反259伤害3时间4易伤6基地爆炸7核8攻速a暴击
28	31325 35215	   	209.65	橙4易伤1攻速1伤害1暴击	1掉矿2伤害3等级4暴击579a易伤6攻速8核
29	23313 11226	   	209.45	橙3易伤1全技能1攻速2时间1策反	1策反248易伤34时间4序列升级5雷电6核7攻速9金币生成a全技能
30	23313 12226	   	209.45	橙3易伤1全技能1伤害2时间1策反	1策反248易伤34时间4序列升级5雷电6核7伤害9金币生成a全技能
31	16513 12412	   	209.38	橙2易伤2伤害2攻速2时间	14时间2随机矿34易伤4序列升级5雷电6核79伤害8a攻速
32	23313 11216	   	209.35	橙3易伤1全技能1攻速2时间1策反	1策反248易伤34时间4序列升级5雷电6核7攻速9掉矿a全技能
33	23313 12216	   	209.35	橙3易伤1全技能1伤害2时间1策反	1策反248易伤34时间4序列升级5雷电6核7伤害9掉矿a全技能
34	42121 34533	 * 	208.95	橙3易伤3伤害1攻速1卖塔	1卖塔247雷电3攻速578易伤67a伤害7序列升级9核
35	13513 12414	 * 	208.74	橙2易伤2伤害1双倍秒伤1攻速1时间	1时间24金币生成34易伤4序列升级5雷电6核79伤害8攻速a双倍秒伤
36	23313 12353	 * 	208.32	橙3易伤2伤害3时间1策反	1策反24a易伤348时间4序列升级5雷电6核79伤害
37	23313 13124	 * 	208.22	橙3易伤1双倍秒伤1全技能2时间1策反	1策反248易伤34时间4序列升级57雷电6核9全技能a双倍秒伤
38	23315 81284	 * 	207.61	橙4易伤1全技能3时间2策反	17策反247a易伤347时间47序列升级5加一6全技能8矿等9核
39	23315 81384	   	207.51	橙4易伤1全技能3时间2策反	17策反247a易伤347时间47序列升级5加一6全技能8掉矿9核
40	23315 81484	   	207.51	橙4易伤1全技能3时间2策反	17策反247a易伤347时间47序列升级5加一6全技能8等级9核
41	21325 33225	   	207.46	橙3易伤1攻速1伤害1暴击2策反	19策反2伤害3等级4暴击57a易伤6攻速8核
42	21325 36242	 * 	207.39	橙2伤害1易伤1全技能1攻速1暴击1策反	1策反27伤害3等级4暴击5易伤6攻速8核9额外掉落a全技能
43	23315 73643	   	207.35	橙3易伤1全技能1攻速2时间1策反	1策反248易伤34时间4序列升级5加一6立即金币7核9攻速a全技能
44	21325 36225	   	207.21	橙2易伤2伤害1攻速1暴击2策反	19策反27伤害3等级4暴击5a易伤6攻速8核
45	23313 12451	   	206.63	橙2易伤1双倍秒伤1攻速1伤害2时间1策反	1策反24易伤34时间4序列升级5雷电6核7伤害8攻速9双倍秒伤a平台
46	23313 12452	   	206.63	橙2易伤1双倍秒伤1攻速1伤害2时间1策反	1策反24易伤34时间4序列升级5雷电6核7伤害8攻速9双倍秒伤a立即金币
47	23313 12453	   	206.63	橙2易伤1双倍秒伤1攻速1伤害2时间1策反	1策反24易伤34时间4序列升级5雷电6核7伤害8攻速9双倍秒伤a基地爆炸
48	23313 12454	   	206.63	橙2易伤1双倍秒伤1攻速1伤害2时间1策反	1策反24易伤34时间4序列升级5雷电6核7伤害8攻速9双倍秒伤a挖青
49	23313 12455	   	206.63	橙2易伤1双倍秒伤1攻速1伤害2时间1策反	1策反24易伤34时间4序列升级5雷电6核7伤害8攻速9双倍秒伤a敌人爆炸
50	23313 12456	 * 	206.63	橙2易伤1双倍秒伤1攻速1伤害1暴击2时间1策反	1策反24易伤34时间4序列升级5雷电6核7伤害8攻速9双倍秒伤a暴击
51	23113 12412	   	206.16	橙2易伤2伤害2攻速1策反	1策反24易伤34低血量敌人4序列升级5雷电6核79伤害8a攻速
52	31262 31211	   	206.14	橙2伤害2攻速1易伤1暴击1策反1时间	1掉矿2a伤害3时间4暴击56攻速7策反8核9易伤
53	23363 53216	 * 	205.89	橙2易伤1双倍秒伤2攻速1暴击1策反1时间	1策反28易伤3时间4暴击58攻速6基础对紫78技能点8序列升级9核a双倍秒伤
54	23313 11426	   	205.84	橙2易伤2攻速1全技能2时间1策反	1策反24易伤34时间4序列升级5雷电6核78攻速9金币生成a全技能
55	23313 11416	   	205.74	橙2易伤2攻速1全技能2时间1策反	1策反24易伤34时间4序列升级5雷电6核78攻速9掉矿a全技能
56	23313 12222	   	205.74	橙3易伤1攻速1伤害2时间1策反	1策反248易伤34时间4序列升级5雷电6核7伤害9金币生成a攻速
57	23313 12422	   	205.74	橙3易伤1攻速1伤害2时间1策反	1策反24a易伤34时间4序列升级5雷电6核7伤害8攻速9最后敌人
58	23313 13121	 * 	205.64	橙3易伤1全技能1暴击2时间1策反	1策反248易伤34时间4序列升级57雷电6核9全技能a暴击
59	23313 11244	   	205.64	橙3易伤1攻速1伤害2时间1策反	1策反248易伤34时间4序列升级5雷电6核7攻速9加一a伤害
60	23313 12212	   	205.64	橙3易伤1攻速1伤害2时间1策反	1策反248易伤34时间4序列升级5雷电6核7伤害9掉矿a攻速
61	23313 12431	   	205.64	橙3易伤1攻速1伤害2时间1策反	1策反24a易伤34时间4序列升级5雷电6核7伤害8攻速9掉矿
62	23315 81324	   	205.51	橙4易伤1全技能3时间2策反	17策反2479易伤347时间47序列升级5加一6全技能8掉矿a核
63	23313 12411	   	205.49	橙2易伤2伤害1攻速2时间1策反	1策反24易伤34时间4序列升级5a雷电6核79伤害8攻速
